datetime,open,high,low,close,openinterest,vol,amount,settlementprice,lastsettlementprice,closerange,settlerange
2013/3/15,4701,4845,4701,4828,68,130,6271300,4824,4760,68,64
2013/3/18,4800,4849,4800,4808,58,62,2989300,4821,4824,-16,-3
2013/3/19,4831,4831,4810,4818,100,72,3466000,4813,4821,-3,-8
2013/3/21,4836,4841,4830,4841,116,48,2320700,4834,4813,28,21
2013/3/22,4841,4854,4837,4854,162,68,3293700,4843,4834,20,9
2013/3/25,4874,4880,4862,4862,164,20,974300,4871,4843,19,28
2013/3/26,4876,4899,4863,4864,178,60,2923500,4872,4871,-7,1
2013/3/27,4864,4869,4842,4854,192,54,2623700,4858,4872,-18,-14
2013/3/28,4889,4889,4844,4851,182,48,2333300,4860,4858,-7,2
2013/3/29,4816,4826,4799,4822,184,62,2984700,4813,4860,-38,-47
2013/4/1,4818,4842,4801,4801,198,98,4723900,4820,4813,-12,7
2013/4/2,4813,4822,4813,4813,200,16,770700,4816,4820,-7,-4
2013/4/3,4800,4826,4797,4800,206,32,1536900,4802,4816,-16,-14
2013/4/8,4800,4808,4793,4802,218,28,1344800,4802,4802,0,0
2013/4/9,4820,4820,4800,4805,238,60,2885700,4809,4802,3,7
2013/4/10,4816,4816,4803,4811,240,14,673400,4809,4809,2,0
2013/4/11,4807,4812,4807,4812,252,24,1154300,4809,4809,3,0
2013/4/12,4819,4819,4803,4807,254,14,673500,4810,4809,-2,1
2013/4/15,4803,4803,4791,4798,242,206,9879000,4795,4810,-12,-15
2013/4/16,4790,4797,4771,4783,352,238,11387000,4784,4795,-12,-11
2013/4/17,4797,4815,4794,4794,328,106,5092700,4804,4784,10,20
2013/4/18,4812,4813,4796,4805,332,40,1922900,4807,4804,1,3
2013/4/19,4815,4825,4804,4804,350,100,4813800,4813,4807,-3,6
2013/4/22,4800,4800,4778,4778,356,86,4116900,4787,4813,-35,-26
2013/4/23,4778,4785,4772,4785,362,44,2103000,4779,4787,-2,-8
2013/4/24,4770,4770,4731,4731,380,100,4742700,4742,4779,-48,-37
2013/4/25,4730,4731,4700,4700,384,154,7258700,4713,4742,-42,-29
2013/4/26,4720,4721,4690,4697,406,194,9134600,4708,4713,-16,-5
2013/5/2,4700,4715,4690,4699,440,116,5451200,4699,4708,-9,-9
2013/5/3,4711,4724,4708,4720,422,66,3112900,4716,4699,21,17
2013/5/6,4721,4750,4705,4750,438,72,3405100,4729,4716,34,13
2013/5/7,4727,4738,4727,4738,440,22,1041800,4735,4729,9,6
2013/5/8,4746,4756,4738,4751,438,20,940000,4749,4735,16,14
2013/5/9,4750,4750,4726,4726,428,78,3692100,4733,4749,-23,-16
2013/5/10,4735,4735,4699,4699,712,444,20891100,4705,4733,-34,-28
2013/5/13,4690,4690,4640,4640,878,324,15103300,4661,4705,-65,-44
2013/5/14,4648,4648,4608,4612,1138,672,31088000,4626,4661,-49,-35
2013/5/15,4622,4645,4614,4644,1202,340,15726200,4625,4626,18,-1
2013/5/16,4625,4670,4625,4668,1178,152,7063900,4647,4625,43,22
2013/5/17,4680,4703,4676,4703,1118,354,16604000,4690,4647,56,43
2013/5/20,4705,4747,4705,4715,1168,660,31193800,4726,4690,25,36
2013/5/21,4719,4719,4690,4690,1184,74,3483700,4707,4726,-36,-19
2013/5/22,4704,4704,4685,4696,1170,42,1972600,4696,4707,-11,-11
2013/5/23,4709,4709,4688,4688,1182,40,1880700,4701,4696,-8,5
2013/5/24,4680,4681,4659,4659,1276,188,8771700,4665,4701,-42,-36
2013/5/27,4660,4667,4641,4656,1302,88,4102000,4661,4665,-9,-4
2013/5/28,4662,4662,4652,4658,1370,76,3539700,4657,4661,-3,-4
2013/5/29,4658,4692,4658,4669,1448,414,19333000,4669,4657,12,12
2013/5/30,4665,4666,4651,4663,1456,74,3448400,4659,4669,-6,-10
2013/5/31,4671,4671,4656,4663,1464,44,2050600,4660,4659,4,1
2013/6/3,4685,4701,4682,4701,1366,192,9014900,4695,4660,41,35
2013/6/4,4690,4701,4687,4688,1372,38,1782900,4691,4695,-7,-4
2013/6/5,4697,4700,4690,4696,1354,46,2150000,4695,4691,5,4
2013/6/6,4681,4696,4680,4690,1304,72,3374500,4686,4695,-5,-9
2013/6/7,4699,4707,4681,4688,1318,30,1407700,4692,4686,2,6
2013/6/13,4681,4681,4666,4668,1320,44,2056200,4673,4692,-24,-19
2013/6/14,4665,4680,4665,4669,1338,44,2056100,4672,4673,-4,-1
2013/6/17,4665,4675,4656,4674,1324,44,2053200,4666,4672,2,-6
2013/6/18,4681,4685,4670,4679,1326,24,1122900,4678,4666,13,12
2013/6/19,4679,4679,4667,4667,1310,78,3645800,4674,4678,-11,-4
2013/6/20,4668,4672,4661,4661,1308,46,2147500,4668,4674,-13,-6
2013/6/21,4650,4660,4629,4629,1326,68,3154500,4638,4668,-39,-30
2013/6/24,4621,4632,4615,4618,1358,136,6286400,4622,4638,-20,-16
2013/6/25,4630,4645,4628,4645,1356,14,648700,4633,4622,23,11
2013/6/26,4645,4645,4630,4633,1452,108,5004700,4633,4633,0,0
2013/6/27,4534,4628,4534,4621,1458,60,2765400,4608,4633,-12,-25
2013/6/28,4622,4623,4613,4615,1454,46,2124300,4617,4608,7,9
2013/7/1,4600,4672,4578,4584,1494,188,8634500,4592,4617,-33,-25
2013/7/2,4589,4600,4589,4600,1546,124,5697200,4594,4592,8,2
2013/7/3,4594,4612,4594,4608,1544,36,1657600,4604,4594,14,10
2013/7/4,4612,4620,4612,4614,1546,26,1200300,4616,4604,10,12
2013/7/5,4636,4636,4619,4623,1548,16,740100,4625,4616,7,9
2013/7/8,4610,4611,4601,4601,1548,44,2027500,4607,4625,-24,-18
2013/7/9,4617,4635,4617,4624,1518,98,4535600,4628,4607,17,21
2013/7/10,4639,4639,4629,4635,1532,38,1760200,4631,4628,7,3
2013/7/11,4632,4645,4632,4636,1530,56,2595600,4635,4631,5,4
2013/7/12,4638,4641,4630,4630,1488,82,3804000,4638,4635,-5,3
2013/7/15,4615,4619,4611,4611,1500,42,1937400,4612,4638,-27,-26
2013/7/16,4613,4631,4613,4631,1498,72,3326300,4619,4612,19,7
2013/7/17,4626,4640,4626,4630,1514,104,4820800,4635,4619,11,16
2013/7/18,4630,4630,4600,4610,1700,320,14740300,4606,4635,-25,-29
2013/7/19,4608,4608,4557,4557,2004,992,45477500,4584,4606,-49,-22
2013/7/22,4550,4567,4537,4547,2010,268,12191800,4549,4584,-37,-35
2013/7/23,4560,4577,4555,4576,2002,154,7029400,4564,4549,27,15
2013/7/24,4555,4564,4547,4563,1962,142,6471200,4557,4564,-1,-7
2013/7/25,4551,4553,4491,4498,2452,1238,55893900,4514,4557,-59,-43
2013/7/26,4490,4490,4334,4334,2660,824,36210500,4394,4514,-180,-120
2013/7/29,4320,4330,4271,4286,3116,1768,75874900,4291,4394,-108,-103
2013/7/30,4301,4301,4223,4233,4106,2322,98574500,4245,4291,-58,-46
2013/7/31,4210,4305,4193,4300,3460,2172,92715500,4268,4245,55,23
2013/8/1,4280,4317,4277,4297,3468,830,35654200,4295,4268,29,27
2013/8/2,4279,4302,4267,4302,3530,560,24004000,4286,4295,7,-9
2013/8/5,4284,4299,4259,4284,3834,568,24275100,4273,4286,-2,-13
2013/8/6,4284,4285,4257,4263,4090,1610,68678800,4265,4273,-10,-8
2013/8/7,4250,4265,4195,4200,4966,1706,71863300,4212,4265,-65,-53
2013/8/8,4215,4237,4212,4214,5330,970,40931800,4219,4212,2,7
2013/8/9,4233,4235,4186,4192,6526,2612,109982200,4210,4219,-27,-9
2013/8/12,4192,4227,4191,4225,6906,1682,70875200,4213,4210,15,3
2013/8/13,4280,4285,4255,4272,6822,2168,92595000,4270,4213,59,57
2013/8/14,4263,4270,4228,4228,7708,1834,77882100,4246,4270,-42,-24
2013/8/15,4242,4262,4242,4249,8760,2264,96348100,4255,4246,3,9
2013/8/16,4276,4298,4257,4264,8974,2782,118857400,4272,4255,9,17
2013/8/19,4285,4296,4279,4282,8962,1478,63328700,4284,4272,10,12
2013/8/20,4330,4330,4271,4281,9634,2326,99678900,4285,4284,-3,1
2013/8/21,4279,4290,4276,4280,9778,866,37083700,4282,4285,-5,-3
2013/8/22,4278,4294,4278,4292,9594,1442,61796600,4285,4282,10,3
2013/8/23,4285,4296,4278,4285,9826,1124,48153800,4284,4285,0,-1
2013/8/26,4321,4445,4321,4430,9366,4124,181364800,4397,4284,146,113
2013/8/27,4424,4424,4375,4382,9564,1722,75554500,4387,4397,-15,-10
2013/8/28,4375,4395,4361,4367,9634,1844,80859000,4384,4387,-20,-3
2013/8/29,4379,4396,4336,4358,9876,1384,60417300,4365,4384,-26,-19
2013/8/30,4346,4354,4323,4327,9450,1776,77015200,4336,4365,-38,-29
2013/9/2,4331,4360,4331,4355,9400,1290,56101100,4348,4336,19,12
2013/9/3,4370,4372,4344,4368,9516,1252,54567200,4358,4348,20,10
2013/9/4,4351,4352,4332,4348,9680,446,19388300,4347,4358,-10,-11
2013/9/5,4350,4354,4340,4344,9736,708,30766400,4345,4347,-3,-2
2013/9/6,4344,4361,4336,4361,10042,844,36734700,4352,4345,16,7
2013/9/9,4362,4369,4356,4368,10198,976,42600500,4364,4352,16,12
2013/9/10,4344,4358,4341,4353,9958,876,38114200,4350,4364,-11,-14
2013/9/11,4357,4389,4353,4387,9966,1614,70524400,4369,4350,37,19
2013/9/12,4376,4406,4374,4395,10004,1008,44277500,4392,4369,26,23
2013/9/13,4425,4438,4406,4410,10174,1692,74665300,4412,4392,18,20
2013/9/16,4380,4390,4368,4368,10592,1520,66561400,4379,4412,-44,-33
2013/9/17,4360,4384,4355,4367,11754,2166,94565400,4365,4379,-12,-14
2013/9/18,4362,4389,4362,4385,11604,1094,47905800,4378,4365,20,13
2013/9/23,4350,4383,4347,4379,11706,2220,97123800,4374,4378,1,-4
2013/9/24,4384,4409,4378,4408,12520,2212,97140900,4391,4374,34,17
2013/9/25,4410,4418,4397,4407,12630,1106,48701100,4403,4391,16,12
2013/9/26,4410,4414,4396,4405,12838,906,39890600,4402,4403,2,-1
2013/9/27,4403,4403,4383,4393,12898,2334,102507100,4391,4402,-9,-11
2013/9/30,4390,4413,4377,4404,13218,1448,63756900,4403,4391,13,12
2013/10/8,4405,4433,4405,4428,13238,1744,77080900,4419,4403,25,16
2013/10/9,4419,4439,4415,4437,14058,1726,76408700,4426,4419,18,7
2013/10/10,4444,4475,4437,4467,17026,10180,454192300,4461,4426,41,35
2013/10/11,4466,4481,4448,4450,17632,2518,112407100,4464,4461,-11,3
2013/10/14,4462,4473,4440,4459,17988,2578,114927500,4458,4464,-5,-6
2013/10/15,4457,4470,4451,4457,18294,1718,76639900,4460,4458,-1,2
2013/10/16,4458,4495,4458,4485,21872,8806,394751500,4482,4460,25,22
2013/10/17,4492,4499,4461,4470,22288,4148,185763300,4478,4482,-12,-4
2013/10/18,4482,4490,4473,4483,22444,2266,101551800,4481,4478,5,3
2013/10/21,4486,4497,4480,4493,22394,6092,273596800,4491,4481,12,10
2013/10/22,4494,4498,4466,4467,22070,3748,168005200,4482,4491,-24,-9
2013/10/23,4465,4480,4450,4471,20868,4350,194334900,4467,4482,-11,-15
2013/10/24,4471,4492,4440,4449,23082,5834,260008700,4456,4467,-18,-11
2013/10/25,4440,4465,4433,4446,21116,11360,505921200,4453,4456,-10,-3
2013/10/28,4444,4447,4424,4431,22058,2490,110584900,4441,4453,-22,-12
2013/10/29,4423,4426,4392,4403,22034,3468,152850200,4407,4441,-38,-34
2013/10/30,4407,4422,4400,4407,22202,1530,67477600,4410,4407,0,3
2013/10/31,4412,4430,4396,4424,22360,2206,97545300,4421,4410,14,11
2013/11/1,4418,4453,4416,4438,22816,2930,130042600,4438,4421,17,17
2013/11/4,4422,4429,4418,4424,22202,3004,132864900,4422,4438,-14,-16
2013/11/5,4426,4441,4414,4431,21956,2154,95447400,4431,4422,9,9
2013/11/6,4421,4434,4413,4413,22078,2006,88705900,4422,4431,-18,-9
2013/11/7,4414,4435,4408,4434,22068,2226,98502500,4425,4422,12,3
2013/11/8,4436,4445,4425,4436,21920,2670,118447200,4436,4425,11,11
2013/11/11,4462,4478,4441,4455,21870,4476,199529400,4457,4436,19,21
2013/11/12,4459,4465,4440,4449,21730,2004,89184500,4450,4457,-8,-7
2013/11/13,4458,4458,4449,4451,21844,1394,62103300,4455,4450,1,5
2013/11/14,4452,4462,4448,4461,22000,1702,75861800,4457,4455,6,2
2013/11/15,4457,4466,4450,4450,21828,2348,104675000,4458,4457,-7,1
2013/11/18,4458,4458,4422,4424,21540,4862,215404200,4430,4458,-34,-28
2013/11/19,4428,4438,4397,4398,21278,6068,267559900,4409,4430,-32,-21
2013/11/20,4401,4401,4371,4383,22810,7370,322804600,4379,4409,-26,-30
2013/11/21,4377,4383,4357,4362,24764,7570,330519000,4366,4379,-17,-13
2013/11/22,4380,4380,4361,4368,25224,4504,196830400,4370,4366,2,4
2013/11/25,4383,4388,4340,4340,26908,8488,370248000,4362,4370,-30,-8
2013/11/26,4344,4352,4315,4318,28278,5886,255072400,4333,4362,-44,-29
2013/11/27,4317,4338,4317,4323,30762,7438,321879000,4327,4333,-10,-6
2013/11/28,4311,4314,4282,4285,34968,13034,559566600,4293,4327,-42,-34
2013/11/29,4294,4304,4285,4290,37242,7352,315548700,4292,4293,-3,-1
2013/12/2,4296,4320,4296,4313,39670,12268,529115600,4312,4292,21,20
2013/12/3,4307,4326,4296,4321,38868,8628,372504500,4317,4312,9,5
2013/12/4,4320,4331,4320,4326,39942,5994,259199300,4324,4317,9,7
2013/12/5,4331,4340,4325,4328,39982,4992,216226500,4331,4324,4,7
2013/12/6,4331,4334,4314,4319,39794,5278,228098500,4321,4331,-12,-10
2013/12/9,4322,4355,4318,4351,40232,9056,392669300,4336,4321,30,15
2013/12/10,4352,4359,4301,4342,41678,7864,341422100,4341,4336,6,5
2013/12/11,4341,4346,4335,4346,41758,2116,91842100,4340,4341,5,-1
2013/12/12,4346,4360,4332,4343,42238,9376,407046300,4341,4340,3,1
2013/12/13,4334,4363,4331,4345,42422,12950,563310300,4349,4341,4,8
2013/12/16,4350,4418,4349,4398,49954,24170,1061871200,4393,4349,49,44
2013/12/17,4412,4435,4398,4407,51246,18388,811885600,4415,4393,14,22
2013/12/18,4410,4419,4379,4388,52834,9432,414264000,4392,4415,-27,-23
2013/12/19,4370,4407,4370,4399,53502,6482,285016400,4397,4392,7,5
2013/12/20,4406,4406,4382,4396,55484,9364,410950000,4388,4397,-1,-9
