datetime,open,high,low,close,openinterest,vol,amount,settlementprice,lastsettlementprice,closerange,settlerange
2013/12/23,4381,4414,4381,4406,55406,4204,185136800,4403,4388,18,15
2013/12/24,4400,4411,4376,4389,57160,14732,646351000,4387,4403,-14,-16
2013/12/25,4398,4398,4377,4388,57708,11228,492595600,4387,4387,1,0
2013/12/26,4397,4397,4377,4377,57920,5170,226548100,4381,4387,-10,-6
2013/12/27,4372,4392,4360,4383,58316,7072,309765100,4380,4381,2,-1
2013/12/30,4360,4363,4226,4296,84960,201832,8644445700,4282,4380,-84,-98
2013/12/31,4288,4325,4288,4321,79940,43956,1895813700,4312,4282,39,30
2014/1/2,4312,4328,4286,4322,79750,27710,1194784100,4311,4312,10,-1
2014/1/3,4292,4330,4292,4326,77098,18792,811175500,4316,4311,15,5
2014/1/6,4323,4341,4313,4334,75212,22442,972149100,4331,4316,18,15
2014/1/7,4337,4359,4324,4338,68690,23942,1038202400,4336,4331,7,5
2014/1/8,4348,4353,4301,4341,67564,27576,1192945900,4326,4336,5,-10
2014/1/9,4330,4396,4330,4369,69346,19520,851693200,4363,4326,43,37
2014/1/10,4368,4463,4364,4442,84478,78046,3454631300,4426,4363,79,63
2014/1/13,4440,4442,4383,4388,70772,42710,1878924300,4399,4426,-38,-27
2014/1/14,4401,4409,4383,4397,67394,14850,652430400,4393,4399,-2,-6
2014/1/15,4393,4428,4393,4420,67066,15006,662511100,4414,4393,27,21
2014/1/16,4425,4462,4407,4456,70948,25600,1136131000,4438,4414,42,24
2014/1/17,4447,4483,4440,4460,77404,31182,1389811700,4457,4438,22,19
2014/1/20,4455,4522,4443,4510,86694,47360,2127204400,4491,4457,53,34
2014/1/21,4510,4521,4485,4509,90834,39458,1778235000,4506,4491,18,15
2014/1/22,4484,4504,4459,4471,90682,38928,1744019100,4480,4506,-35,-26
2014/1/23,4472,4503,4468,4475,90564,24560,1102053200,4487,4480,-5,7
2014/1/24,4466,4477,4437,4454,87602,27706,1233554100,4452,4487,-33,-35
2014/1/27,4468,4470,4451,4458,85750,11542,514520200,4457,4452,6,5
2014/1/28,4469,4469,4436,4440,81424,12508,555580200,4441,4457,-17,-16
2014/1/29,4440,4456,4433,4439,80110,7338,326025200,4442,4441,-2,1
2014/1/30,4435,4435,4401,4410,76986,13814,610671700,4420,4442,-32,-22
2014/2/7,4448,4480,4437,4462,77612,16214,723669400,4463,4420,42,43
2014/2/10,4462,4525,4459,4519,103744,65302,2937502100,4498,4463,56,35
2014/2/11,4527,4555,4500,4519,122190,87674,3973818100,4532,4498,21,34
2014/2/12,4530,4560,4523,4547,132898,42450,1930074800,4546,4532,15,14
2014/2/13,4535,4565,4531,4564,137238,34664,1577411300,4550,4546,18,4
2014/2/14,4580,4584,4547,4558,137314,26202,1195372400,4562,4550,8,12
2014/2/17,4558,4562,4524,4540,137362,30726,1395847800,4542,4562,-22,-20
2014/2/18,4543,4553,4511,4512,135608,31340,1419291100,4528,4542,-30,-14
2014/2/19,4530,4539,4477,4499,133362,52336,2356889000,4503,4528,-29,-25
2014/2/20,4496,4518,4493,4510,127620,36282,1635390000,4507,4503,7,4
2014/2/21,4515,4524,4484,4514,140296,67258,3032733600,4509,4507,7,2
2014/2/24,4519,4557,4505,4544,147572,67604,3065510700,4534,4509,35,25
2014/2/25,4544,4553,4524,4525,147326,37648,1708309700,4537,4534,-9,3
2014/2/26,4535,4544,4515,4520,146876,30500,1381024500,4527,4537,-17,-10
2014/2/27,4524,4534,4498,4505,147090,39176,1768221900,4513,4527,-22,-14
2014/2/28,4490,4490,4452,4453,147658,56384,2519758400,4468,4513,-60,-45
2014/3/3,4458,4484,4458,4470,149666,34982,1564641700,4472,4468,2,4
2014/3/4,4467,4470,4441,4456,147746,44604,1986216900,4453,4472,-16,-19
2014/3/5,4460,4488,4454,4482,149210,41364,1850077000,4472,4453,29,19
2014/3/6,4475,4485,4471,4474,149142,17794,796815700,4478,4472,2,6
2014/3/7,4483,4488,4453,4454,146216,44666,1995928100,4468,4478,-24,-10
2014/3/10,4451,4451,4319,4336,126596,143864,6283341800,4367,4468,-132,-101
2014/3/11,4314,4403,4300,4398,106786,67762,2964264400,4374,4367,31,7
2014/3/12,4374,4393,4369,4379,104896,33716,1476908700,4380,4374,5,6
2014/3/13,4377,4377,4345,4368,103528,45570,1984482200,4354,4380,-12,-26
2014/3/14,4367,4381,4356,4364,102108,30792,1345431400,4369,4354,10,15
2014/3/17,4360,4362,4340,4361,97640,26322,1145427200,4351,4369,-8,-18
2014/3/18,4362,4378,4345,4363,91658,30882,1346734300,4360,4351,12,9
2014/3/19,4373,4375,4359,4362,90950,20834,910018400,4367,4360,2,7
2014/3/20,4360,4362,4317,4341,90328,50208,2178417300,4338,4367,-26,-29
2014/3/21,4331,4351,4331,4340,89044,17018,738881400,4341,4338,2,3
2014/3/24,4340,4349,4324,4331,87668,13054,565869300,4334,4341,-10,-7
2014/3/25,4330,4353,4330,4336,82794,22702,986058500,4343,4334,2,9
2014/3/26,4335,4347,4311,4323,88152,33734,1458906200,4324,4343,-20,-19
2014/3/27,4325,4346,4304,4308,93632,39332,1700291000,4322,4324,-16,-2
2014/3/28,4304,4316,4284,4288,95248,34008,1462469500,4300,4322,-34,-22
2014/3/31,4277,4295,4257,4269,98798,34554,1477171300,4274,4300,-31,-26
2014/4/1,4278,4335,4278,4308,97212,61356,2644653700,4310,4274,34,36
2014/4/2,4310,4330,4267,4267,104238,56410,2421758800,4293,4310,-43,-17
2014/4/3,4266,4280,4241,4261,108792,48574,2070039400,4261,4293,-32,-32
2014/4/4,4266,4308,4252,4291,116646,76098,3263166900,4288,4261,30,27
2014/4/8,4280,4298,4275,4291,115082,34696,1487657700,4287,4288,3,-1
2014/4/9,4300,4326,4292,4297,115352,45548,1964367000,4312,4287,10,25
2014/4/10,4298,4316,4298,4299,115710,30730,1323526200,4306,4312,-13,-6
2014/4/11,4294,4302,4280,4288,120182,24574,1054211600,4289,4306,-18,-17
2014/4/14,4286,4369,4286,4358,132282,113064,4904767200,4338,4289,69,49
2014/4/15,4355,4380,4342,4365,143184,81514,3553517200,4359,4338,27,21
2014/4/16,4381,4386,4354,4371,143526,44306,1934489100,4366,4359,12,7
2014/4/17,4385,4395,4360,4391,150196,44932,1967007000,4377,4366,25,11
2014/4/18,4385,4421,4380,4396,174144,98294,4326113200,4401,4377,19,24
2014/4/21,4401,4408,4351,4351,183362,76516,3345340400,4372,4401,-50,-29
2014/4/22,4350,4371,4331,4363,180624,52470,2285025800,4354,4372,-9,-18
2014/4/23,4353,4376,4344,4358,179128,43224,1884406200,4359,4354,4,5
2014/4/24,4363,4392,4356,4391,182652,27248,1191153300,4371,4359,32,12
2014/4/25,4388,4462,4386,4445,202882,186828,8294301900,4439,4371,74,68
2014/4/28,4468,4481,4451,4471,216714,91282,4078802600,4468,4439,32,29
2014/4/29,4459,4508,4444,4499,239672,121262,5439346000,4485,4468,31,17
2014/4/30,4507,4522,4481,4485,240380,82214,3697977100,4497,4485,0,12
2014/5/5,4454,4488,4449,4472,240348,52362,2341724900,4472,4497,-25,-25
2014/5/6,4470,4470,4374,4377,276826,232432,10270185700,4418,4472,-95,-54
2014/5/7,4369,4387,4353,4359,282706,120258,5251561500,4366,4418,-59,-52
2014/5/8,4356,4405,4351,4381,284566,157604,6910663700,4384,4366,15,18
2014/5/9,4400,4402,4373,4376,274376,61304,2687978900,4384,4384,-8,0
2014/5/12,4385,4400,4371,4382,262468,74774,3279519700,4385,4384,-2,1
2014/5/13,4386,4450,4374,4448,273440,180466,7976669100,4420,4385,63,35
2014/5/14,4457,4515,4456,4510,299358,178446,8024991700,4497,4420,90,77
2014/5/15,4510,4565,4495,4538,303438,207598,9423951100,4539,4497,41,42
2014/5/16,4526,4560,4517,4552,300860,130274,5912840300,4538,4539,13,-1
2014/5/19,4550,4600,4518,4561,286900,145062,6612865200,4558,4538,23,20
2014/5/20,4567,4584,4524,4547,277002,183856,8369190500,4552,4558,-11,-6
2014/5/21,4545,4575,4504,4512,260496,228242,10340777800,4530,4552,-40,-22
2014/5/22,4530,4566,4513,4523,260432,168646,7653383300,4538,4530,-7,8
2014/5/23,4520,4549,4507,4518,258124,83792,3791104700,4524,4538,-20,-14
2014/5/26,4525,4535,4495,4507,254402,88742,4004600600,4512,4524,-17,-12
2014/5/27,4507,4529,4495,4517,245754,106052,4786235300,4513,4512,5,1
2014/5/28,4515,4604,4506,4572,247392,207236,9468612100,4568,4513,59,55
2014/5/29,4575,4584,4546,4548,243202,77392,3530946300,4562,4568,-20,-6
2014/5/30,4550,4574,4464,4502,232976,111002,5021706200,4523,4562,-60,-39
2014/6/3,4501,4521,4489,4516,226836,49754,2242867000,4507,4523,-7,-16
2014/6/4,4508,4530,4485,4490,222314,62830,2831268500,4506,4507,-17,-1
2014/6/5,4494,4500,4435,4439,217950,79782,3557906100,4459,4506,-67,-47
2014/6/6,4443,4444,4408,4437,207124,77626,3434694500,4424,4459,-22,-35
2014/6/9,4440,4475,4436,4466,196282,56870,2537207300,4461,4424,42,37
2014/6/10,4466,4483,4425,4426,188096,73052,3255420200,4456,4461,-35,-5
2014/6/11,4428,4447,4421,4425,185982,30246,1340509000,4432,4456,-31,-24
2014/6/12,4417,4448,4400,4436,182642,40658,1800527600,4428,4432,4,-4
2014/6/13,4418,4439,4410,4426,180436,25144,1113139300,4427,4428,-2,-1
2014/6/16,4427,4473,4427,4461,177294,33154,1476396400,4453,4427,34,26
2014/6/17,4460,4463,4432,4438,174774,32048,1423749600,4442,4453,-15,-11
2014/6/18,4430,4460,4421,4445,173858,24102,1071741100,4446,4442,3,4
2014/6/19,4441,4458,4441,4445,172574,10738,477959000,4451,4446,-1,5
2014/6/20,4451,4477,4448,4464,170774,32392,1445762800,4463,4451,13,12
2014/6/23,4475,4507,4472,4490,168908,24776,1112669000,4490,4463,27,27
2014/6/24,4484,4489,4458,4461,166052,20208,903635500,4471,4490,-29,-19
2014/6/25,4460,4470,4433,4438,166880,28172,1253534900,4449,4471,-33,-22
2014/6/26,4438,4446,4424,4428,166308,16338,723883100,4430,4449,-21,-19
2014/6/27,4440,4451,4420,4420,162930,19920,883634100,4435,4430,-10,5
2014/6/30,4408,4426,4397,4412,162378,14498,639944000,4414,4435,-23,-21
2014/7/1,4395,4395,4306,4334,161478,76288,3316211200,4346,4414,-80,-68
2014/7/2,4341,4354,4314,4337,161342,22486,974109300,4332,4346,-9,-14
2014/7/3,4320,4332,4302,4326,161950,10028,433420400,4322,4332,-6,-10
2014/7/4,4327,4327,4290,4290,160638,9468,407787700,4307,4322,-32,-15
2014/7/7,4293,4293,4261,4270,158766,15282,653170800,4274,4307,-37,-33
2014/7/8,4269,4340,4269,4323,155140,20858,899922900,4314,4274,49,40
2014/7/9,4303,4324,4272,4282,153612,12916,556070400,4305,4314,-32,-9
2014/7/10,4279,4289,4267,4273,145294,17502,748089300,4274,4305,-32,-31
2014/7/11,4269,4297,4252,4280,142190,12878,550105600,4271,4274,6,-3
2014/7/14,4256,4295,4240,4293,122368,34424,1469137300,4267,4271,22,-4
2014/7/15,4299,4312,4285,4293,117020,14328,615904000,4298,4267,26,31
2014/7/16,4297,4310,4293,4300,112974,11480,493999800,4303,4298,2,5
2014/7/17,4296,4312,4292,4295,108796,6598,283631700,4298,4303,-8,-5
2014/7/18,4297,4319,4285,4298,104978,7908,339775500,4296,4298,0,-2
2014/7/21,4280,4362,4276,4339,97088,23716,1028959000,4338,4296,43,42
2014/7/22,4336,4413,4334,4406,93216,36506,1605429200,4397,4338,68,59
2014/7/23,4400,4414,4391,4399,90760,16066,707269700,4402,4397,2,5
2014/7/24,4413,4422,4392,4397,90842,6702,294965600,4401,4402,-5,-1
2014/7/25,4399,4404,4392,4397,90304,3498,153779600,4396,4401,-4,-5
2014/7/28,4401,4453,4401,4447,91888,17822,791545000,4441,4396,51,45
2014/7/29,4453,4463,4444,4446,86238,13744,611571000,4449,4441,5,8
2014/7/30,4436,4447,4423,4447,84810,4192,186000500,4437,4449,-2,-12
2014/7/31,4435,4451,4435,4447,84716,5870,261099200,4448,4437,10,11
2014/8/1,4456,4456,4441,4452,82628,4504,200351300,4448,4448,4,0
2014/8/4,4448,4491,4448,4481,70964,30204,1350452400,4471,4448,33,23
2014/8/5,4488,4490,4463,4467,66180,14062,628668400,4470,4471,-4,-1
2014/8/6,4461,4474,4457,4457,63744,5920,264067100,4460,4470,-13,-10
2014/8/7,4468,4470,4441,4442,57452,8238,366531600,4449,4460,-18,-11
2014/8/8,4442,4460,4440,4449,55924,4340,193134300,4450,4449,0,1
2014/8/11,4452,4479,4446,4477,51188,18058,806703800,4467,4450,27,17
2014/8/12,4480,4480,4457,4457,49810,2566,114539000,4463,4467,-10,-4
2014/8/13,4456,4523,4456,4523,44470,9022,405566100,4495,4463,60,32
2014/8/14,4520,4564,4472,4501,42012,18522,836871400,4518,4495,6,23
2014/8/15,4512,4524,4494,4506,36776,6602,297170200,4501,4518,-12,-17
2014/8/18,4507,4507,4474,4497,35088,3736,167607300,4486,4501,-4,-15
2014/8/19,4489,4497,4443,4452,28896,11676,520507200,4457,4486,-34,-29
2014/8/20,4465,4467,4438,4464,27636,3240,144307900,4453,4457,7,-4
2014/8/21,4456,4459,4433,4442,25574,3930,174629400,4443,4453,-11,-10
2014/8/22,4453,4461,4449,4452,19868,8442,376091600,4455,4443,9,12
2014/8/25,4446,4468,4442,4468,18682,4184,186544500,4458,4455,13,3
2014/8/26,4468,4517,4460,4515,14256,8602,386267600,4490,4458,57,32
2014/8/27,4502,4520,4488,4497,13234,1398,62965400,4503,4490,7,13
2014/8/28,4478,4495,4464,4482,10986,5832,261136400,4477,4503,-21,-26
2014/8/29,4474,4499,4470,4480,8684,2468,110812100,4489,4477,3,12
2014/9/1,4460,4500,4460,4470,7544,1666,74484400,4470,4489,-19,-19
2014/9/2,4480,4590,4480,4506,4146,4700,210818800,4485,4470,36,15
2014/9/3,4555,4564,4555,4564,4146,2628,119829900,4559,4485,79,74
2014/9/4,4480,4551,4480,4551,244,1606,73080800,4550,4559,-8,-9
2014/9/5,4551,4551,4551,4551,0,244,11104500,4551,4550,1,1
