datetime,open,high,low,close,vol,amount,openinterest
2015/1/5 9:16,3619,3628,3616.6,3619.8,17801,19342731300,131057
2015/1/5 9:17,3620.2,3620.2,3613.6,3617.8,5792,6285823440,131143
2015/1/5 9:18,3618,3618.6,3614.6,3616.4,3909,4240387440,131229
2015/1/5 9:19,3616,3618,3613.2,3616.4,3405,3693704460,131662
2015/1/5 9:20,3616.8,3619,3616.4,3618,2715,2946851280,132219
2015/1/5 9:21,3618.2,3618.6,3616.4,3618,2064,2239979880,132603
2015/1/5 9:22,3618.4,3618.4,3615.2,3615.4,1966,2133071220,132797
2015/1/5 9:23,3615.2,3617.6,3614.6,3617.2,2010,2180324520,132766
2015/1/5 9:24,3617,3618,3613.2,3613.6,2066,2240814240,132692
2015/1/5 9:25,3613.8,3615,3611.2,3612,2988,3238728780,132777
2015/1/5 9:26,3613,3613.2,3605.8,3609.2,5283,5718816840,132837
2015/1/5 9:27,3609.4,3611.8,3608.4,3609.6,3149,3410313900,132802
2015/1/5 9:28,3609.2,3614.4,3609.2,3611.8,3265,3538353000,132788
2015/1/5 9:29,3612,3612.6,3610.4,3612.6,1290,1397699580,132978
2015/1/5 9:30,3612.2,3613.4,3608.8,3608.8,2437,2639898600,133169
2015/1/5 9:31,3608,3612.8,3604.6,3607,5152,5576744220,133908
2015/1/5 9:32,3606.8,3611.6,3606.4,3610,3067,3321197940,133826
2015/1/5 9:33,3610,3614.8,3608,3614.2,4780,5180744940,134333
2015/1/5 9:34,3614.2,3615,3611.2,3613.8,3339,3619588560,134701
2015/1/5 9:35,3613.6,3614.6,3608.8,3610,3688,3995739420,135087
2015/1/5 9:36,3610.2,3612,3609,3610.6,3401,3683761320,135625
2015/1/5 9:37,3610.4,3611.6,3607.6,3608,4284,4638726360,135786
2015/1/5 9:38,3608.2,3609.6,3603,3608.8,5424,5868692820,135753
2015/1/5 9:39,3608.4,3613.6,3607.6,3613,4572,4952692500,135705
2015/1/5 9:40,3612.8,3614.4,3609.2,3612,4096,4438732020,136083
2015/1/5 9:41,3611.4,3613.6,3606.6,3606.6,4366,4728810660,135975
2015/1/5 9:42,3607.2,3609.4,3605.8,3606.6,3568,3861093960,136429
2015/1/5 9:43,3606,3607.6,3604.6,3607.4,2919,3157675440,136414
2015/1/5 9:44,3607.4,3612.6,3606,3612,4704,5093804880,136624
2015/1/5 9:45,3611.6,3611.8,3608.6,3610.8,2654,2874627960,136704
2015/1/5 9:46,3610.8,3612,3609.8,3611,1855,2009502420,136738
2015/1/5 9:47,3611.2,3612.4,3607.8,3612.2,3395,3676618320,137284
2015/1/5 9:48,3613,3616.4,3611.2,3613.4,5555,6022586100,137153
2015/1/5 9:49,3613.4,3616.8,3612.2,3615.6,3684,3995027040,137816
2015/1/5 9:50,3615.6,3617.6,3614,3617.6,3826,4150200780,138091
2015/1/5 9:51,3617.6,3617.6,3612.6,3613.6,4497,4876569420,138727
2015/1/5 9:52,3613.4,3613.4,3609,3609.8,4411,4778708880,139363
2015/1/5 9:53,3609.4,3611,3608,3608.6,3010,3259577040,139691
2015/1/5 9:54,3608.4,3609.8,3603.8,3603.8,5000,5410851480,139950
2015/1/5 9:55,3603.8,3606,3601.6,3602.4,6778,7327150200,140207
2015/1/5 9:56,3602.4,3604,3601,3603.2,4087,4416890640,140772
2015/1/5 9:57,3603.8,3607.4,3603.4,3606,4586,4960648200,141113
2015/1/5 9:58,3606,3607.4,3605,3605,2359,2552144700,140913
2015/1/5 9:59,3605,3609.8,3605,3608.2,3143,3401901360,140715
2015/1/5 10:00,3607.8,3609.6,3605.4,3609,2432,2631801900,140884
2015/1/5 10:01,3609.4,3610.2,3607.8,3607.8,2169,2348338200,140774
2015/1/5 10:02,3608,3615.8,3607.8,3614.4,5377,5828254860,139893
2015/1/5 10:03,3614.6,3615.4,3612,3615.2,2759,2991134100,140032
2015/1/5 10:04,3615.6,3618.6,3613.8,3614.6,5112,5546208180,140771
2015/1/5 10:05,3614.6,3615.6,3612.6,3613.2,2824,3061564800,141320
2015/1/5 10:06,3613.2,3613.8,3612.4,3612.6,1572,1703868060,141475
2015/1/5 10:07,3612.6,3613.8,3612,3612,1745,1891254540,141738
2015/1/5 10:08,3611.6,3612.2,3609.2,3611.6,3390,3671932980,141801
2015/1/5 10:09,3612,3614,3609.8,3613.2,3706,4016111940,142046
2015/1/5 10:10,3613.4,3614.2,3610,3610.4,2235,2421530640,142423
2015/1/5 10:11,3609.4,3610,3605.8,3609,4084,4420922700,142383
2015/1/5 10:12,3609,3611.8,3606.8,3607.2,2788,3019081140,142369
2015/1/5 10:13,3606.8,3607.6,3602,3602,4913,5313542820,142554
2015/1/5 10:14,3602.2,3604,3599,3599,6912,7468276260,143715
2015/1/5 10:15,3599,3600.8,3598,3598,6381,6890228340,143740
2015/1/5 10:16,3597.8,3598.4,3592.6,3593,7833,8449180500,143645
2015/1/5 10:17,3593.4,3598.4,3592.8,3598.2,6159,6643782480,143311
2015/1/5 10:18,3598.4,3599.6,3596.6,3597.8,4026,4345802100,143888
2015/1/5 10:19,3597.8,3597.8,3595.2,3596.4,3002,3239024880,143907
2015/1/5 10:20,3596.4,3601.6,3596.4,3600.2,4311,4655111580,143783
2015/1/5 10:21,3600,3602.6,3599.4,3602.2,3070,3316591320,143714
2015/1/5 10:22,3601.8,3601.8,3592.6,3595.8,5275,5690659740,143854
2015/1/5 10:23,3595.6,3600.6,3594.8,3598.8,3166,3416959560,144180
2015/1/5 10:24,3598.6,3601.8,3598,3600.4,3041,3284466120,144487
2015/1/5 10:25,3599.8,3600.8,3595.6,3595.6,2676,2889078120,144692
2015/1/5 10:26,3595.6,3598.6,3593,3596.2,3454,3725495640,144834
2015/1/5 10:27,3596.6,3596.6,3585.8,3588,7252,7810439220,144571
2015/1/5 10:28,3588,3593.8,3587.4,3592,4811,5182382940,144843
2015/1/5 10:29,3592,3598.2,3592,3597.8,4196,4526594100,144988
2015/1/5 10:30,3597.6,3600,3597,3597.8,3178,3430565820,145166
2015/1/5 10:31,3596.8,3602.2,3596,3602.2,4313,4656890400,145150
2015/1/5 10:32,3602.8,3604.8,3602,3604.4,4947,5347597320,144901
2015/1/5 10:33,3604.4,3607.2,3604.2,3606,5044,5456306520,144735
2015/1/5 10:34,3605.8,3607.2,3605,3605,3329,3601170420,144790
2015/1/5 10:35,3604.6,3606.4,3603.8,3606.2,3222,3484618860,144943
2015/1/5 10:36,3605.8,3607.4,3602.6,3602.6,3285,3552892620,144754
2015/1/5 10:37,3602.4,3610.4,3602.4,3610,5391,5835026160,144457
2015/1/5 10:38,3609.8,3610.2,3606.6,3607.4,3164,3425507760,144325
2015/1/5 10:39,3607.8,3608.4,3593.8,3599,8477,9153655140,143068
2015/1/5 10:40,3599,3604.8,3598,3604.6,5047,5454184140,143298
2015/1/5 10:41,3604.4,3606.6,3602.2,3606.2,3833,4144356900,144157
2015/1/5 10:42,3605.8,3606,3601,3602,3685,3983068620,144334
2015/1/5 10:43,3602.4,3602.8,3599.2,3601,2332,2519122980,144394
2015/1/5 10:44,3601,3605,3600.4,3603,2347,2537083080,144447
2015/1/5 10:45,3603.6,3606.4,3602.8,3604.8,2051,2218107240,144654
2015/1/5 10:46,3604.6,3604.6,3598.4,3599.6,4174,4508968560,144475
2015/1/5 10:47,3599.6,3604,3597.4,3601,3223,3481600860,144716
2015/1/5 10:48,3601,3601.6,3597.2,3598.8,3020,3260405820,145252
2015/1/5 10:49,3598.4,3599.6,3595.4,3596.4,2681,2893386660,145427
2015/1/5 10:50,3596.2,3599.4,3596,3599,2353,2539703040,145475
2015/1/5 10:51,3599,3601,3597.4,3597.4,2489,2687636580,145562
2015/1/5 10:52,3597.4,3607.2,3597,3605.8,4922,5322236280,145184
2015/1/5 10:53,3605.8,3606,3599.6,3600,3239,3499888560,145226
2015/1/5 10:54,3600.2,3600.6,3595.8,3598,3787,4087315380,145354
2015/1/5 10:55,3598.2,3599.4,3593,3593,3440,3711373380,145363
2015/1/5 10:56,3592.2,3597.8,3591.4,3596,3940,4248963480,145118
2015/1/5 10:57,3596.2,3598.8,3594,3596.2,2712,2926042440,145397
2015/1/5 10:58,3596.6,3598.8,3595.4,3597.6,2170,2341945140,145669
2015/1/5 10:59,3597.8,3598.4,3594.8,3598.2,2111,2277624180,145761
2015/1/5 11:00,3598.4,3600.4,3596.2,3598.8,2613,2821098420,145735
2015/1/5 11:01,3598.4,3602.2,3596.8,3601.4,3153,3405277980,145540
2015/1/5 11:02,3602,3603,3597.4,3601.8,3068,3313902360,145686
2015/1/5 11:03,3601.6,3604.2,3600.4,3603.8,2622,2833745460,145921
2015/1/5 11:04,3604.2,3606,3602.4,3604.8,3536,3823461720,146012
2015/1/5 11:05,3604.6,3607.8,3603.8,3606.2,3820,4132591740,146088
2015/1/5 11:06,3606.2,3607.8,3604,3607.4,2551,2759621940,146247
2015/1/5 11:07,3607.4,3614.6,3606.6,3612.8,7866,8523727200,145739
2015/1/5 11:08,3613,3613,3608.8,3609.2,4639,5024800080,145723
2015/1/5 11:09,3609.8,3610,3605,3606.2,4825,5220481800,145423
2015/1/5 11:10,3606.2,3607.6,3604,3605,3567,3858452580,145543
2015/1/5 11:11,3604.6,3607,3602.2,3604.4,2913,3150383340,145428
2015/1/5 11:12,3604.4,3606.4,3602.6,3602.6,2102,2272909080,145554
2015/1/5 11:13,3602.6,3605.8,3601.8,3603.2,2625,2837734260,145690
2015/1/5 11:14,3603.8,3606,3602,3604,3141,3396050880,145952
2015/1/5 11:15,3603.6,3604.8,3600.2,3601.6,4174,4510068120,145931
2015/1/5 11:16,3601.6,3603.4,3599.8,3602.2,3089,3337337220,146150
2015/1/5 11:17,3602.2,3605,3602.2,3603.6,2761,2985136260,146278
2015/1/5 11:18,3603,3604.6,3600.8,3603.6,2410,2604720900,146377
2015/1/5 11:19,3604,3607.8,3602,3603.8,3946,4267598400,146048
2015/1/5 11:20,3604.4,3607.8,3602.6,3606,2608,2821121400,146221
2015/1/5 11:21,3605.6,3609.4,3604,3608,2579,2790757440,145983
2015/1/5 11:22,3607.6,3608.2,3605.8,3607.4,2091,2262860400,145972
2015/1/5 11:23,3607.6,3612,3607.6,3611,4105,4446554340,145823
2015/1/5 11:24,3611.2,3613.8,3609.8,3611.8,3115,3375352980,145872
2015/1/5 11:25,3613,3613,3610,3610,2681,2904531960,146028
2015/1/5 11:26,3609.6,3610,3605.6,3607.6,4219,4566018960,145626
2015/1/5 11:27,3607.8,3615.2,3607.8,3612.6,4792,5193212160,145193
2015/1/5 11:28,3612.8,3616,3610.4,3614.8,4825,5231113140,145055
2015/1/5 11:29,3614.8,3619.6,3613.2,3619.6,4804,5211285000,144569
2015/1/5 11:30,3620,3644,3620,3637.8,14923,16265074440,142807
2015/1/5 13:01,3642.2,3658.2,3642.2,3650.2,11362,12445909260,143877
2015/1/5 13:02,3650.6,3653.4,3648,3651.4,5374,5886051660,143900
2015/1/5 13:03,3650.6,3651.8,3646.8,3650.2,4868,5329723260,144016
2015/1/5 13:04,3650,3652.8,3649.4,3651.8,3161,3462201480,144559
2015/1/5 13:05,3652.4,3653,3649.4,3651.8,3358,3678322020,144773
2015/1/5 13:06,3651.2,3654.4,3650.6,3654,3962,4341472260,145057
2015/1/5 13:07,3653.6,3659,3651,3653,7947,8714869560,145640
2015/1/5 13:08,3653.6,3654,3650.8,3651.8,3049,3340755240,145971
2015/1/5 13:09,3652,3655,3651.4,3654,2802,3071150460,146385
2015/1/5 13:10,3653.8,3660,3653.8,3657.8,5613,6158653680,146806
2015/1/5 13:11,3658.2,3664.4,3658.2,3663.6,6800,7471425240,147235
2015/1/5 13:12,3663.6,3671.2,3662,3669.6,8155,8972074500,148334
2015/1/5 13:13,3669.6,3680.6,3669.6,3680,8713,9610501740,149386
2015/1/5 13:14,3680,3681.2,3674,3674,7752,8552689260,149965
2015/1/5 13:15,3674,3677.8,3672,3677.2,5524,6089646060,150020
2015/1/5 13:16,3676.8,3677.8,3670,3672.8,6529,7192094100,150079
2015/1/5 13:17,3672.6,3680.4,3672,3677.6,5796,6392490180,150407
2015/1/5 13:18,3677.6,3679.2,3672.8,3673.4,4614,5087407320,150671
2015/1/5 13:19,3673.4,3675.4,3670.6,3674.2,3730,4110201780,150944
2015/1/5 13:20,3675,3678,3670.6,3672.2,5419,5972403300,151245
2015/1/5 13:21,3672,3674.8,3669.8,3672.8,4621,5089814340,151545
2015/1/5 13:22,3672.8,3673.4,3663.2,3666.2,6266,6895315740,150692
2015/1/5 13:23,3666.8,3673.8,3666.4,3671.8,6279,6914302440,150463
2015/1/5 13:24,3671.8,3674.2,3669,3673.8,4075,4488731940,150736
2015/1/5 13:25,3674.4,3675,3669,3670.6,3766,4148694300,150940
2015/1/5 13:26,3670.8,3677.6,3669.4,3676,5629,6204981000,150882
2015/1/5 13:27,3676,3678.2,3673.8,3678,4133,4558671360,151251
2015/1/5 13:28,3677.8,3684.8,3676.8,3682,9325,10299907320,151454
2015/1/5 13:29,3681.6,3682.4,3672.8,3673.6,6076,6703498440,151324
2015/1/5 13:30,3674,3676,3672.6,3673,3987,4394356500,151780
2015/1/5 13:31,3672,3674.4,3671,3672.8,3206,3532544520,152036
2015/1/5 13:32,3672.8,3677.8,3672.2,3677,3649,4023844620,152209
2015/1/5 13:33,3676.8,3681.6,3676.8,3680.4,4677,5162532300,152503
2015/1/5 13:34,3680.2,3686.2,3678,3679.2,6868,7586903820,152320
2015/1/5 13:35,3679.8,3684.6,3678.6,3683.8,3271,3612215400,152384
2015/1/5 13:36,3683,3687,3680.6,3683.6,5536,6118938540,152576
2015/1/5 13:37,3684.2,3685.4,3679,3681.4,4478,4945560000,152967
2015/1/5 13:38,3681.4,3681.4,3678,3678,2890,3189853080,153031
2015/1/5 13:39,3678.2,3683,3677.4,3680.8,2802,3093755040,153010
2015/1/5 13:40,3680.8,3682.6,3678,3679.8,2492,2751051660,153084
2015/1/5 13:41,3679.8,3682.2,3678.2,3680.8,2542,2806636680,152951
2015/1/5 13:42,3680.8,3684.2,3679.6,3681.2,2914,3218791320,152845
2015/1/5 13:43,3681.4,3681.8,3677.4,3679.4,3579,3950577900,153182
2015/1/5 13:44,3680,3684.4,3679.2,3684.4,3071,3391778040,153051
2015/1/5 13:45,3683,3688.2,3676.2,3680.4,9824,10852871460,152858
2015/1/5 13:46,3680.8,3683.2,3679,3681.8,3515,3881705640,152954
2015/1/5 13:47,3681.8,3684.2,3680.6,3683.6,3249,3589602420,152699
2015/1/5 13:48,3683.6,3685.4,3681.8,3681.8,2395,2646598560,152790
2015/1/5 13:49,3681.8,3682.6,3678.4,3681,3674,4056401520,152973
2015/1/5 13:50,3680.6,3681.6,3673.6,3674,5428,5988505560,153301
2015/1/5 13:51,3674.6,3679.8,3674.2,3676.2,5059,5580674460,153216
2015/1/5 13:52,3676.2,3683,3674,3680.8,5952,6569989380,153235
2015/1/5 13:53,3680.8,3681.4,3676.6,3678,3269,3608034420,153571
2015/1/5 13:54,3678,3679,3674.2,3678.2,4225,4660277280,153847
2015/1/5 13:55,3677.2,3678,3674.2,3674.6,3623,3995395560,153869
2015/1/5 13:56,3674.6,3678.2,3671.8,3678.2,5041,5557093980,153695
2015/1/5 13:57,3678.2,3681.8,3677,3681.4,4936,5449200300,154059
2015/1/5 13:58,3681.8,3687.8,3680.8,3685.4,7144,7896171960,153865
2015/1/5 13:59,3685,3687,3683.8,3685,3340,3692727180,154140
2015/1/5 14:00,3685,3691.2,3685,3686.6,7612,8421854340,153922
2015/1/5 14:01,3686.6,3694.6,3686.6,3692.6,7169,7938151260,153929
2015/1/5 14:02,3692.2,3698.2,3692.2,3695.2,7386,8189138460,154509
2015/1/5 14:03,3694.4,3696.8,3693,3696,4111,4556376420,154606
2015/1/5 14:04,3695.8,3696.6,3693.8,3695.2,2900,3214654020,155087
2015/1/5 14:05,3695.2,3699.4,3694.6,3696.4,6350,7044264600,155446
2015/1/5 14:06,3696.4,3702.4,3696.4,3699.4,6466,7176676080,155394
2015/1/5 14:07,3699.4,3706.6,3698.8,3706.6,6290,6987491940,155371
2015/1/5 14:08,3706.4,3707.6,3704,3704.2,5512,6127834920,155317
2015/1/5 14:09,3703.8,3714.6,3703.8,3710.8,6952,7736197140,155401
2015/1/5 14:10,3711,3714.4,3709.4,3713.2,5823,6484463160,155898
2015/1/5 14:11,3713,3726,3712.8,3723.4,9574,10686760020,156007
2015/1/5 14:12,3723,3726.2,3720.8,3723.2,6297,7034425020,156271
2015/1/5 14:13,3723,3731.6,3722.4,3730.2,7132,7977067020,156286
2015/1/5 14:14,3729.8,3733,3729,3729.8,5997,6712208640,156968
2015/1/5 14:15,3730,3730,3723,3723.2,8028,8973625440,156434
2015/1/5 14:16,3723.6,3728.2,3720.8,3725,6046,6754320660,156227
2015/1/5 14:17,3725,3728.2,3723.4,3725.2,3143,3513051540,156566
2015/1/5 14:18,3724.4,3726.8,3723,3723.4,3167,3539155680,156764
2015/1/5 14:19,3723.8,3733,3723.8,3732,5158,5769362460,156909
2015/1/5 14:20,3731.4,3731.4,3722.6,3725,5373,6006652920,156971
2015/1/5 14:21,3725.4,3729.6,3721.8,3729.6,5756,6431996880,157038
2015/1/5 14:22,3729.6,3729.8,3724.8,3726.6,3168,3542448720,157432
2015/1/5 14:23,3727,3728.8,3725,3725,2888,3229366740,157587
2015/1/5 14:24,3725.8,3730,3724,3729.8,3931,4395982140,157717
2015/1/5 14:25,3730,3731,3728.4,3730.4,3907,4371904920,158018
2015/1/5 14:26,3730.8,3733.2,3726.2,3727.4,5120,5728752600,157969
2015/1/5 14:27,3727,3728.4,3721.6,3727.2,6062,6773216040,157676
2015/1/5 14:28,3727.2,3729.2,3726.2,3728.2,3040,3399748980,157935
2015/1/5 14:29,3727.8,3732,3727.4,3729.8,3919,4385236620,158009
2015/1/5 14:30,3729.6,3730.8,3727.2,3728.6,2658,2973483600,158193
2015/1/5 14:31,3728.2,3729.8,3727,3727.8,2303,2575980660,158394
2015/1/5 14:32,3727.4,3735,3725.4,3735,6043,6760238040,158330
2015/1/5 14:33,3734.4,3755.8,3734.4,3755.2,15807,17758303320,156901
2015/1/5 14:34,3754.8,3754.8,3749,3749.2,9074,10211616960,156683
2015/1/5 14:35,3748.2,3752,3746.2,3751,5428,6105621600,156488
2015/1/5 14:36,3751,3751.6,3748.4,3750.8,4004,4504370040,156403
2015/1/5 14:37,3750.8,3751.2,3748.2,3749.4,3458,3889803960,156540
2015/1/5 14:38,3749.6,3752.8,3749,3752.2,3937,4430442240,156519
2015/1/5 14:39,3752,3754.4,3750.2,3751.4,4106,4622023920,156670
2015/1/5 14:40,3751.6,3767,3750.8,3760.4,10033,11322080580,155876
2015/1/5 14:41,3760.6,3764.6,3759.4,3762.6,5076,5728499040,156158
2015/1/5 14:42,3762.2,3764.2,3760.4,3761.4,4426,4995461580,156682
2015/1/5 14:43,3761.8,3765.4,3761.8,3765.2,4333,4892865600,156820
2015/1/5 14:44,3765.4,3766,3758.2,3760.8,6345,7160098140,156844
2015/1/5 14:45,3761,3765.2,3761,3764,4835,5459288280,157127
2015/1/5 14:46,3764.2,3764.6,3762.2,3762.4,2782,3140799840,157368
2015/1/5 14:47,3762.8,3768.2,3748.8,3750.2,14672,16538185740,157013
2015/1/5 14:48,3750.2,3754.8,3749.2,3753.2,6461,7272942180,157065
2015/1/5 14:49,3753,3757.6,3752.2,3753.6,4969,5597570760,157403
2015/1/5 14:50,3754,3759.6,3753.4,3757.8,4893,5515129740,157791
2015/1/5 14:51,3757.8,3759,3753.4,3754,4463,5029414320,157504
2015/1/5 14:52,3753.8,3753.8,3695,3707.8,27766,30971288280,152764
2015/1/5 14:53,3707.2,3716.2,3699.6,3699.6,13855,15416172240,152622
2015/1/5 14:54,3696,3702.4,3678,3698.4,18513,20498462880,151478
2015/1/5 14:55,3698.8,3710.6,3697.2,3706.6,9633,10706280480,150895
2015/1/5 14:56,3707,3707,3689,3693,10874,12060834960,150914
2015/1/5 14:57,3694,3702,3690.4,3691.4,7746,8589127980,150641
2015/1/5 14:58,3691.4,3694.8,3685.6,3690,8120,8989962120,150141
2015/1/5 14:59,3691.2,3691.2,3681.2,3683.2,8791,9718354620,149318
2015/1/5 15:00,3683,3686,3675,3675.8,11358,12543109980,148547
2015/1/5 15:01,3676.2,3683.8,3670.2,3683.8,10338,11405252940,147297
2015/1/5 15:02,3683.2,3690.2,3683,3690,6615,7319536800,146793
2015/1/5 15:03,3690,3691.6,3687.4,3689.6,4640,5136045180,146426
2015/1/5 15:04,3689.8,3697,3689,3694.6,5280,5849465040,145982
2015/1/5 15:05,3694.4,3696.4,3688.4,3690.4,4272,4732236960,145955
2015/1/5 15:06,3689.8,3692.8,3688.8,3690.6,2748,3042537720,145943
2015/1/5 15:07,3690.2,3692.2,3687.6,3687.6,2116,2342667000,145759
2015/1/5 15:08,3687.6,3690.4,3683,3689,4004,4429346520,145249
2015/1/5 15:09,3688.6,3690.2,3685.2,3686,2398,2652871800,145026
2015/1/5 15:10,3686.2,3687,3680,3684.2,4254,4700501220,144480
2015/1/5 15:11,3684.4,3686.6,3681,3683.6,3365,3718516380,143928
2015/1/5 15:12,3683.8,3685.8,3676,3678,5907,6521644500,142744
2015/1/5 15:13,3677.8,3678.2,3666,3672.8,9740,10724024700,141261
2015/1/5 15:14,3672.6,3672.6,3668.8,3672,4268,4700260260,140789
