datetime,open,high,low,close,vol,amount,openinterest
2015/1/5 15:15,3672.4,3675.6,3669,3671.4,6412,7065133500,138633
2015/1/6 9:16,3664,3675.2,3662.2,3673.2,8657,9528420960,140422
2015/1/6 9:17,3674,3680.6,3673.6,3678,5342,5892431460,141214
2015/1/6 9:18,3678.2,3678.2,3674.6,3677.6,2351,2592950700,141539
2015/1/6 9:19,3677.6,3684.6,3677.6,3681.6,3890,4295420580,141890
2015/1/6 9:20,3682,3682,3675.2,3676.2,2627,2898600540,142273
2015/1/6 9:21,3675.8,3680.2,3675,3678.8,2005,2212190880,142549
2015/1/6 9:22,3678.8,3680,3676.2,3678.2,1579,1742243700,142883
2015/1/6 9:23,3678.4,3679.8,3676.8,3677,1180,1302112740,143077
2015/1/6 9:24,3677.2,3679.4,3676.2,3676.2,1180,1301959020,143042
2015/1/6 9:25,3676.2,3678,3674,3676.8,2896,3193755000,143297
2015/1/6 9:26,3677,3677.2,3667.2,3668,4595,5061190620,143756
2015/1/6 9:27,3667.2,3669.8,3662,3669.4,6763,7436258520,143968
2015/1/6 9:28,3669.2,3670.6,3660.2,3662,6097,6701496600,143914
2015/1/6 9:29,3661.8,3663.2,3648.6,3651,10126,11097672720,144816
2015/1/6 9:30,3651.2,3657.2,3650.6,3654.6,5429,5950850580,144520
2015/1/6 9:31,3653.8,3662.6,3652.6,3659.4,6137,6735974040,145086
2015/1/6 9:32,3659.6,3661.8,3657.4,3661,4824,5296245240,146136
2015/1/6 9:33,3661.2,3664.2,3656.8,3659.2,4423,4856558340,146630
2015/1/6 9:34,3659.6,3665,3653.2,3663.2,6200,6806808660,146693
2015/1/6 9:35,3663.2,3666,3657,3660.2,5460,5996605380,146874
2015/1/6 9:36,3659.8,3661.8,3656.2,3658.4,4585,5032189740,147415
2015/1/6 9:37,3658.2,3664,3658.2,3662,5275,5793646380,147653
2015/1/6 9:38,3662,3668,3660.2,3661.6,5676,6239056800,147736
2015/1/6 9:39,3661.6,3668.4,3661.6,3667.4,5486,6032838600,148054
2015/1/6 9:40,3667.6,3668.8,3664,3664.6,3692,4060443180,148518
2015/1/6 9:41,3664.6,3665.4,3662.2,3664.4,3295,3621554880,148590
2015/1/6 9:42,3664.6,3664.6,3659.8,3662,3929,4315510920,148491
2015/1/6 9:43,3661,3669.6,3660.2,3664.6,5219,5740044660,148698
2015/1/6 9:44,3664.6,3666.4,3663,3666.4,2783,3059826420,148733
2015/1/6 9:45,3666.2,3677.8,3666.2,3672.8,7395,8148042960,147969
2015/1/6 9:46,3672.6,3673.6,3670.6,3673,4029,4438405140,148340
2015/1/6 9:47,3673,3676.6,3671.4,3675,4257,4692694380,148513
2015/1/6 9:48,3676,3679.4,3674.4,3679,5584,6159169740,148700
2015/1/6 9:49,3679.6,3681.8,3677,3681,6519,7195394400,148796
2015/1/6 9:50,3682.6,3684.4,3680,3681.8,5660,6252702540,148954
2015/1/6 9:51,3681,3681,3677.2,3678.4,4656,5138854380,148965
2015/1/6 9:52,3678.2,3687.2,3677.8,3686,6485,7167319380,148664
2015/1/6 9:53,3686,3690.2,3686,3687.6,6459,7146694500,148598
2015/1/6 9:54,3687.4,3688.2,3681.8,3681.8,4923,5442852180,149006
2015/1/6 9:55,3681.2,3685,3681,3682.4,3382,3736585860,149372
2015/1/6 9:56,3682.8,3687.4,3681,3683.6,4493,4966183740,149465
2015/1/6 9:57,3684.4,3687,3680.8,3684,4683,5175623640,149744
2015/1/6 9:58,3684.4,3691.2,3684.4,3688,6501,7193464140,149272
2015/1/6 9:59,3687.8,3687.8,3680.8,3682,5825,6436227480,150168
2015/1/6 10:00,3682.4,3684.2,3680.2,3681,4451,4916186100,150841
2015/1/6 10:01,3682.2,3682.8,3679.2,3682,3757,4148656320,151007
2015/1/6 10:02,3683,3686.2,3681.8,3686.2,3697,4085957460,150708
2015/1/6 10:03,3686.2,3686.2,3682.8,3683.2,3289,3635659680,150692
2015/1/6 10:04,3683.2,3683.8,3681.4,3681.4,3224,3561762960,150665
2015/1/6 10:05,3681.8,3682,3674.8,3678,6998,7719588420,150090
2015/1/6 10:06,3678.8,3682.2,3676.6,3682,3977,4390420980,150482
2015/1/6 10:07,3681.8,3686,3681.8,3685,4233,4678780560,150387
2015/1/6 10:08,3685,3692.2,3685,3690.6,7725,8549545380,150130
2015/1/6 10:09,3690.6,3692,3686.8,3689.6,4281,4738435080,150493
2015/1/6 10:10,3689.6,3694.2,3688.8,3691.6,4525,5011193460,150849
2015/1/6 10:11,3692.2,3695.2,3691.6,3695,4724,5234714640,151254
2015/1/6 10:12,3694.8,3695.6,3690.4,3691.4,3750,4154109780,151640
2015/1/6 10:13,3691.2,3696,3691,3694.6,3688,4087416480,151879
2015/1/6 10:14,3694.4,3696,3692.6,3693.8,2425,2687484000,152084
2015/1/6 10:15,3693.8,3694.6,3691.2,3694.6,2974,3294856080,152361
2015/1/6 10:16,3694.8,3696.4,3692.6,3696.4,3450,3824061960,152659
2015/1/6 10:17,3696.4,3697.2,3690.2,3691.4,5669,6281378100,152869
2015/1/6 10:18,3691,3693.4,3689.2,3689.8,3948,4371533340,152963
2015/1/6 10:19,3689.4,3693.8,3689.2,3692,1971,2183039700,153124
2015/1/6 10:20,3692.2,3695.8,3690.6,3694.8,3055,3385319700,152859
2015/1/6 10:21,3695.2,3699.2,3695,3696.4,6393,7091375460,152598
2015/1/6 10:22,3696.6,3696.6,3692.2,3695.4,2958,3278288820,152644
2015/1/6 10:23,3695.8,3695.8,3692.8,3694.6,2572,2850264180,152714
2015/1/6 10:24,3694.2,3695,3682,3684.2,8691,9615902760,152673
2015/1/6 10:25,3684.2,3690.8,3684.2,3689,6197,6854422320,152930
2015/1/6 10:26,3689.6,3699,3689.6,3697.2,7528,8346861360,152217
2015/1/6 10:27,3698,3699.2,3696.6,3699.2,4395,4875726120,152322
2015/1/6 10:28,3699.2,3700,3697.6,3699.4,4629,5136600120,152299
2015/1/6 10:29,3699.4,3707.6,3699.4,3705.8,9328,10366855440,151929
2015/1/6 10:30,3705.8,3707.6,3705,3705.6,3751,4170798360,152286
2015/1/6 10:31,3705.2,3705.2,3700,3700.2,5941,6599703060,152306
2015/1/6 10:32,3700,3702.4,3697,3697,4536,5035395840,152527
2015/1/6 10:33,3696.8,3697.8,3691.4,3693.6,7155,7929509640,152246
2015/1/6 10:34,3693.2,3695.6,3691.6,3693,4143,4590636420,152846
2015/1/6 10:35,3693,3696,3689.4,3689.4,4988,5526244020,153707
2015/1/6 10:36,3686.8,3689.2,3681,3682.6,10256,11335257480,152651
2015/1/6 10:37,3683,3684.6,3682,3683,4961,5481536580,152846
2015/1/6 10:38,3683.4,3683.4,3671,3672.8,11663,12865069860,151264
2015/1/6 10:39,3673,3679,3673,3676.8,7252,7996831740,150754
2015/1/6 10:40,3676.4,3681.2,3674.8,3679,5790,6389510820,150925
2015/1/6 10:41,3679.4,3684.4,3674.2,3681,6074,6705058800,151054
2015/1/6 10:42,3680.6,3680.8,3674.6,3674.6,4241,4679549760,151538
2015/1/6 10:43,3674.6,3676,3666,3669.6,9483,10442568960,151723
2015/1/6 10:44,3669,3670,3658.2,3659,9556,10502260740,151370
2015/1/6 10:45,3659.6,3663.8,3638.8,3642.8,16291,17842954860,150284
2015/1/6 10:46,3642.2,3644.4,3626.8,3643.6,17327,18898240620,149636
2015/1/6 10:47,3643.6,3658.8,3642.2,3647,13203,14455497420,149186
2015/1/6 10:48,3647.2,3653.2,3643.8,3646,6530,7148318100,149800
2015/1/6 10:49,3645.2,3654,3645.2,3653.4,5974,6544062720,149856
2015/1/6 10:50,3654.4,3655,3645.8,3654,5578,6109280760,150130
2015/1/6 10:51,3654.8,3660.8,3652.8,3653.4,7244,7947467040,149477
2015/1/6 10:52,3653.8,3662,3653.8,3656.2,5488,6022537260,149545
2015/1/6 10:53,3655.8,3657.2,3651.2,3652.4,5138,5631766980,149947
2015/1/6 10:54,3652,3660.8,3651.6,3659.4,5600,6145579920,149960
2015/1/6 10:55,3658.8,3664,3657.4,3661.4,5952,6538463040,149786
2015/1/6 10:56,3661.4,3666,3661.4,3664.8,5187,5701845840,149908
2015/1/6 10:57,3664.8,3668,3661.2,3666,5770,6344896200,150354
2015/1/6 10:58,3667,3667,3661.2,3663.6,3836,4216378080,150091
2015/1/6 10:59,3663.8,3664,3659,3659.4,3912,4297267380,150240
2015/1/6 11:00,3660.8,3665,3659.6,3661,4107,4512281340,150702
2015/1/6 11:01,3661,3662.6,3652,3657.2,7013,7694389020,150411
2015/1/6 11:02,3657.6,3668.6,3657.6,3665.8,6997,7692469140,150000
2015/1/6 11:03,3665.2,3666.8,3662,3663,3017,3316793040,149828
2015/1/6 11:04,3663.4,3663.4,3643.6,3643.6,9199,10081216860,149238
2015/1/6 11:05,3643.8,3654.6,3643.8,3651.8,9564,10471809780,149710
2015/1/6 11:06,3649.2,3653.6,3648.4,3649.6,4525,4956832080,150492
2015/1/6 11:07,3650,3653.6,3645.8,3648.8,5869,6425877660,150757
2015/1/6 11:08,3648.8,3662,3648.6,3662,8387,9201075540,150734
2015/1/6 11:09,3662.8,3665.2,3659.2,3660.8,5370,5900117880,150732
2015/1/6 11:10,3660.4,3665.6,3658.8,3661.6,4041,4439491800,150928
2015/1/6 11:11,3662.8,3668,3661.8,3668,4581,5036264640,150438
2015/1/6 11:12,3668.2,3671.4,3665,3667.8,8833,9721472400,149099
2015/1/6 11:13,3668,3668,3664.4,3666,3138,3451048380,149253
2015/1/6 11:14,3665.8,3666.4,3661.2,3662.4,3077,3381523440,149311
2015/1/6 11:15,3662.4,3663.8,3654.2,3658.4,6238,6846524880,149102
2015/1/6 11:16,3658.4,3658.4,3638.2,3646.8,14820,16210567800,148551
2015/1/6 11:17,3646.4,3649,3630.4,3637.6,11923,13013047140,148898
2015/1/6 11:18,3637.8,3639,3623,3633,12001,13071860640,149462
2015/1/6 11:19,3633.6,3637.4,3626,3629,7627,8308621680,149807
2015/1/6 11:20,3628.6,3634.8,3628.6,3632.2,6706,7306911000,150797
2015/1/6 11:21,3631.4,3639.6,3630.6,3636.6,6820,7437617100,151072
2015/1/6 11:22,3635.8,3638,3627.6,3634,6768,7376864460,151081
2015/1/6 11:23,3634.2,3636.6,3624,3624,6273,6831688500,151422
2015/1/6 11:24,3623.2,3639.2,3623.2,3638,9180,10009009740,150712
2015/1/6 11:25,3638.6,3641,3633.6,3635.6,6635,7241834460,150628
2015/1/6 11:26,3634.2,3634.2,3623.4,3627.8,10893,11855099220,151116
2015/1/6 11:27,3626.6,3636,3623.6,3630.6,7135,7770089400,151310
2015/1/6 11:28,3630.2,3633.6,3624.2,3627.2,4834,5261182320,151297
2015/1/6 11:29,3626.2,3628.8,3619,3623.2,8298,9019150500,151137
2015/1/6 11:30,3622.8,3628.4,3610,3619.2,11445,12424794300,149840
2015/1/6 13:01,3615.2,3621.2,3614.6,3614.8,7368,7996560300,150987
2015/1/6 13:02,3615,3626.8,3615,3625.2,4917,5344393260,150990
2015/1/6 13:03,3625.2,3628,3623,3627,3344,3637855500,151445
2015/1/6 13:04,3627,3634.8,3627,3634.6,6268,6830007180,150885
2015/1/6 13:05,3634.4,3644.4,3633.6,3640.8,7958,8690728200,149976
2015/1/6 13:06,3640.6,3641,3638.8,3640.2,3029,3307454040,149994
2015/1/6 13:07,3639.6,3640.4,3637.4,3638.4,3194,3486816180,149898
2015/1/6 13:08,3638.6,3639.2,3637,3638.2,2924,3191298240,150017
2015/1/6 13:09,3638,3644.2,3637.4,3644.2,5236,5721180180,150056
2015/1/6 13:10,3644.2,3645,3643.2,3644.8,3905,4269273000,149729
2015/1/6 13:11,3645,3645,3641.2,3644.4,3086,3372775320,149557
2015/1/6 13:12,3644.8,3649,3644.6,3647.8,6608,7230909780,149536
2015/1/6 13:13,3647.8,3649,3647,3648.2,3203,3505614360,149700
2015/1/6 13:14,3648.2,3649,3647.2,3648.4,2196,2403350880,149805
2015/1/6 13:15,3648,3649.8,3647.8,3649.8,4358,4770639420,149717
2015/1/6 13:16,3649.8,3649.8,3644.8,3647.4,5042,5516275560,149327
2015/1/6 13:17,3648,3654,3647.8,3652.6,7464,8176093140,148922
2015/1/6 13:18,3652.6,3652.6,3642.6,3645,6140,6717460320,148501
2015/1/6 13:19,3643.6,3646.4,3643.4,3643.8,3766,4118000280,149131
2015/1/6 13:20,3643.8,3653.8,3643.2,3653.6,6418,7027907340,149280
2015/1/6 13:21,3653.6,3657.8,3652,3655.6,6181,6778692240,149319
2015/1/6 13:22,3655.6,3657.2,3654,3656,3625,3975814080,149649
2015/1/6 13:23,3656.2,3659,3656.2,3656.6,4817,5285945100,149873
2015/1/6 13:24,3656,3658.4,3655.2,3658,3132,3435970920,149918
2015/1/6 13:25,3658,3658.8,3656.4,3658,2673,2933127840,149936
2015/1/6 13:26,3658,3658,3653,3653.6,3841,4212090120,149685
2015/1/6 13:27,3653.8,3657.8,3653.2,3655.8,3677,4032515100,149682
2015/1/6 13:28,3656.2,3659,3653,3655.2,4356,4778018040,149671
2015/1/6 13:29,3655,3655.6,3650.2,3651,4528,4961257800,149598
2015/1/6 13:30,3651.2,3653.8,3651.2,3653.8,3056,3348574680,149929
2015/1/6 13:31,3654,3655.6,3645.8,3647.2,7195,7876740540,149732
2015/1/6 13:32,3646.8,3652,3643.6,3649,6079,6652334160,149919
2015/1/6 13:33,3649.4,3658,3648.2,3656.8,6027,6608174880,149674
2015/1/6 13:34,3656.8,3657.6,3654,3656.2,3502,3841236840,149880
2015/1/6 13:35,3655.8,3657.2,3651.2,3656,3404,3732192600,149777
2015/1/6 13:36,3656.2,3659.4,3656.2,3659,4110,4510334340,150085
2015/1/6 13:37,3659,3659.8,3655.2,3658.8,3724,4086752520,150164
2015/1/6 13:38,3658.8,3658.8,3653.8,3657.2,2907,3188489400,150347
2015/1/6 13:39,3657.4,3659.4,3656.2,3658.8,2821,3095774700,150448
2015/1/6 13:40,3659,3666.4,3658.6,3666.4,7635,8388030120,149391
2015/1/6 13:41,3666.4,3668.6,3665.2,3668.2,7419,8161563180,149316
2015/1/6 13:42,3668.6,3669.6,3667.2,3669,5044,5551222380,148884
2015/1/6 13:43,3669,3675,3667.6,3673.6,6804,7496562240,148909
2015/1/6 13:44,3673.6,3673.6,3668.4,3671,5464,6017635320,148826
2015/1/6 13:45,3671.2,3673.8,3667.4,3673.6,5443,5994156600,148881
2015/1/6 13:46,3673.6,3674,3666.8,3670,5329,5866815960,148500
2015/1/6 13:47,3670.8,3677,3670.8,3676.4,9053,9979594620,148551
2015/1/6 13:48,3676.8,3678,3674.2,3677.2,7352,8109698700,148660
2015/1/6 13:49,3677,3678.2,3676,3677.6,3539,3904032840,148565
2015/1/6 13:50,3677,3678.8,3667.6,3671.2,8349,9199425420,147997
2015/1/6 13:51,3671.4,3673.8,3663.6,3663.6,6731,7408880940,147714
2015/1/6 13:52,3663.4,3673,3662,3671.8,7522,8276348580,147482
2015/1/6 13:53,3671.6,3673.8,3668.6,3670,4467,4920586680,147533
2015/1/6 13:54,3670,3671.8,3660.8,3660.8,5501,6051271380,147463
2015/1/6 13:55,3660.4,3662.2,3651.4,3651.4,13222,14505507540,146896
2015/1/6 13:56,3651.2,3651.2,3640,3646.8,12624,13807872840,146279
2015/1/6 13:57,3647.4,3649.4,3642.4,3647.8,6386,6985734900,146394
2015/1/6 13:58,3647.2,3652,3646.4,3649,6301,6898515780,146333
2015/1/6 13:59,3649.2,3656,3649.2,3654,5944,6513962940,145763
2015/1/6 14:00,3654.2,3654.6,3647.8,3650.8,4579,5015283720,146087
2015/1/6 14:01,3650.6,3652.2,3642.4,3646,7747,8474035920,146347
2015/1/6 14:02,3645.6,3653.6,3644.4,3651.6,5083,5565228780,146393
2015/1/6 14:03,3651.6,3670,3650.8,3669.6,15872,17445962820,144785
2015/1/6 14:04,3669.2,3676,3667.6,3673.6,10813,11910693600,144304
2015/1/6 14:05,3673.2,3674.2,3671,3671,4353,4795892340,144148
2015/1/6 14:06,3671,3672,3668,3670.6,5134,5652941820,144373
2015/1/6 14:07,3670.2,3671.6,3666.4,3669.4,4224,4648635480,144440
2015/1/6 14:08,3669.4,3670,3655.2,3657.6,10393,11409848760,143850
2015/1/6 14:09,3658,3659,3647.2,3653,9994,10948148100,144251
2015/1/6 14:10,3652.8,3656,3649,3652.4,5774,6325737180,144734
2015/1/6 14:11,3652.8,3652.8,3641.4,3645.8,10105,11050987860,145013
2015/1/6 14:12,3647.2,3650,3642.4,3647,6117,6690500940,144909
2015/1/6 14:13,3647.4,3649.8,3643,3646.4,5220,5709701340,144995
2015/1/6 14:14,3645,3651.8,3643.2,3648.8,6634,7259665200,145451
2015/1/6 14:15,3648.8,3650.2,3645.4,3645.4,4281,4685314740,145672
2015/1/6 14:16,3645,3645,3636,3640.2,12119,13231220880,145228
2015/1/6 14:17,3639.8,3641.2,3634,3637.4,6754,7370862240,145518
2015/1/6 14:18,3637.4,3639.8,3635.2,3636,5390,5881677780,146018
2015/1/6 14:19,3636,3638.2,3630,3635.2,9490,10344192000,146343
2015/1/6 14:20,3635.8,3647,3635.8,3645,9297,10161291480,145951
2015/1/6 14:21,3645.2,3646,3643,3643,3145,3438381120,146187
2015/1/6 14:22,3643.4,3650.2,3643,3646.4,7170,7846735080,145394
2015/1/6 14:23,3646.8,3653.4,3646.6,3651.6,5715,6259630320,145192
2015/1/6 14:24,3651,3654.4,3648.2,3651.8,5311,5818055580,145028
2015/1/6 14:25,3651.6,3651.6,3645,3645,3426,3750619320,145000
2015/1/6 14:26,3645,3649.4,3639.2,3643.6,7948,8688302040,144858
2015/1/6 14:27,3644,3652,3644,3651,4376,4790346900,144942
2015/1/6 14:28,3651.6,3656.4,3650.2,3656,6360,6971341680,144528
2015/1/6 14:29,3656.4,3658.4,3652.6,3658.2,5185,5686365840,144637
2015/1/6 14:30,3657.8,3658.6,3655.8,3656.8,3563,3909031440,144760
2015/1/6 14:31,3657,3659,3655,3658.6,4810,5277806040,144509
2015/1/6 14:32,3658.2,3658.8,3654.6,3657.6,3209,3520283220,144245
2015/1/6 14:33,3657.4,3657.8,3653.8,3656,2407,2639952840,144077
2015/1/6 14:34,3657,3659.6,3656.2,3658.6,4780,5246541120,143667
2015/1/6 14:35,3658.2,3659.8,3658,3659.4,3553,3900381480,143184
2015/1/6 14:36,3659.4,3669,3659.2,3668.2,10070,11074869600,141578
2015/1/6 14:37,3668,3670.2,3667.8,3669.8,5877,6469424880,140756
2015/1/6 14:38,3668.8,3675.6,3668.8,3672.4,7743,8531132460,140308
2015/1/6 14:39,3672.4,3678,3671.2,3678,7524,8295032460,140425
2015/1/6 14:40,3677.6,3690,3677,3685.2,12921,14279832300,139679
2015/1/6 14:41,3686,3691.8,3683.6,3684.8,8423,9317002080,139854
2015/1/6 14:42,3685.4,3686.6,3683,3684,3961,4378620420,140020
2015/1/6 14:43,3684.4,3686.8,3678.4,3681.6,7176,7925486160,139819
2015/1/6 14:44,3682.2,3684.2,3672,3674.4,8202,9046994100,139228
2015/1/6 14:45,3675,3676.4,3666.2,3673.6,9688,10668067800,138704
2015/1/6 14:46,3673.4,3673.8,3667,3670.2,6414,7062621960,139009
2015/1/6 14:47,3670.6,3672.8,3668,3670.4,4350,4789783080,139138
2015/1/6 14:48,3670.6,3672.2,3668.6,3671.6,3045,3353116680,139316
2015/1/6 14:49,3671.6,3672.4,3669,3670.4,3551,3910805880,139141
2015/1/6 14:50,3670,3672.2,3664,3668.4,5766,6345079800,138716
2015/1/6 14:51,3669,3671,3667,3669.6,3117,3431167320,138751
2015/1/6 14:52,3669.6,3670.2,3663.4,3665,4529,4981594680,138188
2015/1/6 14:53,3664.8,3664.8,3658,3661.6,6616,7267805400,138140
2015/1/6 14:54,3662.4,3662.8,3654,3654,6079,6669826680,138245
2015/1/6 14:55,3655.2,3658,3653.2,3655.6,6386,7003152420,137419
2015/1/6 14:56,3655.2,3657.2,3653,3654,4441,4869393180,136873
2015/1/6 14:57,3653.8,3661.8,3653.6,3660.6,5789,6354145200,135977
2015/1/6 14:58,3659.6,3660.8,3657.4,3660.6,2622,2878487160,135930
2015/1/6 14:59,3660.6,3660.6,3657.8,3660,2288,2511902640,135826
2015/1/6 15:00,3660,3661,3652.4,3654.4,4907,5381268720,135585
2015/1/6 15:01,3654,3656.4,3652.2,3656.4,3269,3583903920,135585
2015/1/6 15:02,3656.6,3658.2,3653.2,3654,2478,2717438520,135680
2015/1/6 15:03,3654,3656.2,3653,3654.2,1772,1942881420,135594
2015/1/6 15:04,3654,3656.8,3653.6,3654.8,1536,1684518420,135459
2015/1/6 15:05,3654.6,3656.2,3654.6,3655.2,981,1075782480,135171
2015/1/6 15:06,3655,3656,3652.4,3654.2,2699,2958451560,134916
2015/1/6 15:07,3654,3655.2,3653,3653.2,1233,1351648860,134644
2015/1/6 15:08,3652.8,3657.2,3652,3655.8,3867,4239597660,133711
2015/1/6 15:09,3655.6,3656.2,3654.2,3654.8,1095,1200735120,133441
2015/1/6 15:10,3655,3655.4,3653.6,3654,1156,1267362960,133155
2015/1/6 15:11,3654,3655.2,3654,3654.6,1201,1316783700,132673
2015/1/6 15:12,3654.4,3654.8,3652,3652.8,2506,2746384140,132090
2015/1/6 15:13,3652.8,3653.4,3650,3651.4,3774,4133950560,130995
2015/1/6 15:14,3651.8,3654.4,3651,3654,2745,3008580300,129901
2015/1/6 15:15,3654,3657.2,3654,3656.8,5204,5707886700,127237
