datetime,open,high,low,close,vol,amount,openinterest
2015/1/7 9:16,3655.8,3661,3652.4,3660.6,7097,7787852580,129162
2015/1/7 9:17,3661,3661.2,3659.4,3660.6,2313,2539982820,129540
2015/1/7 9:18,3661,3664.8,3660.4,3663,2946,3237123780,129899
2015/1/7 9:19,3663.2,3663.6,3661,3661.8,1985,2180859960,130171
2015/1/7 9:20,3661.2,3661.2,3658,3659,2362,2592912360,130374
2015/1/7 9:21,3659.6,3660,3653,3653.2,3575,3920202000,130695
2015/1/7 9:22,3652.4,3652.4,3644.2,3648.2,5410,5920324140,130793
2015/1/7 9:23,3648,3649,3644,3645.6,3024,3308464080,131183
2015/1/7 9:24,3645.6,3648.2,3642.8,3643,2482,2714659800,131644
2015/1/7 9:25,3643.2,3647,3641,3645,4242,4636923480,131812
2015/1/7 9:26,3645,3647.6,3641.6,3644.4,2809,3071550240,131961
2015/1/7 9:27,3644.4,3647.2,3642,3642.2,2835,3099389760,132355
2015/1/7 9:28,3642.2,3646.8,3641.8,3643.8,2212,2418533040,132667
2015/1/7 9:29,3643.6,3646,3641.2,3643.8,2660,2907417600,133082
2015/1/7 9:30,3643.8,3645,3641.4,3643.4,1836,2006645400,133478
2015/1/7 9:31,3642.4,3653.8,3639.6,3650.6,8188,8955127740,133633
2015/1/7 9:32,3650.8,3650.8,3644,3645.8,3549,3883518780,133774
2015/1/7 9:33,3646,3648.4,3643,3646.2,3186,3484690320,134076
2015/1/7 9:34,3646.2,3654.8,3646.2,3654.8,4651,5093686500,134280
2015/1/7 9:35,3654.4,3654.4,3650.6,3652.4,4174,4573288800,134487
2015/1/7 9:36,3652.8,3653,3648.8,3652.8,3990,4370182860,134611
2015/1/7 9:37,3652,3657.4,3651.2,3651.6,4764,5222952060,133934
2015/1/7 9:38,3650.6,3654.2,3650.2,3652,3030,3319685940,134241
2015/1/7 9:39,3652.6,3652.6,3645.6,3645.8,4405,4820687040,134128
2015/1/7 9:40,3646.2,3650.8,3643.6,3648.8,4956,5422278840,134391
2015/1/7 9:41,3648.6,3655,3647.4,3654.2,4672,5119830480,134691
2015/1/7 9:42,3654.2,3661.6,3652.6,3661.6,6171,6770811240,134343
2015/1/7 9:43,3660.8,3660.8,3657,3659.6,4118,4520344200,134366
2015/1/7 9:44,3659.6,3661,3657.6,3658.2,4340,4764420780,134233
2015/1/7 9:45,3657.6,3666.6,3657.2,3666,6744,7412930280,134225
2015/1/7 9:46,3666.2,3666.2,3660.4,3662,5082,5584657380,134407
2015/1/7 9:47,3661.8,3665.8,3661.8,3665.8,2848,3130203000,134772
2015/1/7 9:48,3665.4,3666.4,3661.6,3663.2,4709,5175755580,135136
2015/1/7 9:49,3663.8,3663.8,3659,3659.6,3815,4190027760,135113
2015/1/7 9:50,3659.6,3665.4,3658.8,3665,3503,3848550060,135218
2015/1/7 9:51,3665.2,3668.6,3661.8,3667,6032,6634271040,135307
2015/1/7 9:52,3667.6,3668.6,3664.8,3667.8,3753,4128708120,135372
2015/1/7 9:53,3667.6,3668,3664,3665.6,3150,3464617740,135682
2015/1/7 9:54,3665.6,3666.2,3662.2,3664.4,4131,4541587860,136014
2015/1/7 9:55,3663.8,3667,3662.8,3666.6,2455,2699147940,136189
2015/1/7 9:56,3667,3674,3666.8,3666.8,8251,9085378140,136493
2015/1/7 9:57,3666.6,3668.2,3659.4,3660.2,7944,8727687660,136185
2015/1/7 9:58,3660.4,3662,3658.4,3660.6,4003,4395656040,136799
2015/1/7 9:59,3660.6,3662.4,3659.2,3660,3257,3576847860,137073
2015/1/7 10:00,3660.2,3661.2,3657.8,3658.4,3484,3824619900,137273
2015/1/7 10:01,3658,3665.2,3658,3664.2,4971,5463210120,137338
2015/1/7 10:02,3664.8,3670.8,3663.4,3669.6,4941,5435534880,137233
2015/1/7 10:03,3669,3672,3668.4,3671.8,4265,4695979560,137585
2015/1/7 10:04,3671.8,3674.4,3669.2,3669.6,5888,6486765660,137647
2015/1/7 10:05,3670.4,3672.8,3668.8,3672.8,2984,3285969960,137817
2015/1/7 10:06,3673.2,3674.2,3668.6,3669.2,3651,4020537660,138034
2015/1/7 10:07,3669.2,3674,3668.6,3673.8,4431,4880653620,138200
2015/1/7 10:08,3674,3674,3670.2,3673.2,3431,3780168900,138615
2015/1/7 10:09,3672.8,3675,3672.6,3674.8,3767,4151943060,138573
2015/1/7 10:10,3674.8,3677.4,3672.2,3677.2,6411,7067470980,138364
2015/1/7 10:11,3677.8,3678.4,3671,3673.4,5885,6487253580,138674
2015/1/7 10:12,3673.4,3674,3671.8,3673,2610,2875811700,138979
2015/1/7 10:13,3673.2,3678.8,3671,3677.2,5266,5806399020,139247
2015/1/7 10:14,3677.6,3680.2,3671.6,3672.2,7856,8666266920,139291
2015/1/7 10:15,3672,3680.8,3671.2,3680,6363,7017914100,139477
2015/1/7 10:16,3680.6,3681.6,3678,3681.4,4516,4985629260,139772
2015/1/7 10:17,3681.6,3681.6,3678,3680,4207,4644386820,140083
2015/1/7 10:18,3680.2,3684.2,3678,3682.4,5587,6170574180,140057
2015/1/7 10:19,3682.8,3683,3679.6,3682,3714,4101916440,140539
2015/1/7 10:20,3682,3682.6,3676.6,3677.2,6364,7023338220,140842
2015/1/7 10:21,3677.2,3681.8,3675,3677,5389,5945868060,140622
2015/1/7 10:22,3677.2,3680.8,3673.6,3675.4,5076,5599187160,140962
2015/1/7 10:23,3675.4,3677.4,3672.2,3675.2,5200,5732639700,140538
2015/1/7 10:24,3675,3679.6,3672.2,3673.8,4791,5282331480,140200
2015/1/7 10:25,3674.2,3676.4,3673.6,3673.6,2071,2283382320,140208
2015/1/7 10:26,3673.6,3676,3671.8,3672.2,4517,4977456240,139702
2015/1/7 10:27,3672.6,3679,3671.8,3679,4308,4750940280,139242
2015/1/7 10:28,3679.2,3681,3676.8,3679.6,4441,4902448080,139189
2015/1/7 10:29,3680,3681.4,3679,3681.2,3002,3314356080,139332
2015/1/7 10:30,3681.2,3681.8,3678.2,3678.4,3673,4055108220,139755
2015/1/7 10:31,3678.4,3682.6,3678.2,3679.8,3525,3892028760,139813
2015/1/7 10:32,3680.6,3680.6,3675.2,3676.8,3874,4274340900,139503
2015/1/7 10:33,3676.6,3677.2,3668.4,3668.4,7667,8447200260,139460
2015/1/7 10:34,3668,3668.4,3663.2,3668.4,9796,10775163660,138369
2015/1/7 10:35,3668.6,3671.8,3667,3667,5302,5836405080,138740
2015/1/7 10:36,3667,3669.8,3667,3669.4,3406,3748761840,139076
2015/1/7 10:37,3669.6,3672.2,3667,3667.4,4587,5049963000,139365
2015/1/7 10:38,3667.8,3668.8,3665,3666.4,4146,4561030080,139289
2015/1/7 10:39,3666.4,3677.4,3666.4,3674,7949,8759134440,137623
2015/1/7 10:40,3673.8,3674.6,3670.8,3671.4,3429,3777544260,137818
2015/1/7 10:41,3671.6,3671.8,3661,3661,8010,8808130440,137372
2015/1/7 10:42,3661.2,3665.6,3660.8,3660.8,6468,7108464180,137151
2015/1/7 10:43,3660.8,3662.6,3658,3661.4,7359,8080058940,136967
2015/1/7 10:44,3661,3663.4,3658.4,3663.4,4650,5107584180,137062
2015/1/7 10:45,3663.8,3664.6,3659.8,3660.6,5296,5819007840,136858
2015/1/7 10:46,3660,3665,3658.4,3665,4883,5363817480,137069
2015/1/7 10:47,3664.4,3665,3661,3662.6,3444,3785009940,137012
2015/1/7 10:48,3662.8,3667,3660.2,3660.2,4751,5223362400,136969
2015/1/7 10:49,3660,3660,3652,3654.4,10245,11234830560,136338
2015/1/7 10:50,3654.6,3657.4,3653.4,3654.2,4247,4656970860,136488
2015/1/7 10:51,3653.8,3659.6,3653,3658.2,4711,5168232060,136561
2015/1/7 10:52,3657.6,3661.6,3656,3659.8,4882,5359745160,136296
2015/1/7 10:53,3659.4,3662.4,3659.4,3661.6,3128,3435118920,136366
2015/1/7 10:54,3661.4,3664.8,3657,3662.6,5256,5772818040,136085
2015/1/7 10:55,3663.2,3663.2,3659.6,3662,3527,3873782940,136135
2015/1/7 10:56,3661.8,3663.8,3660.2,3663.6,3109,3415644240,136142
2015/1/7 10:57,3663.6,3668.2,3662.4,3666.6,6101,6710416920,136023
2015/1/7 10:58,3667.4,3668.8,3667,3667.4,3550,3906270240,136318
2015/1/7 10:59,3667,3668,3665,3666.4,2976,3273398880,136244
2015/1/7 11:00,3666.2,3669,3665.6,3667.8,3051,3356883960,136633
2015/1/7 11:01,3668.2,3671.6,3668,3671,4471,4922850060,136577
2015/1/7 11:02,3671,3672,3670,3670.8,2694,2967072780,136567
2015/1/7 11:03,3670.8,3672.6,3670.8,3672.4,2333,2569930980,136499
2015/1/7 11:04,3673.2,3674.4,3669,3670.6,4907,5404487280,136252
2015/1/7 11:05,3670.8,3671.2,3668,3668.4,3628,3993461940,136359
2015/1/7 11:06,3669,3672.6,3668.8,3670.4,3116,3431144520,136551
2015/1/7 11:07,3670.2,3671.2,3666.6,3666.8,3663,4030901400,136311
2015/1/7 11:08,3666.8,3671.2,3666,3669.2,3765,4143415620,136432
2015/1/7 11:09,3669.2,3674,3667.8,3673.2,5050,5563462800,136469
2015/1/7 11:10,3673.2,3674,3671.6,3673.2,2673,2945196600,136570
2015/1/7 11:11,3673.8,3675.2,3672.8,3675.2,4631,5104860540,136366
2015/1/7 11:12,3674.8,3677.8,3674.2,3677.6,5346,5896202220,136305
2015/1/7 11:13,3677.6,3677.8,3673,3674,4294,4734123960,135861
2015/1/7 11:14,3674.4,3677,3672.6,3675.2,3049,3361357560,135878
2015/1/7 11:15,3675.2,3677.2,3672.8,3677.2,2785,3070062720,135877
2015/1/7 11:16,3677.6,3678,3674.2,3677.4,2803,3091674420,136059
2015/1/7 11:17,3677.8,3679,3675,3675.2,3776,4165722600,136085
2015/1/7 11:18,3675,3678.8,3671.2,3677.6,5872,6472732800,135781
2015/1/7 11:19,3678.2,3681,3677.6,3678.8,7174,7919026860,135380
2015/1/7 11:20,3678.6,3678.6,3672,3673.6,5624,6199251540,134943
2015/1/7 11:21,3673.6,3674,3670.4,3673.2,4507,4964786940,134614
2015/1/7 11:22,3673,3674.8,3671.4,3672.4,3237,3567005220,134673
2015/1/7 11:23,3672.2,3673.2,3666.2,3668.6,6618,7284098640,133961
2015/1/7 11:24,3668.6,3669,3663.4,3664.4,5545,6096866520,133503
2015/1/7 11:25,3663.6,3665.6,3662.8,3663.8,3586,3941870100,133647
2015/1/7 11:26,3663.4,3664.4,3661,3664.2,4306,4731696780,133539
2015/1/7 11:27,3664.4,3668,3661.6,3663,5652,6214394340,133290
2015/1/7 11:28,3663,3665.4,3662.4,3664.8,2692,2959090560,133121
2015/1/7 11:29,3664.2,3664.6,3659.6,3660.2,5253,5769620220,132904
2015/1/7 11:30,3659.8,3660.4,3655.8,3658.6,5679,6232232700,131985
2015/1/7 13:01,3659,3664.8,3658.2,3662.4,5516,6059034600,132384
2015/1/7 13:02,3662.4,3663.8,3661,3662.8,2267,2490698820,132646
2015/1/7 13:03,3662.8,3666.8,3662.6,3666.4,4081,4487918100,132743
2015/1/7 13:04,3666.2,3669,3664.8,3665.4,4105,4515361260,132593
2015/1/7 13:05,3665.4,3666.4,3658.6,3659.4,4771,5242528500,132932
2015/1/7 13:06,3660,3660,3650.2,3650.2,8410,9222024360,133259
2015/1/7 13:07,3651,3651,3645.8,3648,8385,9177233100,133344
2015/1/7 13:08,3648.4,3650.8,3645,3647.4,6597,7218439020,133764
2015/1/7 13:09,3648.2,3650,3645.8,3648.6,3987,4363501860,134122
2015/1/7 13:10,3649.2,3649.2,3644.2,3646.8,5510,6026883840,134398
2015/1/7 13:11,3646.8,3649.2,3646.6,3647.6,3506,3836803860,134528
2015/1/7 13:12,3648,3648,3642.8,3645.4,5387,5890179180,135099
2015/1/7 13:13,3645.4,3647.2,3643.4,3646.8,3391,3708179700,135192
2015/1/7 13:14,3646.4,3651.8,3646.2,3650.6,5766,6313020540,135211
2015/1/7 13:15,3650.4,3651.4,3649.2,3649.4,2632,2882162280,135320
2015/1/7 13:16,3649.4,3649.4,3642,3643.2,6574,7189711680,135691
2015/1/7 13:17,3643.8,3646.8,3640.4,3644.6,5769,6305186880,136057
2015/1/7 13:18,3644.2,3650.2,3643.4,3648,5142,5626411380,136051
2015/1/7 13:19,3648.4,3649.4,3646.8,3647.6,2895,3168414600,136433
2015/1/7 13:20,3647.4,3649.8,3643.4,3643.8,3440,3763243080,136572
2015/1/7 13:21,3643.4,3646.8,3638.8,3646,8680,9484402200,136837
2015/1/7 13:22,3645.8,3647.2,3642.6,3646.2,3488,3814477620,136803
2015/1/7 13:23,3646.4,3653.6,3646.2,3651.8,7557,8277139440,136080
2015/1/7 13:24,3651.8,3652,3649,3651.6,3871,4239604140,136033
2015/1/7 13:25,3652,3653,3650.2,3652,2746,3008437860,135929
2015/1/7 13:26,3652.6,3655,3652.2,3654.6,4095,4489261140,135373
2015/1/7 13:27,3654.6,3656.8,3654,3654.6,4266,4678839180,135218
2015/1/7 13:28,3654.8,3655.2,3650.2,3650.8,4554,4990050240,134866
2015/1/7 13:29,3651.2,3652,3649,3651.2,3508,3841706520,135082
2015/1/7 13:30,3650.6,3653,3650,3650.6,2762,3025789740,135358
2015/1/7 13:31,3651,3652.4,3647,3647,3516,3850377060,135692
2015/1/7 13:32,3646.8,3647.6,3627.8,3631.8,20772,22652485620,133996
2015/1/7 13:33,3632.2,3632.4,3625.4,3628.4,8336,9074909580,134294
2015/1/7 13:34,3628.4,3632,3626.6,3630.8,6383,6950128200,134833
2015/1/7 13:35,3630.8,3634.8,3629.4,3632.2,6321,6887154960,134796
2015/1/7 13:36,3632,3636.4,3630.8,3634.2,6155,6710953380,134631
2015/1/7 13:37,3634.6,3634.6,3630.8,3633.4,3866,4212931500,134638
2015/1/7 13:38,3633.4,3635.8,3630.4,3634,3769,4108074420,134506
2015/1/7 13:39,3633.6,3639,3629.6,3638.2,6326,6895974000,134663
2015/1/7 13:40,3637.4,3641,3637.4,3637.8,6137,6700099920,134542
2015/1/7 13:41,3637.8,3638.6,3636.8,3638.4,2591,2827612860,134823
2015/1/7 13:42,3638.8,3638.8,3631,3633.2,5230,5701640220,134419
2015/1/7 13:43,3632.6,3634.8,3630,3631.8,3915,4266199140,134886
2015/1/7 13:44,3632.8,3632.8,3625,3629.4,6941,7555083000,135049
2015/1/7 13:45,3629.2,3631.8,3622.6,3622.6,6321,6879946260,135265
2015/1/7 13:46,3622.2,3626.6,3620.2,3621,10083,10959037140,136323
2015/1/7 13:47,3620.6,3622.4,3620,3621,6044,6565755960,137242
2015/1/7 13:48,3620.6,3624.6,3617.4,3624.2,8379,9102616980,137299
2015/1/7 13:49,3624.2,3625.4,3621,3623.2,4479,4869494520,137483
2015/1/7 13:50,3623.2,3627,3622.8,3624.2,4428,4816122840,137775
2015/1/7 13:51,3624.6,3628,3623.4,3627.6,3605,3921659460,137754
2015/1/7 13:52,3627.6,3627.6,3622.6,3623.6,3681,4002784920,137685
2015/1/7 13:53,3623.2,3623.2,3619.2,3619.2,5556,6035423220,137801
2015/1/7 13:54,3618.8,3623,3616.6,3620,7746,8409737460,138252
2015/1/7 13:55,3620.2,3621.6,3616,3617.4,5946,6455020560,138333
2015/1/7 13:56,3617,3624.4,3616.6,3622.2,7352,7987871580,138217
2015/1/7 13:57,3622.6,3623,3619.4,3623,4146,4504274520,138687
2015/1/7 13:58,3623,3626.2,3623,3623.8,4176,4540824780,138809
2015/1/7 13:59,3623.8,3626.2,3621.4,3625.6,4086,4441954260,138891
2015/1/7 14:00,3625.6,3626,3620.6,3622.6,4650,5054498160,138468
2015/1/7 14:01,3622.6,3623.8,3615.8,3619.6,7914,8590721520,138203
2015/1/7 14:02,3619.6,3644.6,3618.4,3639,15037,16387709280,135635
2015/1/7 14:03,3638.8,3643.8,3636,3640.4,11244,12277239720,134627
2015/1/7 14:04,3641,3642.4,3638.6,3642,5682,6206154060,133913
2015/1/7 14:05,3642.2,3642.4,3640.4,3641,3638,3974273580,133890
2015/1/7 14:06,3641,3649.6,3641,3644.6,8585,9389685120,133079
2015/1/7 14:07,3644.6,3646.8,3642.4,3644.6,4185,4575742320,132585
2015/1/7 14:08,3645,3645.4,3641.8,3641.8,3953,4320917760,132169
2015/1/7 14:09,3641.6,3643.6,3641.4,3643.4,2880,3147161220,132194
2015/1/7 14:10,3643.2,3643.6,3632.2,3635.6,10194,11123351460,130828
2015/1/7 14:11,3635.6,3637.6,3632,3635.2,5085,5545251840,130881
2015/1/7 14:12,3635.4,3639.2,3635,3636.4,4366,4764290760,131351
2015/1/7 14:13,3636.6,3641.6,3635.8,3640.2,4417,4823040960,131593
2015/1/7 14:14,3640.4,3643.4,3636.8,3642.8,4623,5048963760,131592
2015/1/7 14:15,3642.8,3646,3640.4,3642.6,6713,7337230320,132117
2015/1/7 14:16,3642.6,3648,3641.4,3646.8,5370,5871420240,132159
2015/1/7 14:17,3647.2,3649.8,3645,3649.6,6151,6731943060,132365
2015/1/7 14:18,3649.6,3649.6,3645.8,3648,4694,5137152540,132178
2015/1/7 14:19,3648,3649.6,3646.2,3647.4,4279,4683518820,131689
2015/1/7 14:20,3648,3648.4,3644.2,3645,3588,3924770040,131375
2015/1/7 14:21,3645.2,3649.6,3645.2,3649.6,3916,4286074860,131742
2015/1/7 14:22,3649.2,3649.8,3646.6,3648.2,3448,3773798460,131528
2015/1/7 14:23,3648.4,3648.6,3643.2,3643.4,4319,4723439220,131820
2015/1/7 14:24,3643.4,3648,3641,3647.8,5536,6053092020,131659
2015/1/7 14:25,3647.8,3653.2,3647.4,3651.6,8602,9421011660,130829
2015/1/7 14:26,3651.6,3657.8,3650.8,3656.4,8489,9308316900,130890
2015/1/7 14:27,3656,3656.2,3653.8,3655.8,3974,4357759500,131090
2015/1/7 14:28,3655.8,3658,3654.2,3657.8,4282,4696770360,131375
2015/1/7 14:29,3657.4,3659.4,3655,3656,5765,6325259100,131424
2015/1/7 14:30,3655,3656,3653.8,3654.8,3400,3727823400,131490
2015/1/7 14:31,3654.8,3659,3654.8,3655.2,3509,3849353520,131644
2015/1/7 14:32,3655.4,3655.8,3648.6,3650.2,7317,8013901740,130834
2015/1/7 14:33,3649.8,3650.2,3646,3648.8,4736,5183350140,130820
2015/1/7 14:34,3649,3649.4,3645.6,3649.2,3859,4223102700,130995
2015/1/7 14:35,3649.2,3650.8,3645,3646.8,4527,4953431460,131002
2015/1/7 14:36,3646.8,3647,3640,3643.6,7138,7801259820,129765
2015/1/7 14:37,3644,3647.8,3644,3647.4,3425,3746556660,129768
2015/1/7 14:38,3647.8,3650.6,3647.2,3650.2,3230,3536331480,129720
2015/1/7 14:39,3650.2,3655.2,3649.6,3655,4651,5097012900,129886
2015/1/7 14:40,3655,3658.6,3654.4,3658.4,4799,5263638360,129665
2015/1/7 14:41,3658.6,3661,3657.6,3660.2,8604,9445894320,128929
2015/1/7 14:42,3660.2,3660.6,3657.6,3658.6,4757,5221853520,128824
2015/1/7 14:43,3658.2,3661.8,3656.2,3661.6,5307,5825498400,128850
2015/1/7 14:44,3661.2,3666.4,3660.2,3665,8203,9016249500,128579
2015/1/7 14:45,3665,3665.6,3660.4,3664,5193,5707129800,129151
2015/1/7 14:46,3664.2,3664.4,3659.4,3660.2,4368,4798110240,129153
2015/1/7 14:47,3660.8,3666.4,3660,3664.6,4389,4824169920,129179
2015/1/7 14:48,3665,3667.4,3660.6,3662,6416,7052962260,128737
2015/1/7 14:49,3662,3663.8,3659.2,3662.2,4603,5056213020,128977
2015/1/7 14:50,3662.8,3664.2,3660.8,3661.6,3154,3465277320,129232
2015/1/7 14:51,3661.6,3663.4,3659.2,3660.4,3985,4377162120,129322
2015/1/7 14:52,3660.2,3661.6,3656.4,3656.4,5061,5554887540,128740
2015/1/7 14:53,3656.4,3658.6,3651.2,3652.8,7913,8674774920,127606
2015/1/7 14:54,3652.8,3654.8,3652.2,3652.2,4265,4674541860,127556
2015/1/7 14:55,3652.6,3654.2,3650.8,3652.6,5217,5715644640,126844
2015/1/7 14:56,3653,3655.8,3652.8,3653.6,3955,4335955920,126866
2015/1/7 14:57,3653.6,3660.2,3653.6,3656,4953,5434428660,125794
2015/1/7 14:58,3656.2,3656.6,3652.8,3653.6,2742,3006040260,125901
2015/1/7 14:59,3653.6,3653.6,3651.2,3653.2,3313,3629876460,125889
2015/1/7 15:00,3653,3654.8,3652.2,3653.8,2703,2962572960,125532
2015/1/7 15:01,3654.2,3657.6,3651.2,3652.6,4957,5434584840,124748
2015/1/7 15:02,3652.6,3654.8,3652,3654.2,1831,2006740920,124618
2015/1/7 15:03,3653.8,3655.2,3653.4,3655.2,1328,1455764880,124353
2015/1/7 15:04,3655.4,3659,3653.4,3659,3818,4187295540,123647
2015/1/7 15:05,3659,3659,3655.8,3657.2,2473,2713309320,122920
2015/1/7 15:06,3657,3657.4,3655,3655.8,1515,1661764440,122787
2015/1/7 15:07,3655.6,3656.4,3654,3654,1708,1872786120,122472
2015/1/7 15:08,3654,3656,3654,3654.8,1222,1339977420,122326
2015/1/7 15:09,3655.2,3656,3654.2,3654.8,1155,1266549960,122001
2015/1/7 15:10,3654.8,3656.6,3654.8,3655.8,1210,1327116300,121558
2015/1/7 15:11,3656.6,3659,3654.8,3657.2,3586,3934338420,120257
2015/1/7 15:12,3657,3664,3657,3662.8,4857,5333980080,118670
2015/1/7 15:13,3662.8,3666,3662.8,3664.6,3959,4352363760,117729
2015/1/7 15:14,3664.8,3669.6,3663.6,3668.6,4931,5424931320,116267
2015/1/7 15:15,3667.8,3667.8,3663.2,3663.2,4397,4835590140,114534
