datetime,open,high,low,close,vol,amount,openinterest
2015/1/8 9:16,3676.6,3679.2,3671.2,3671.2,10495,11571123780,116380
2015/1/8 9:17,3671,3673,3669.2,3671,4189,4613758920,116855
2015/1/8 9:18,3671,3672.8,3670.4,3672,1923,2118351120,116993
2015/1/8 9:19,3672.4,3672.6,3671.2,3672,1514,1667744520,117211
2015/1/8 9:20,3672.2,3674,3671.4,3673.6,2175,2396351280,117521
2015/1/8 9:21,3673.4,3673.6,3672,3673.2,1212,1335445440,117566
2015/1/8 9:22,3673.2,3673.2,3671.4,3671.6,1567,1726249080,117808
2015/1/8 9:23,3671.8,3674.8,3671.2,3673.2,2516,2772405780,117756
2015/1/8 9:24,3673.2,3674.2,3673,3673.2,1556,1714845300,117748
2015/1/8 9:25,3673.2,3673.8,3672.2,3673.4,1167,1285914780,117996
2015/1/8 9:26,3673,3675.2,3673,3675.2,1970,2171517780,118027
2015/1/8 9:27,3675.2,3676.6,3673.8,3675,2059,2270172240,118239
2015/1/8 9:28,3674.6,3677.4,3673.8,3677.2,2038,2247194220,118379
2015/1/8 9:29,3677.8,3677.8,3675.2,3675.6,1751,1931289840,118539
2015/1/8 9:30,3675.6,3675.6,3672,3672,2612,2878631160,118655
2015/1/8 9:31,3672,3674.4,3667.6,3669.6,5653,6225661620,118430
2015/1/8 9:32,3668.8,3670.6,3665,3668,5851,6439163700,118502
2015/1/8 9:33,3667.6,3672.4,3667.6,3671,3524,3880431060,118680
2015/1/8 9:34,3671.4,3672,3664.2,3666,5407,5948323260,119217
2015/1/8 9:35,3665.4,3666.2,3663.6,3665.2,3478,3823920780,119579
2015/1/8 9:36,3665.2,3666.8,3661.2,3661.8,4757,5228187540,119922
2015/1/8 9:37,3662.4,3666.2,3661.4,3665.2,4998,5493685020,120077
2015/1/8 9:38,3665.2,3666,3662.4,3663.6,2847,3129825660,120485
2015/1/8 9:39,3663.8,3664.8,3658.6,3659.2,3927,4313968260,120843
2015/1/8 9:40,3659.4,3659.6,3655,3657.4,6522,7155154740,121061
2015/1/8 9:41,3657.2,3658,3652.8,3652.8,4930,5405690280,121899
2015/1/8 9:42,3653,3658.6,3653,3655.8,4812,5278080000,122187
2015/1/8 9:43,3655.4,3658,3652.6,3653,4226,4633864680,122730
2015/1/8 9:44,3653.4,3656,3652,3652,4118,4513778940,123628
2015/1/8 9:45,3652,3657.6,3652,3656.4,4437,4864172640,124023
2015/1/8 9:46,3655.8,3657.6,3655.2,3657.2,3097,3397302660,124370
2015/1/8 9:47,3656.8,3657.2,3651.6,3651.6,4270,4680705900,124839
2015/1/8 9:48,3651.8,3654.4,3649,3650.6,5918,6482230680,125132
2015/1/8 9:49,3649.6,3658.6,3647.8,3657.6,7238,7935220020,125193
2015/1/8 9:50,3657.6,3658.6,3656,3656,3417,3749075940,125417
2015/1/8 9:51,3656,3656.6,3650.6,3652,5205,5704679520,125380
2015/1/8 9:52,3652.2,3653.2,3648.2,3651.2,5985,6554502840,125159
2015/1/8 9:53,3650.8,3651,3643.4,3645.6,6769,7404242340,125640
2015/1/8 9:54,3645.8,3646.6,3641.4,3642.8,4710,5149186740,125784
2015/1/8 9:55,3642.6,3645.2,3641.2,3643.8,4446,4859252940,126393
2015/1/8 9:56,3643.4,3646.4,3641.2,3646,4567,4991383020,126737
2015/1/8 9:57,3646,3647.4,3642.6,3643.6,4534,4957684140,127090
2015/1/8 9:58,3643.2,3644.2,3633.2,3635.8,11015,12024087180,126822
2015/1/8 9:59,3636,3641.2,3635.4,3638.4,5287,5771091600,127059
2015/1/8 10:00,3638.4,3640.8,3635,3636.4,4334,4729422840,127438
2015/1/8 10:01,3635,3642,3634,3639,5716,6239905860,127664
2015/1/8 10:02,3639,3639.6,3630,3630.4,7576,8256582360,127868
2015/1/8 10:03,3630.2,3631.4,3622.2,3622.4,9742,10599282660,127996
2015/1/8 10:04,3622.4,3624.4,3602.4,3604,17439,18910839360,128268
2015/1/8 10:05,3605.8,3612.4,3605.8,3607.8,11496,12449301060,128408
2015/1/8 10:06,3607.2,3610.4,3600.2,3607,11547,12485397480,128670
2015/1/8 10:07,3606,3609.2,3603.4,3606.8,5420,5863614480,129364
2015/1/8 10:08,3606.4,3612.2,3606.4,3607,6754,7314741660,129379
2015/1/8 10:09,3606.8,3610.6,3598.8,3603.8,10105,10923002520,129961
2015/1/8 10:10,3603.8,3606.2,3599.2,3603,6321,6832387620,130295
2015/1/8 10:11,3602.6,3602.6,3577,3588,19670,21173908380,129290
2015/1/8 10:12,3586.8,3590.8,3577.8,3579.4,9684,10413827820,129914
2015/1/8 10:13,3578.4,3581.2,3558,3560.8,15759,16875967560,129766
2015/1/8 10:14,3561.4,3569.6,3558.2,3569.6,10847,11598373380,129797
2015/1/8 10:15,3570.6,3573.2,3565.4,3570.8,8265,8851072560,130166
2015/1/8 10:16,3569.4,3576.2,3562.2,3574.2,9090,9737160360,130672
2015/1/8 10:17,3574.4,3582.4,3573,3574.4,8711,9350446800,130069
2015/1/8 10:18,3574.4,3579,3570.2,3575.8,5975,6408231000,130150
2015/1/8 10:19,3576,3578.2,3567,3578.2,6672,7151169240,130054
2015/1/8 10:20,3577.8,3578.2,3570.6,3573.2,4193,4495632840,130102
2015/1/8 10:21,3573.2,3581.2,3572,3576.2,7491,8039032080,129866
2015/1/8 10:22,3577.2,3582,3574.6,3579.4,5085,5460015420,129815
2015/1/8 10:23,3579.6,3581.4,3574.6,3578.8,4747,5095172280,130040
2015/1/8 10:24,3578.4,3580,3575.8,3577,4131,4434080880,130332
2015/1/8 10:25,3577.4,3578.4,3572.4,3578,6470,6940191780,130168
2015/1/8 10:26,3578,3587.2,3573.8,3584,7622,8189688120,129395
2015/1/8 10:27,3583.6,3583.6,3578.8,3582,4585,4926681180,129139
2015/1/8 10:28,3582.6,3584.4,3577,3578.6,6219,6679895640,129253
2015/1/8 10:29,3579,3581.2,3574.8,3578.8,4934,5295636180,129192
2015/1/8 10:30,3579.2,3581.2,3575,3578.2,4914,5274035460,128737
2015/1/8 10:31,3577.4,3577.8,3575,3575.8,4641,4978927620,128990
2015/1/8 10:32,3576.2,3583,3575.8,3581.4,4786,5139782760,128475
2015/1/8 10:33,3581.4,3598,3579.2,3592.2,11675,12578999460,126765
2015/1/8 10:34,3592.6,3606.8,3591.8,3604.8,12338,13323864180,126483
2015/1/8 10:35,3604.8,3607.6,3599.2,3601.4,8254,8922864300,125960
2015/1/8 10:36,3601.4,3602.6,3596.6,3599.6,5425,5858356800,125774
2015/1/8 10:37,3599.6,3600.8,3596.8,3599,3184,3437955960,126094
2015/1/8 10:38,3599.6,3599.6,3593.4,3595,5858,6318824280,125150
2015/1/8 10:39,3594.8,3596.4,3593.6,3595,3298,3556975080,125242
2015/1/8 10:40,3595,3600.4,3593.6,3595.6,4631,4996675440,125238
2015/1/8 10:41,3596.4,3600,3592.8,3597.4,4494,4848608040,125432
2015/1/8 10:42,3597.4,3602.8,3594,3595.8,5448,5881087560,125590
2015/1/8 10:43,3595.8,3597,3585.4,3585.8,8868,9549431760,124750
2015/1/8 10:44,3586.4,3589,3582.8,3586.2,5555,5975836380,124382
2015/1/8 10:45,3586.2,3587.6,3567.2,3567.2,13481,14462250780,124140
2015/1/8 10:46,3567,3573,3566.2,3571.6,8433,9032003280,125076
2015/1/8 10:47,3571,3576.4,3569.4,3574.2,5939,6365922960,125348
2015/1/8 10:48,3574.2,3576.4,3571.4,3576.4,3667,3931649760,125749
2015/1/8 10:49,3576.2,3589.4,3576,3582.4,8997,9675509460,124935
2015/1/8 10:50,3581.4,3591.8,3579.8,3590.8,7355,7914209460,124543
2015/1/8 10:51,3591.6,3597.8,3591.6,3596.2,7429,8012449860,124510
2015/1/8 10:52,3595.8,3596.8,3593.6,3596,3640,3926177940,124704
2015/1/8 10:53,3595.6,3599,3595.2,3596.8,4244,4580530860,124281
2015/1/8 10:54,3596.6,3602.8,3595.8,3601.2,5596,6042233400,124394
2015/1/8 10:55,3602,3603.6,3595.6,3598.2,4862,5249528100,124352
2015/1/8 10:56,3598,3601.6,3596.8,3597.6,2722,2938777800,124497
2015/1/8 10:57,3598,3606.6,3598,3606,6921,7483973400,123845
2015/1/8 10:58,3605.8,3608,3604.4,3605.2,5618,6078019980,123071
2015/1/8 10:59,3605.8,3614,3605.8,3609.6,9609,10407183180,122166
2015/1/8 11:00,3609.6,3609.6,3603.4,3606.6,5903,6386061900,121475
2015/1/8 11:01,3606.4,3606.4,3600.4,3600.4,4450,4810765860,121609
2015/1/8 11:02,3600.6,3606.6,3600.6,3604.4,3463,3743895600,121688
2015/1/8 11:03,3604.8,3610.6,3601.8,3602.8,6353,6872945280,121618
2015/1/8 11:04,3602.8,3610.2,3602.8,3606.8,4129,4468597200,121734
2015/1/8 11:05,3607.2,3610,3605,3605,2874,3110741760,121780
2015/1/8 11:06,3607.2,3619.4,3604,3617.8,10923,11844574680,120993
2015/1/8 11:07,3617.4,3617.8,3611.8,3614.2,5393,5847520500,120657
2015/1/8 11:08,3614.2,3614.2,3602.6,3607,7035,7613827980,120169
2015/1/8 11:09,3606.2,3607,3603.8,3605.2,3537,3825687300,120446
2015/1/8 11:10,3605.6,3606.2,3594.2,3599,9556,10316163420,119585
2015/1/8 11:11,3599.2,3600.8,3596.4,3598,3732,4029135900,119756
2015/1/8 11:12,3597.4,3603.4,3596.8,3600.2,4379,4730211600,119942
2015/1/8 11:13,3600.4,3602,3597,3597.8,2731,2948943480,119991
2015/1/8 11:14,3597.2,3606.8,3597,3603,5038,5444678040,119705
2015/1/8 11:15,3603,3603.6,3592.2,3595.4,6712,7240769580,119652
2015/1/8 11:16,3595.4,3595.8,3580.4,3583.2,9880,10632620340,118970
2015/1/8 11:17,3582,3585.8,3578.8,3578.8,6359,6835078140,119339
2015/1/8 11:18,3579.4,3586.8,3579.4,3581.8,6732,7236252840,119615
2015/1/8 11:19,3581,3582,3574,3582,8439,9058452540,120189
2015/1/8 11:20,3582.6,3590.6,3582,3582.6,7685,8268106320,120047
2015/1/8 11:21,3582,3586,3582,3584.6,3164,3401925480,120519
2015/1/8 11:22,3584.4,3588.6,3580,3588,5274,5671357800,120128
2015/1/8 11:23,3587.8,3588.6,3583.6,3587,2552,2745746040,120332
2015/1/8 11:24,3587,3588.6,3578.2,3578.2,4887,5253935760,120114
2015/1/8 11:25,3577.6,3581.8,3575.6,3579.4,6086,6533639280,120247
2015/1/8 11:26,3578.6,3585.2,3576.8,3579,5144,5526709020,120414
2015/1/8 11:27,3578.2,3581.4,3574.4,3579.2,4166,4471445760,120573
2015/1/8 11:28,3579.4,3583.4,3573,3577.6,5005,5371487220,120144
2015/1/8 11:29,3577,3580,3575.8,3579.2,2880,3091278900,120076
2015/1/8 11:30,3579,3580,3573,3576.6,4527,4857321900,119483
2015/1/8 13:01,3576,3577.6,3565.4,3565.4,7602,8146962060,120048
2015/1/8 13:02,3565.4,3571.4,3565.4,3571.4,4358,4665280920,120006
2015/1/8 13:03,3571.2,3579.6,3570.8,3578.2,4662,5000496300,119852
2015/1/8 13:04,3578,3579.4,3576.4,3579.2,2705,2903518920,120319
2015/1/8 13:05,3579,3588,3578.6,3584.6,6936,7456680840,120030
2015/1/8 13:06,3584.8,3590.2,3583,3588.2,5858,6304893000,120867
2015/1/8 13:07,3588.2,3588.6,3585.6,3586.4,2555,2749740900,120835
2015/1/8 13:08,3586.2,3586.6,3583.8,3585.2,2019,2171757180,120659
2015/1/8 13:09,3585.6,3587,3580.6,3583.4,3646,3919882680,120545
2015/1/8 13:10,3583.4,3585.2,3580.6,3582.4,2681,2881863120,120643
2015/1/8 13:11,3582.6,3587.8,3576,3579.4,6671,7166245620,120680
2015/1/8 13:12,3578.8,3583.4,3577.4,3579.6,3339,3586309380,120808
2015/1/8 13:13,3579.6,3580.4,3572.4,3575.6,5885,6312365340,120914
2015/1/8 13:14,3575.6,3577.4,3566.2,3568.6,6042,6473046540,120971
2015/1/8 13:15,3568.8,3571,3558.2,3560,12756,13636636920,122192
2015/1/8 13:16,3560.2,3563,3553.2,3560,10838,11569918080,122116
2015/1/8 13:17,3560.6,3566.6,3560,3562,5689,6082069320,122537
2015/1/8 13:18,3562.2,3568.2,3561.8,3568,4476,4788514500,122783
2015/1/8 13:19,3568.4,3568.6,3562.6,3568.6,3979,4257045000,122527
2015/1/8 13:20,3568.4,3578.8,3568.4,3577.2,9061,9715520040,121824
2015/1/8 13:21,3577.6,3586.8,3577.6,3583.6,9693,10421091240,120645
2015/1/8 13:22,3583.4,3584.8,3582.6,3584.2,3810,4096383360,120741
2015/1/8 13:23,3584.2,3584.8,3583,3583.8,2771,2979194640,121156
2015/1/8 13:24,3583.8,3584.6,3581.8,3582.6,4249,4567333680,121109
2015/1/8 13:25,3582.8,3586.6,3581.6,3582.4,5316,5715902700,121346
2015/1/8 13:26,3582.4,3585.2,3581.8,3581.8,2929,3148860060,121182
2015/1/8 13:27,3581.8,3582,3575.2,3578.2,7415,7960215240,121155
2015/1/8 13:28,3578,3581.8,3572.4,3576.2,6278,6737024940,121008
2015/1/8 13:29,3576.6,3589.8,3574,3589.8,8951,9621138240,120849
2015/1/8 13:30,3590,3593.8,3587.4,3589.2,10179,10965119520,120071
2015/1/8 13:31,3589,3589.6,3570.8,3575.4,13201,14168444640,119128
2015/1/8 13:32,3575.2,3577.8,3572,3576.8,5113,5484325020,119587
2015/1/8 13:33,3576.6,3588.4,3574.8,3584.4,8810,9469870980,119438
2015/1/8 13:34,3583.4,3590,3580.8,3587.2,7453,8017724340,119839
2015/1/8 13:35,3587.6,3590.6,3582.6,3584.8,4387,4719387720,120071
2015/1/8 13:36,3585,3585.4,3576.8,3578.2,5040,5413440780,120030
2015/1/8 13:37,3578.2,3582.6,3576,3582.2,4126,4431196500,120403
2015/1/8 13:38,3582.6,3589,3581.6,3588.4,5699,6130226940,120077
2015/1/8 13:39,3588,3588.2,3581.6,3586.8,4781,5141297100,119935
2015/1/8 13:40,3587.2,3591.2,3584.4,3591.2,4884,5256344580,120455
2015/1/8 13:41,3590.6,3593,3586.2,3591.6,5950,6406832160,120508
2015/1/8 13:42,3591.8,3598.2,3590.2,3597.4,8949,9652206360,120146
2015/1/8 13:43,3597.6,3598.8,3593.2,3595,6601,7120697520,119633
2015/1/8 13:44,3595.2,3595.4,3586.8,3588.8,6852,7379734560,118254
2015/1/8 13:45,3588.8,3588.8,3581.4,3584.6,7246,7792690260,118147
2015/1/8 13:46,3584.2,3585.6,3580.2,3583.2,5551,5966195520,118410
2015/1/8 13:47,3582.8,3584.4,3579,3582.6,4811,5169483780,118551
2015/1/8 13:48,3583,3588.6,3581.2,3587.4,5260,5657925660,118735
2015/1/8 13:49,3587,3596.2,3586.6,3595.4,9095,9802190280,117881
2015/1/8 13:50,3595,3596.8,3589.6,3591.4,6468,6971850660,118023
2015/1/8 13:51,3591.2,3595.6,3588.6,3595.4,5320,5732734380,118133
2015/1/8 13:52,3595.4,3598,3592.2,3594.2,5059,5457223980,118101
2015/1/8 13:53,3594.4,3597.6,3585.2,3587.2,7438,8012146800,118111
2015/1/8 13:54,3587.8,3594.8,3583.8,3589.2,7422,7990929780,118274
2015/1/8 13:55,3588.4,3590.2,3584.6,3589.4,4211,4532177460,118319
2015/1/8 13:56,3589.6,3590.8,3584.8,3584.8,3763,4049904420,118531
2015/1/8 13:57,3584.4,3585.6,3576.6,3578,9134,9810490860,118507
2015/1/8 13:58,3578.4,3584.8,3577.8,3580,5826,6259287060,118685
2015/1/8 13:59,3579.8,3583.6,3578.6,3582,3819,4102991160,119011
2015/1/8 14:00,3582.6,3588,3582,3587.2,4793,5156170920,118686
2015/1/8 14:01,3587.8,3596.6,3585,3595,8673,9345051600,118409
2015/1/8 14:02,3594.4,3597,3591.2,3593.2,5351,5768494860,118490
2015/1/8 14:03,3592.8,3604,3592.2,3602.6,10595,11439416520,117874
2015/1/8 14:04,3602.6,3605,3600.8,3605,7856,8492128740,118250
2015/1/8 14:05,3605.2,3606,3602.2,3603.4,6061,6553361160,117810
2015/1/8 14:06,3603.2,3603.4,3596.6,3596.6,5223,5640479460,117396
2015/1/8 14:07,3596,3599.2,3594.8,3596.8,5342,5764638600,117270
2015/1/8 14:08,3596.4,3599.2,3596.4,3597.4,3348,3613685940,117368
2015/1/8 14:09,3598.2,3610,3597.4,3608,10830,11717993940,117413
2015/1/8 14:10,3608,3614.6,3606.8,3611.2,8364,9060111360,117886
2015/1/8 14:11,3611.4,3616,3610.6,3613.8,7993,8665039200,118785
2015/1/8 14:12,3613.8,3614.6,3610.4,3610.4,4716,5111829180,118810
2015/1/8 14:13,3610.8,3612.6,3607.8,3610.6,5618,6084118200,118901
2015/1/8 14:14,3611.2,3615.4,3610,3612.8,4811,5214205140,119479
2015/1/8 14:15,3613.6,3617.6,3612.6,3615.6,5907,6406169580,119818
2015/1/8 14:16,3615.6,3618.6,3610.8,3611.4,7370,7992074460,119748
2015/1/8 14:17,3611.4,3612.2,3608.4,3610.8,4464,4834872000,119896
2015/1/8 14:18,3610.8,3612.6,3606.8,3609,5676,6145908420,119937
2015/1/8 14:19,3608.8,3627,3608.8,3624.6,14412,15650138820,119356
2015/1/8 14:20,3624.4,3627.4,3622,3625.4,8137,8848884000,119039
2015/1/8 14:21,3626,3626.6,3620.8,3621.6,6066,6593508900,119164
2015/1/8 14:22,3621.6,3622,3616.8,3618.8,5944,6453502740,119167
2015/1/8 14:23,3618.4,3618.8,3610.8,3611.4,7029,7622586060,118539
2015/1/8 14:24,3611.8,3614.6,3609.8,3612.4,6501,7044199200,118608
2015/1/8 14:25,3612.8,3614.6,3605.4,3607,7252,7850819160,118293
2015/1/8 14:26,3606.4,3609.2,3602.6,3604.2,5910,6392316780,118664
2015/1/8 14:27,3604.6,3607.8,3602.4,3602.6,4872,5268843180,118864
2015/1/8 14:28,3602.8,3607,3602.6,3605,3792,4101151020,119263
2015/1/8 14:29,3605,3606,3600.6,3603.6,4746,5129940540,119349
2015/1/8 14:30,3603.6,3609,3603,3607.6,4850,5247843900,119480
2015/1/8 14:31,3607.2,3608.6,3600.6,3601.6,4488,4852693020,119556
2015/1/8 14:32,3601.6,3603.6,3599.4,3602,6717,7256513340,119948
2015/1/8 14:33,3602,3603,3599.4,3600,2904,3137260980,120225
2015/1/8 14:34,3599.2,3599.4,3591.4,3595.6,9078,9790820160,119229
2015/1/8 14:35,3595.8,3596.4,3592.2,3592.2,4074,4392772680,119125
2015/1/8 14:36,3592.4,3592.4,3586.2,3587.6,8342,8981637180,118312
2015/1/8 14:37,3587.2,3588.6,3585.2,3588,5057,5441498820,117824
2015/1/8 14:38,3588,3591.8,3587.6,3590.6,4673,5032951620,117556
2015/1/8 14:39,3590.6,3590.6,3581,3582,8266,8887779360,117462
2015/1/8 14:40,3581.2,3587.6,3581.2,3585.8,5527,5944469220,117652
2015/1/8 14:41,3585.2,3587.8,3581.2,3587.8,5069,5450284740,117960
2015/1/8 14:42,3587.8,3591.4,3587.8,3589.2,4508,4854231180,118078
2015/1/8 14:43,3588.8,3592.2,3586.2,3590,4062,4374216120,117965
2015/1/8 14:44,3590,3591.2,3580.2,3582.4,7343,7894611720,118183
2015/1/8 14:45,3581.8,3587.4,3580.2,3580.2,5131,5515634280,118187
2015/1/8 14:46,3580.6,3584.8,3578,3582.4,5315,5710065480,118415
2015/1/8 14:47,3582,3583.8,3580,3583.4,3264,3507386100,118686
2015/1/8 14:48,3583,3585.4,3579,3580.6,4440,4771602060,118716
2015/1/8 14:49,3580.4,3584.8,3575.6,3583,6297,6763102680,118126
2015/1/8 14:50,3583,3584,3575.4,3576.6,5055,5427341280,118404
2015/1/8 14:51,3576.6,3577.6,3570,3570.2,7930,8500970460,118482
2015/1/8 14:52,3570,3573.6,3569,3570,5811,6225886440,118494
2015/1/8 14:53,3570,3570.8,3561.4,3563.2,8705,9308787720,117823
2015/1/8 14:54,3563.6,3567.2,3562.8,3565,6115,6539941500,117486
2015/1/8 14:55,3565,3570.4,3563.2,3569.2,6643,7109380920,117122
2015/1/8 14:56,3569.4,3569.6,3560.2,3561.6,6958,7438629360,116823
2015/1/8 14:57,3561.8,3562.4,3558.4,3560,6310,6740226180,116284
2015/1/8 14:58,3560.2,3565.4,3560,3565,4195,4483502340,115900
2015/1/8 14:59,3564.8,3568.6,3563,3564,4382,4687625160,115443
2015/1/8 15:00,3564.6,3568.4,3563.6,3567,3199,3422517180,115018
2015/1/8 15:01,3566.6,3569.4,3565,3567.6,3976,4255376940,115005
2015/1/8 15:02,3567.8,3568.6,3561.4,3562.8,4073,4355442900,114549
2015/1/8 15:03,3562.4,3563.6,3561,3562.6,2441,2608551300,114523
2015/1/8 15:04,3562.6,3563,3560.2,3561,3008,3213544560,114554
2015/1/8 15:05,3561,3565.2,3559.8,3564.6,4391,4693168260,113861
2015/1/8 15:06,3564.6,3565.6,3562.4,3562.8,1698,1815617460,113637
2015/1/8 15:07,3563.2,3566,3563,3565.2,1927,2060809260,113143
2015/1/8 15:08,3565.2,3565.4,3563,3564.4,1412,1509693660,112838
2015/1/8 15:09,3564,3565.8,3564,3565.4,1877,2007460920,112325
2015/1/8 15:10,3564.8,3566.6,3564,3564.2,3060,3273262980,111491
2015/1/8 15:11,3564.6,3565.4,3563.4,3563.6,1939,2073469740,111189
2015/1/8 15:12,3563.4,3564.4,3560.8,3563,3186,3404853720,110346
2015/1/8 15:13,3563,3563.6,3560,3560.6,2984,3187785720,109441
2015/1/8 15:14,3560.6,3562.2,3560.6,3562,3145,3360227220,108011
