datetime,open,high,low,close,vol,amount,openinterest
2015/1/8 15:15,3562,3565.2,3561.4,3562,5851,6254576280,105242
2015/1/9 9:16,3570,3572.6,3566,3566.6,7770,8319001620,105902
2015/1/9 9:17,3566.6,3567.4,3561,3562.6,4661,4983146280,106951
2015/1/9 9:18,3561.8,3563.8,3561,3561.2,2714,2900175120,107204
2015/1/9 9:19,3561,3561,3552.2,3556.4,7677,8190320160,107608
2015/1/9 9:20,3556.4,3558.8,3553.8,3555.8,3404,3631248300,107967
2015/1/9 9:21,3555.8,3560.4,3555.8,3556.8,2706,2888389320,108159
2015/1/9 9:22,3557,3557,3550,3553.2,4381,4669978080,108552
2015/1/9 9:23,3552.4,3561.8,3552.4,3558.6,3470,3703614000,108517
2015/1/9 9:24,3559,3559.4,3556.2,3557.2,2011,2146318860,108780
2015/1/9 9:25,3557.2,3560.8,3556.2,3559,2030,2167261440,108697
2015/1/9 9:26,3559.2,3559.6,3555,3555.2,1962,2093556000,108959
2015/1/9 9:27,3555,3558.8,3553,3558.6,3197,3410675640,109156
2015/1/9 9:28,3558.4,3565,3557.8,3563.2,4666,4986525840,109137
2015/1/9 9:29,3563.4,3563.6,3560,3560.8,2231,2383915080,109156
2015/1/9 9:30,3560.6,3564.8,3560.6,3564.4,1987,2124199560,109276
2015/1/9 9:31,3565,3565.6,3561.2,3565.2,3684,3938720100,109568
2015/1/9 9:32,3565,3566.2,3561.4,3565.2,3416,3652356300,109886
2015/1/9 9:33,3565.8,3567.2,3562,3563,3108,3323662800,109928
2015/1/9 9:34,3563.4,3563.6,3557.4,3563,4676,4994206860,109733
2015/1/9 9:35,3563.4,3567,3559.2,3559.6,5394,5766007140,109860
2015/1/9 9:36,3559.4,3560.2,3555.4,3556.6,4638,4949955120,109962
2015/1/9 9:37,3556.4,3556.4,3550.4,3551.6,6423,6845856540,110761
2015/1/9 9:38,3552,3572.2,3552,3572.2,9309,9947066100,110306
2015/1/9 9:39,3572,3576.4,3563.2,3568,10524,11270239800,109891
2015/1/9 9:40,3567.6,3568.2,3563.4,3567.2,3489,3732390480,110529
2015/1/9 9:41,3567.2,3569.2,3565,3566.8,3288,3519011640,110898
2015/1/9 9:42,3566.8,3572.2,3563.8,3569.6,4268,4568084760,111119
2015/1/9 9:43,3569.8,3570.8,3566.2,3568.6,2517,2694535500,111210
2015/1/9 9:44,3569,3569,3558.8,3561.8,5632,6019683180,111095
2015/1/9 9:45,3561.2,3565,3557,3563.8,6058,6471511260,111076
2015/1/9 9:46,3564.6,3570.6,3564.2,3566.2,5997,6417179640,110947
2015/1/9 9:47,3565.8,3570.8,3565,3569.8,4080,4367188560,110950
2015/1/9 9:48,3569.8,3573.8,3568,3572.8,4915,5265499140,111341
2015/1/9 9:49,3573.8,3576.2,3572.8,3575.6,5474,5870513400,111357
2015/1/9 9:50,3575,3578.4,3573.8,3576.4,5087,5458840260,111175
2015/1/9 9:51,3577.2,3578,3573.6,3575.6,4224,4531643220,111336
2015/1/9 9:52,3576.2,3579,3574.6,3578.4,3639,3905706780,111209
2015/1/9 9:53,3578.6,3579,3576.4,3578.4,2982,3200989080,111611
2015/1/9 9:54,3578.4,3578.4,3574.4,3575.6,3802,4078324680,111593
2015/1/9 9:55,3575.2,3578.6,3574.6,3576.4,2832,3038862420,111663
2015/1/9 9:56,3576.2,3579.2,3574.6,3579,4605,4942763580,112675
2015/1/9 9:57,3579.2,3580,3578,3579,3986,4279933860,112803
2015/1/9 9:58,3579,3579.4,3572.8,3575.4,5154,5527976820,112726
2015/1/9 9:59,3575.2,3575.8,3571.4,3574,3650,3912771780,112613
2015/1/9 10:00,3574,3580,3573.2,3579.6,5633,6046716120,112601
2015/1/9 10:01,3580.2,3583.4,3580.2,3581.8,5712,6137892120,112541
2015/1/9 10:02,3582,3583,3580.4,3580.6,3032,3257770560,112518
2015/1/9 10:03,3581,3581,3573.2,3575.4,6078,6523051200,112552
2015/1/9 10:04,3575.4,3578.6,3573.2,3577,3862,4142573160,112768
2015/1/9 10:05,3577,3580.8,3575,3579.4,3433,3685082400,112981
2015/1/9 10:06,3580,3580,3573.4,3574.2,3679,3946393800,113042
2015/1/9 10:07,3574.2,3574.4,3571.2,3572.4,4475,4796178240,113463
2015/1/9 10:08,3572.6,3574.6,3571,3573.2,3083,3304363560,113247
2015/1/9 10:09,3573,3579.2,3572.8,3576.4,4761,5108850240,112673
2015/1/9 10:10,3576,3579.2,3576,3578.2,2658,2853034380,113078
2015/1/9 10:11,3578.2,3583.4,3578.2,3582,5113,5493835680,113274
2015/1/9 10:12,3582.2,3582.2,3576.8,3577.8,3984,4278299760,113705
2015/1/9 10:13,3577.4,3580.2,3576.2,3576.4,3058,3282031440,113655
2015/1/9 10:14,3577,3578.2,3573.4,3575,3407,3654359640,113672
2015/1/9 10:15,3575.2,3576.4,3573,3575,2397,2570771700,113661
2015/1/9 10:16,3575.8,3576.4,3573.6,3574.6,2574,2760758580,113559
2015/1/9 10:17,3574.6,3578.4,3568.8,3569.6,6848,7340367180,113384
2015/1/9 10:18,3569,3569,3562.8,3564.6,8577,9175754340,112495
2015/1/9 10:19,3564.8,3567.2,3563.2,3563.2,4517,4831760760,112833
2015/1/9 10:20,3562.8,3566,3562.2,3564.6,4692,5016995760,112949
2015/1/9 10:21,3564.2,3568,3562,3565.2,4799,5132717040,113101
2015/1/9 10:22,3565.6,3567.6,3564.2,3564.2,2526,2702358540,113288
2015/1/9 10:23,3564.8,3568.4,3562,3563.8,4038,4318844760,113256
2015/1/9 10:24,3563.4,3565.6,3558.4,3560.2,5454,5827151940,113380
2015/1/9 10:25,3559.6,3562.4,3558.4,3558.6,4401,4700763900,113514
2015/1/9 10:26,3558.6,3564.4,3558.6,3564.4,3191,3409339740,113858
2015/1/9 10:27,3564,3566,3562.4,3563.6,3762,4022923260,113840
2015/1/9 10:28,3563.2,3563.8,3556,3558.4,4913,5246140620,113837
2015/1/9 10:29,3559.2,3567,3559,3565.4,4774,5104259460,113869
2015/1/9 10:30,3565.8,3566.2,3562.2,3564.2,3158,3377071020,113937
2015/1/9 10:31,3563.8,3567.4,3560.4,3565.6,4149,4436490300,113783
2015/1/9 10:32,3565.4,3566.4,3563,3564,2002,2140744980,113747
2015/1/9 10:33,3564.8,3565,3559,3559.6,4645,4962288720,113754
2015/1/9 10:34,3559.4,3564.4,3557.4,3564,4852,5182330020,113743
2015/1/9 10:35,3564,3569,3562.8,3568.4,7116,7612799700,113150
2015/1/9 10:36,3568.8,3575.4,3567.6,3575,9723,10418675280,112223
2015/1/9 10:37,3574.8,3578.6,3574.8,3575.8,6550,7027996860,110992
2015/1/9 10:38,3575.8,3576.2,3572,3574,4030,4321222200,111255
2015/1/9 10:39,3573.8,3575.2,3572.8,3573.6,2456,2633319480,111355
2015/1/9 10:40,3574,3574,3571.6,3572.2,2322,2488716360,111559
2015/1/9 10:41,3571.8,3572.4,3567.8,3567.8,4410,4723384920,111357
2015/1/9 10:42,3568,3568.2,3562.2,3564.4,5617,6006557820,111093
2015/1/9 10:43,3564,3565.2,3561.2,3563,3506,3747553800,111399
2015/1/9 10:44,3562.8,3564.6,3560.8,3562,3129,3344085600,111588
2015/1/9 10:45,3561.8,3562.8,3560.2,3562.4,3306,3532009740,111753
2015/1/9 10:46,3562.6,3564.2,3556.8,3561.2,6803,7266122820,112047
2015/1/9 10:47,3560.6,3565,3559.6,3562.8,4512,4822972320,111725
2015/1/9 10:48,3563,3567,3562.6,3566,3881,4151220300,111832
2015/1/9 10:49,3566,3566.2,3562.6,3564.2,2116,2262459360,111959
2015/1/9 10:50,3564.2,3565.6,3559.2,3564.8,3886,4153355520,111847
2015/1/9 10:51,3564.2,3571.6,3563.8,3569.4,7636,8176334100,111063
2015/1/9 10:52,3569.4,3571,3566.6,3568.4,3054,3269453400,111541
2015/1/9 10:53,3568.2,3574.8,3568.2,3574,5461,5851618920,111254
2015/1/9 10:54,3574.6,3574.6,3568.8,3569.4,3445,3690617520,111241
2015/1/9 10:55,3569.4,3572.6,3568.4,3571.8,3135,3358472820,111644
2015/1/9 10:56,3572.4,3578.6,3572.4,3577.8,7120,7638950520,111596
2015/1/9 10:57,3578.4,3578.4,3572.6,3574.8,4948,5306613780,111451
2015/1/9 10:58,3574.8,3576.8,3571.8,3573,3250,3484319100,111609
2015/1/9 10:59,3573,3574.6,3570.2,3571.8,2701,2894312400,111576
2015/1/9 11:00,3571.6,3573.4,3569.2,3570.4,3280,3514093740,111702
2015/1/9 11:01,3571,3575.6,3568.2,3573,5031,5391359340,111597
2015/1/9 11:02,3573.4,3575.8,3571.4,3573.2,4425,4744704720,111371
2015/1/9 11:03,3573.2,3577,3571.8,3574.4,3843,4121326140,111170
2015/1/9 11:04,3573.8,3574.8,3557.8,3560.2,10782,11527880460,110142
2015/1/9 11:05,3560.8,3563.6,3559.8,3562.8,6231,6658081500,110355
2015/1/9 11:06,3562,3565.8,3561,3563,4022,4299313500,110298
2015/1/9 11:07,3562.4,3565.2,3561.6,3564.6,3265,3490205940,110517
2015/1/9 11:08,3564.6,3566.8,3560.8,3562.4,3708,3963281280,110513
2015/1/9 11:09,3562.2,3563.6,3560.6,3560.8,2603,2781372180,110620
2015/1/9 11:10,3560.6,3563.2,3560.2,3562.4,2955,3157506960,110628
2015/1/9 11:11,3562.4,3564.8,3560.8,3563,2882,3080576580,110661
2015/1/9 11:12,3562.6,3562.6,3556.6,3557.4,6174,6591312660,110839
2015/1/9 11:13,3557,3558.4,3554,3554.4,6426,6854872680,110975
2015/1/9 11:14,3554.2,3562.4,3554.2,3559,5529,5903430840,110548
2015/1/9 11:15,3559,3562,3558.2,3561.6,3522,3762206040,110434
2015/1/9 11:16,3561,3564.8,3561,3563.6,4254,4547408520,110472
2015/1/9 11:17,3563.6,3572.6,3561.8,3570.8,7192,7699098180,110118
2015/1/9 11:18,3571,3574.6,3570.4,3573.2,6151,6593299140,110371
2015/1/9 11:19,3573.2,3573.4,3571.2,3571.8,4139,4435907400,110512
2015/1/9 11:20,3572,3576.2,3571,3576,5536,5935689240,110847
2015/1/9 11:21,3576.2,3576.2,3572,3575.4,4313,4624819380,111180
2015/1/9 11:22,3575.4,3585,3574,3583,12196,13099060980,112043
2015/1/9 11:23,3582.8,3586,3581.8,3585.8,7090,7623189420,112527
2015/1/9 11:24,3585.6,3588.4,3584.6,3587.4,6111,6576400740,112889
2015/1/9 11:25,3588.2,3593.2,3587,3589.4,7741,8336922480,113201
2015/1/9 11:26,3589,3595.4,3587.6,3594.2,7229,7788697380,114109
2015/1/9 11:27,3594.2,3594.6,3590.8,3593.2,5708,6151880160,114432
2015/1/9 11:28,3593.4,3595,3589,3591.2,5271,5679280380,115073
2015/1/9 11:29,3591.6,3597,3591,3593.6,5156,5559695760,115405
2015/1/9 11:30,3593.4,3599,3592.2,3598.8,5171,5579020320,114896
2015/1/9 13:01,3599,3604,3599,3602.4,8514,9200734920,115340
2015/1/9 13:02,3602.4,3603.6,3601.2,3602,3027,3271421580,115454
2015/1/9 13:03,3602.2,3605,3602,3602.4,4272,4618162800,116088
2015/1/9 13:04,3602.2,3602.4,3599.8,3601,4228,4567559280,116370
2015/1/9 13:05,3601,3603.2,3600.6,3601,2732,2952154920,117055
2015/1/9 13:06,3601.6,3602.8,3599,3600.2,4338,4685821020,117182
2015/1/9 13:07,3599.8,3600.4,3595.6,3597.6,5736,6191387220,117180
2015/1/9 13:08,3597.8,3600.8,3597.4,3599,2891,3121508580,117678
2015/1/9 13:09,3599.4,3599.6,3596.2,3596.2,2989,3226320720,118081
2015/1/9 13:10,3596.6,3598,3594.2,3596.6,4736,5109031020,118065
2015/1/9 13:11,3596.6,3599,3596,3597.2,3103,3349123680,118157
2015/1/9 13:12,3597.4,3606,3597.4,3606,7129,7704072060,118066
2015/1/9 13:13,3606,3606.8,3602.6,3603.2,5355,5790860220,118050
2015/1/9 13:14,3603.6,3607.4,3603.6,3607,3927,4247935440,118205
2015/1/9 13:15,3606.4,3608.8,3606.4,3608.4,4801,5196716580,118375
2015/1/9 13:16,3608.2,3609.4,3602.8,3602.8,6443,6969495900,118246
2015/1/9 13:17,3602.2,3604.6,3601,3602.8,4262,4606475940,117788
2015/1/9 13:18,3602.8,3605,3601.4,3603.6,2700,2918736240,117941
2015/1/9 13:19,3603.6,3604.6,3602,3604,2349,2539213320,117860
2015/1/9 13:20,3603.4,3606.6,3601,3603.4,4219,4561314780,117779
2015/1/9 13:21,3603.6,3603.6,3598,3601.2,6344,6851855640,117757
2015/1/9 13:22,3601.2,3606.4,3600.4,3606.2,4811,5201649180,117598
2015/1/9 13:23,3606,3606.2,3599,3600.4,5073,5482794180,117677
2015/1/9 13:24,3600.2,3601.4,3598.2,3598.2,3354,3622110480,117770
2015/1/9 13:25,3598.6,3602,3596,3599.6,4471,4827215280,117317
2015/1/9 13:26,3599.4,3601.8,3597.2,3601.8,4081,4406579760,117322
2015/1/9 13:27,3602,3613,3602,3611,12365,13387189740,116878
2015/1/9 13:28,3610.8,3613.8,3608.2,3612.4,6630,7183146360,117025
2015/1/9 13:29,3611.8,3614.4,3610,3613.6,4140,4487176260,117059
2015/1/9 13:30,3614,3618.6,3613.6,3618.2,9175,9955356720,117053
2015/1/9 13:31,3617.6,3622.2,3616.8,3616.8,9840,10683845400,117658
2015/1/9 13:32,3617.2,3619,3616.4,3616.8,4957,5379600180,117668
2015/1/9 13:33,3616.6,3624,3614.2,3623.2,7235,7854091320,117535
2015/1/9 13:34,3623.2,3625,3619.4,3621.8,6531,7096494900,117646
2015/1/9 13:35,3622.4,3622.8,3618.4,3619.2,4125,4479785160,117732
2015/1/9 13:36,3618.8,3620,3616,3616.4,4484,4866707100,117377
2015/1/9 13:37,3616.2,3625.2,3616,3623.2,6289,6832080120,117704
2015/1/9 13:38,3624,3634,3624,3632.2,13658,14875658040,118085
2015/1/9 13:39,3632.2,3649.4,3632.2,3649.4,14941,16324832220,118554
2015/1/9 13:40,3648.8,3648.8,3641.4,3646.4,9081,9928898940,118798
2015/1/9 13:41,3646,3652.6,3646,3648,10027,10975892280,118865
2015/1/9 13:42,3648.4,3649.4,3643.8,3645.4,5455,5966787360,118988
2015/1/9 13:43,3645.4,3647.6,3642.2,3643.6,5632,6157375140,119195
2015/1/9 13:44,3643.6,3653,3643.6,3650,9467,10364957040,119597
2015/1/9 13:45,3650.4,3655.6,3645.8,3651.2,9802,10737244560,119352
2015/1/9 13:46,3651.8,3654.4,3647.8,3653.6,7141,7822022880,119619
2015/1/9 13:47,3653.8,3658.8,3652,3658.4,9274,10169994360,119523
2015/1/9 13:48,3659.2,3661.8,3653,3658.4,9319,10225522320,118509
2015/1/9 13:49,3658.8,3674.4,3657.2,3670,15421,16969246200,118118
2015/1/9 13:50,3669.2,3676.6,3668.4,3675,8976,9890855940,118655
2015/1/9 13:51,3675.2,3686.8,3670.6,3685.4,13640,15061640880,117987
2015/1/9 13:52,3686,3704.8,3682.8,3700.2,16975,18811810980,117808
2015/1/9 13:53,3699.6,3701.2,3685.8,3691.2,14357,15906494340,117400
2015/1/9 13:54,3691.4,3692.2,3685.2,3688.4,7796,8627537460,117049
2015/1/9 13:55,3688.2,3688.2,3680.2,3685,10088,11148741000,116739
2015/1/9 13:56,3685,3688.4,3683.6,3684.4,5602,6194566380,117474
2015/1/9 13:57,3684.6,3686.8,3680.6,3686,6620,7314960900,117814
2015/1/9 13:58,3686.4,3690.8,3681,3682.6,8248,9119483100,118564
2015/1/9 13:59,3683,3683.8,3671,3681.2,13922,15356301480,117754
2015/1/9 14:00,3682,3688.8,3680,3684.6,9026,9976199280,118035
2015/1/9 14:01,3686.6,3688,3677.6,3681,7504,8291765040,118784
2015/1/9 14:02,3681.2,3684.2,3677.2,3680.4,5245,5791099380,119339
2015/1/9 14:03,3680.8,3685,3676,3678.6,6587,7272314100,120413
2015/1/9 14:04,3678.4,3687.8,3678,3687.2,7573,8367587340,121259
2015/1/9 14:05,3686.4,3690.4,3683.8,3687.2,7086,7837742340,121379
2015/1/9 14:06,3687.6,3687.6,3681.2,3685.4,5241,5793070920,121077
2015/1/9 14:07,3685.6,3688.6,3681.2,3682.4,5301,5858667780,121052
2015/1/9 14:08,3682.6,3684.6,3679,3683.2,4779,5278415160,120723
2015/1/9 14:09,3683.2,3684.6,3680.4,3683.2,3233,3571500900,121011
2015/1/9 14:10,3683.2,3684.8,3682,3683.2,2608,2882047260,121010
2015/1/9 14:11,3683,3688.2,3682,3688.2,4547,5027784120,120942
2015/1/9 14:12,3688.6,3694.4,3688.6,3694,7972,8829799620,120773
2015/1/9 14:13,3693.8,3694,3684,3691.4,7051,7803626580,120807
2015/1/9 14:14,3691.8,3708,3691.2,3705,14460,16059508680,119885
2015/1/9 14:15,3705,3712.2,3703.6,3710.8,8844,9835504620,119719
2015/1/9 14:16,3711,3718,3711,3716.6,9565,10659510660,119583
2015/1/9 14:17,3716.4,3716.4,3697.6,3700.2,14421,16032006240,118410
2015/1/9 14:18,3700.6,3704.4,3699,3701.8,7781,8641435320,119179
2015/1/9 14:19,3701.8,3703,3697.6,3698.4,5151,5718037740,119381
2015/1/9 14:20,3698.4,3703,3698,3701.8,3220,3575373960,119636
2015/1/9 14:21,3702.6,3703.2,3692,3692.4,6685,7414112820,119282
2015/1/9 14:22,3692.2,3697,3691,3694,5618,6225524820,119286
2015/1/9 14:23,3692.6,3701.4,3687,3701.4,9575,10606704300,119334
2015/1/9 14:24,3702.6,3708.8,3700.6,3703.8,10618,11801118600,119554
2015/1/9 14:25,3703.6,3705.6,3695.8,3701.8,6303,6997581780,120104
2015/1/9 14:26,3702.2,3705.8,3697,3703.6,6453,7167159300,120478
2015/1/9 14:27,3703.2,3705.8,3700,3701.6,3981,4422232080,120688
2015/1/9 14:28,3700.8,3703.6,3698,3702,3711,4120310280,120960
2015/1/9 14:29,3701.2,3701.6,3697,3700,3863,4287038340,121040
2015/1/9 14:30,3699.8,3703.4,3698,3698.8,3693,4100164200,121304
2015/1/9 14:31,3699.4,3701.8,3697,3699,3873,4298462640,121378
2015/1/9 14:32,3699,3699.4,3696,3697.8,3356,3722887980,121434
2015/1/9 14:33,3698,3698,3642.2,3652.6,26909,29609192040,116870
2015/1/9 14:34,3653.4,3657,3624.8,3627.8,21604,23635412100,115059
2015/1/9 14:35,3631.2,3648.6,3631.2,3639.6,15873,17332813020,112327
2015/1/9 14:36,3639.2,3639.2,3619.2,3623,18256,19862246460,111637
2015/1/9 14:37,3623.4,3631.4,3616.2,3629,13546,14729673540,110684
2015/1/9 14:38,3628.6,3632,3613.4,3615.6,12883,13997510100,109732
2015/1/9 14:39,3616.2,3623.8,3592.4,3593.4,18706,20257608720,108270
2015/1/9 14:40,3593,3599.2,3582.6,3586.6,20548,22144372500,106513
2015/1/9 14:41,3585.8,3585.8,3532.6,3559.6,31769,33872337960,101145
2015/1/9 14:42,3559.8,3566.8,3551.2,3555,13274,14169040980,100338
2015/1/9 14:43,3554.8,3578,3554.8,3567.6,15648,16754001600,99197
2015/1/9 14:44,3567.2,3567.4,3527.2,3543.8,20960,22276482660,97871
2015/1/9 14:45,3543.4,3556.4,3543.4,3554.2,10441,11123980740,97832
2015/1/9 14:46,3553.2,3556.2,3527.8,3554.4,16579,17615449200,97099
2015/1/9 14:47,3553.4,3561.8,3543.4,3556.2,13122,13990404660,97591
2015/1/9 14:48,3556.6,3567,3548.2,3563.6,9922,10592120220,97846
2015/1/9 14:49,3564.8,3572.6,3560.6,3570.6,11684,12505554060,97481
2015/1/9 14:50,3570,3573,3553.2,3556.8,11568,12361719480,97387
2015/1/9 14:51,3556.6,3561.6,3551,3551,8074,8615123940,97625
2015/1/9 14:52,3550.2,3557.2,3548,3549.8,9402,10020116640,96712
2015/1/9 14:53,3550.8,3554.8,3541,3543.2,8571,9122461080,96007
2015/1/9 14:54,3544,3546.2,3523.8,3527.4,15850,16798432440,95444
2015/1/9 14:55,3528,3536,3522.2,3527,10828,11461819560,95707
2015/1/9 14:56,3527.4,3527.6,3512,3514.6,12269,12951172560,95411
2015/1/9 14:57,3514.2,3522.4,3514.2,3515.6,9110,9617742180,94994
2015/1/9 14:58,3516.4,3522.8,3511.4,3520,9067,9565041540,94509
2015/1/9 14:59,3520.4,3527,3517.2,3520.8,8265,8733828240,93798
2015/1/9 15:00,3521.4,3531.4,3518,3525.6,6856,7250059800,93374
2015/1/9 15:01,3525.6,3531.8,3522.4,3531,6524,6903982020,93636
2015/1/9 15:02,3531.2,3538,3529.4,3532.4,6840,7252126200,93568
2015/1/9 15:03,3532.8,3533.2,3525,3525.4,4421,4680622860,93337
2015/1/9 15:04,3526.4,3530.4,3525.2,3527.6,2372,2510618940,93381
2015/1/9 15:05,3528,3530.6,3525.6,3527.6,2686,2843024520,93411
2015/1/9 15:06,3527.8,3529,3526.2,3528.4,1646,1741995600,93497
2015/1/9 15:07,3528.4,3528.6,3525.8,3527.6,2092,2213665800,93496
2015/1/9 15:08,3527.8,3528.4,3526.8,3527.2,1365,1444555800,93483
2015/1/9 15:09,3527.8,3532,3526.4,3530,2833,2999299740,92724
2015/1/9 15:10,3530.8,3530.8,3527.6,3529.2,1662,1759685400,92527
2015/1/9 15:11,3529.4,3531,3529.2,3530.8,2042,2162515740,92142
2015/1/9 15:12,3530.8,3544.8,3530.6,3542.8,7090,7523977620,91462
2015/1/9 15:13,3541.4,3544,3528.2,3530.8,6031,6397923180,90754
2015/1/9 15:14,3530.8,3536.6,3529,3536.6,4650,4927927140,90088
2015/1/9 15:15,3536.6,3536.6,3528,3528,5307,5622463320,88364
