Time,Open,High,Low,Close,Volume,MA3,MA5,MA8,MA10,Var10
2021.08.05T14:50:00.000,1.15,1.156,1.134,1.136,3646400,1.136000,1.136000,1.136000,1.136000,0.000000
2021.08.05T14:51:00.000,1.15,1.156,1.134,1.136,3646400,NaN,NaN,NaN,NaN,NaN
2021.08.05T15:00:00.000,1.15,1.156,1.134,1.136,3646400,NaN,NaN,NaN,NaN,NaN
2021.08.06T14:50:00.000,1.136,1.149,1.135,1.139,2194000,1.137500,1.137500,1.137500,1.137500,0.000002
2021.08.06T14:51:00.000,1.136,1.149,1.135,1.139,2194000,NaN,NaN,NaN,NaN,NaN
2021.08.06T15:00:00.000,1.136,1.149,1.135,1.139,2194000,NaN,NaN,NaN,NaN,NaN
2021.08.09T14:50:00.000,1.147,1.17,1.143,1.161,3611500,1.145333,1.145333,1.145333,1.145333,0.000124
2021.08.09T14:51:00.000,1.147,1.17,1.143,1.161,3611500,NaN,NaN,NaN,NaN,NaN
2021.08.09T15:00:00.000,1.147,1.17,1.143,1.161,3611500,NaN,NaN,NaN,NaN,NaN
2021.08.10T14:50:00.000,1.161,1.185,1.152,1.184,6335600,1.161333,1.155000,1.155000,1.155000,0.000373
2021.08.10T14:51:00.000,1.161,1.185,1.152,1.184,6335600,NaN,NaN,NaN,NaN,NaN
2021.08.10T15:00:00.000,1.161,1.185,1.152,1.184,6335600,NaN,NaN,NaN,NaN,NaN
2021.08.11T14:50:00.000,1.184,1.191,1.17,1.174,2176000,1.173000,1.158800,1.158800,1.158800,0.000357
2021.08.11T14:51:00.000,1.184,1.191,1.17,1.174,2176000,NaN,NaN,NaN,NaN,NaN
2021.08.11T15:00:00.000,1.184,1.191,1.17,1.174,2176000,NaN,NaN,NaN,NaN,NaN
2021.08.12T14:50:00.000,1.174,1.181,1.168,1.173,1744900,1.177000,1.166200,1.161167,1.161167,0.000325
2021.08.12T14:51:00.000,1.174,1.181,1.168,1.173,1744900,NaN,NaN,NaN,NaN,NaN
2021.08.12T15:00:00.000,1.174,1.181,1.168,1.173,1744900,NaN,NaN,NaN,NaN,NaN
2021.08.13T14:50:00.000,1.173,1.179,1.163,1.171,2069700,1.172667,1.172600,1.162571,1.162571,0.000291
2021.08.13T14:51:00.000,1.173,1.179,1.163,1.171,2069700,NaN,NaN,NaN,NaN,NaN
2021.08.13T15:00:00.000,1.173,1.179,1.163,1.171,2069700,NaN,NaN,NaN,NaN,NaN
2021.08.16T14:50:00.000,1.171,1.196,1.171,1.182,3236800,1.175333,1.176800,1.165000,1.165000,0.000295
2021.08.16T14:51:00.000,1.171,1.196,1.171,1.182,3236800,NaN,NaN,NaN,NaN,NaN
2021.08.16T15:00:00.000,1.171,1.196,1.171,1.182,3236800,NaN,NaN,NaN,NaN,NaN
2021.08.17T14:50:00.000,1.18,1.222,1.18,1.185,6239606,1.179333,1.177000,1.171125,1.167222,0.000302
2021.08.17T14:51:00.000,1.18,1.222,1.18,1.185,6239606,NaN,NaN,NaN,NaN,NaN
2021.08.17T15:00:00.000,1.18,1.222,1.18,1.185,6239606,NaN,NaN,NaN,NaN,NaN
2021.08.18T14:50:00.000,1.186,1.26,1.178,1.259,12469006,1.208667,1.194000,1.186125,1.176400,0.001030
2021.08.18T14:51:00.000,1.186,1.26,1.178,1.259,12469006,NaN,NaN,NaN,NaN,NaN
2021.08.18T15:00:00.000,1.186,1.26,1.178,1.259,12469006,NaN,NaN,NaN,NaN,NaN
2021.08.19T14:50:00.000,1.255,1.278,1.221,1.23,10191200,1.224667,1.205400,1.194750,1.185800,0.001066
2021.08.19T14:51:00.000,1.255,1.278,1.221,1.23,10191200,NaN,NaN,NaN,NaN,NaN
2021.08.19T15:00:00.000,1.255,1.278,1.221,1.23,10191200,NaN,NaN,NaN,NaN,NaN
2021.08.20T14:50:00.000,1.231,1.247,1.219,1.244,4542100,1.244333,1.220000,1.202250,1.196300,0.001075
2021.08.20T14:51:00.000,1.231,1.247,1.219,1.244,4542100,NaN,NaN,NaN,NaN,NaN
2021.08.20T15:00:00.000,1.231,1.247,1.219,1.244,4542100,NaN,NaN,NaN,NaN,NaN
2021.08.23T14:50:00.000,1.244,1.266,1.233,1.242,4177400,1.238667,1.232000,1.210750,1.204400,0.001094
2021.08.23T14:51:00.000,1.244,1.266,1.233,1.242,4177400,NaN,NaN,NaN,NaN,NaN
2021.08.23T15:00:00.000,1.244,1.266,1.233,1.242,4177400,NaN,NaN,NaN,NaN,NaN
2021.08.24T14:50:00.000,1.242,1.283,1.232,1.277,8256100,1.254333,1.250400,1.223750,1.213700,0.001493
2021.08.24T14:51:00.000,1.242,1.283,1.232,1.277,8256100,NaN,NaN,NaN,NaN,NaN
2021.08.24T15:00:00.000,1.242,1.283,1.232,1.277,8256100,NaN,NaN,NaN,NaN,NaN
2021.08.25T14:50:00.000,1.27,1.27,1.244,1.251,5418300,1.256667,1.248800,1.233750,1.221400,0.001415
2021.08.25T14:51:00.000,1.27,1.27,1.244,1.251,5418300,NaN,NaN,NaN,NaN,NaN
2021.08.25T15:00:00.000,1.27,1.27,1.244,1.251,5418300,NaN,NaN,NaN,NaN,NaN
2021.08.26T14:50:00.000,1.251,1.254,1.233,1.24,4798700,1.256000,1.250800,1.241000,1.228100,0.001170
2021.08.26T14:51:00.000,1.251,1.254,1.233,1.24,4798700,NaN,NaN,NaN,NaN,NaN
2021.08.26T15:00:00.000,1.251,1.254,1.233,1.24,4798700,NaN,NaN,NaN,NaN,NaN
2021.08.27T14:50:00.000,1.239,1.25,1.227,1.23,3385500,1.240333,1.248000,1.246625,1.234000,0.000810
2021.08.27T14:51:00.000,1.239,1.25,1.227,1.23,3385500,NaN,NaN,NaN,NaN,NaN
2021.08.27T15:00:00.000,1.239,1.25,1.227,1.23,3385500,NaN,NaN,NaN,NaN,NaN
2021.08.30T14:50:00.000,1.242,1.242,1.206,1.211,4635300,1.227000,1.241800,1.240625,1.236900,0.000584
2021.08.30T14:51:00.000,1.242,1.242,1.206,1.211,4635300,NaN,NaN,NaN,NaN,NaN
2021.08.30T15:00:00.000,1.242,1.242,1.206,1.211,4635300,NaN,NaN,NaN,NaN,NaN
2021.08.31T14:50:00.000,1.211,1.253,1.202,1.241,5855200,1.227333,1.234600,1.242000,1.242500,0.000285
2021.08.31T14:51:00.000,1.211,1.253,1.202,1.241,5855200,NaN,NaN,NaN,NaN,NaN
2021.08.31T15:00:00.000,1.211,1.253,1.202,1.241,5855200,NaN,NaN,NaN,NaN,NaN
2021.09.01T14:50:00.000,1.239,1.306,1.224,1.282,14147700,1.244667,1.240800,1.246750,1.244800,0.000409
2021.09.01T14:51:00.000,1.239,1.306,1.224,1.282,14147700,NaN,NaN,NaN,NaN,NaN
2021.09.01T15:00:00.000,1.239,1.306,1.224,1.282,14147700,NaN,NaN,NaN,NaN,NaN
2021.09.02T14:50:00.000,1.284,1.308,1.272,1.299,11808300,1.274000,1.252600,1.253875,1.251700,0.000633
2021.09.02T14:51:00.000,1.284,1.308,1.272,1.299,11808300,NaN,NaN,NaN,NaN,NaN
2021.09.02T15:00:00.000,1.284,1.308,1.272,1.299,11808300,NaN,NaN,NaN,NaN,NaN
2021.09.03T14:50:00.000,1.368,1.369,1.289,1.292,11280000,1.291000,1.265000,1.255750,1.256500,0.000766
2021.09.03T14:51:00.000,1.368,1.369,1.289,1.292,11280000,NaN,NaN,NaN,NaN,NaN
2021.09.03T15:00:00.000,1.368,1.369,1.289,1.292,11280000,NaN,NaN,NaN,NaN,NaN
2021.09.06T14:50:00.000,1.3,1.338,1.295,1.321,6585500,1.304000,1.287000,1.264500,1.264400,0.001099
2021.09.06T14:51:00.000,1.3,1.338,1.295,1.321,6585500,NaN,NaN,NaN,NaN,NaN
2021.09.06T15:00:00.000,1.3,1.338,1.295,1.321,6585500,NaN,NaN,NaN,NaN,NaN
2021.09.07T14:50:00.000,1.329,1.358,1.301,1.351,11521000,1.321333,1.309000,1.278375,1.271800,0.001778
2021.09.07T14:51:00.000,1.329,1.358,1.301,1.351,11521000,NaN,NaN,NaN,NaN,NaN
2021.09.07T15:00:00.000,1.329,1.358,1.301,1.351,11521000,NaN,NaN,NaN,NaN,NaN
2021.09.08T14:50:00.000,1.349,1.379,1.33,1.348,5173300,1.340000,1.322200,1.293125,1.281500,0.002221
2021.09.08T14:51:00.000,1.349,1.379,1.33,1.348,5173300,NaN,NaN,NaN,NaN,NaN
2021.09.08T15:00:00.000,1.349,1.379,1.33,1.348,5173300,NaN,NaN,NaN,NaN,NaN
2021.09.09T14:50:00.000,1.346,1.346,1.311,1.327,5478900,1.342000,1.327800,1.307625,1.290200,0.002181
2021.09.09T14:51:00.000,1.346,1.346,1.311,1.327,5478900,NaN,NaN,NaN,NaN,NaN
2021.09.09T15:00:00.000,1.346,1.346,1.311,1.327,5478900,NaN,NaN,NaN,NaN,NaN
2021.09.10T14:50:00.000,1.336,1.381,1.328,1.342,5812800,1.339000,1.337800,1.320250,1.301400,0.001961
2021.09.10T14:51:00.000,1.336,1.381,1.328,1.342,5812800,NaN,NaN,NaN,NaN,NaN
2021.09.10T15:00:00.000,1.336,1.381,1.328,1.342,5812800,NaN,NaN,NaN,NaN,NaN
2021.09.13T14:50:00.000,1.33,1.359,1.33,1.338,4441500,1.335667,1.341200,1.327250,1.314100,0.001116
2021.09.13T14:51:00.000,1.33,1.359,1.33,1.338,4441500,NaN,NaN,NaN,NaN,NaN
2021.09.13T15:00:00.000,1.33,1.359,1.33,1.338,4441500,NaN,NaN,NaN,NaN,NaN
2021.09.14T14:50:00.000,1.337,1.346,1.298,1.301,5064300,1.327000,1.331200,1.327500,1.320100,0.000563
2021.09.14T14:51:00.000,1.337,1.346,1.298,1.301,5064300,NaN,NaN,NaN,NaN,NaN
2021.09.14T15:00:00.000,1.337,1.346,1.298,1.301,5064300,NaN,NaN,NaN,NaN,NaN
2021.09.15T14:50:00.000,1.301,1.318,1.294,1.308,3185200,1.315667,1.323200,1.329500,1.322700,0.000426
2021.09.15T14:51:00.000,1.301,1.318,1.294,1.308,3185200,NaN,NaN,NaN,NaN,NaN
2021.09.15T15:00:00.000,1.301,1.318,1.294,1.308,3185200,NaN,NaN,NaN,NaN,NaN
2021.09.16T14:50:00.000,1.308,1.316,1.279,1.281,3730800,1.296667,1.314000,1.324500,1.320900,0.000540
2021.09.16T14:51:00.000,1.308,1.316,1.279,1.281,3730800,NaN,NaN,NaN,NaN,NaN
2021.09.16T15:00:00.000,1.308,1.316,1.279,1.281,3730800,NaN,NaN,NaN,NaN,NaN
2021.09.17T14:50:00.000,1.28,1.303,1.28,1.301,3850200,1.296667,1.305800,1.318250,1.321800,0.000496
2021.09.17T14:51:00.000,1.28,1.303,1.28,1.301,3850200,NaN,NaN,NaN,NaN,NaN
2021.09.17T15:00:00.000,1.28,1.303,1.28,1.301,3850200,NaN,NaN,NaN,NaN,NaN
2021.09.22T14:50:00.000,1.29,1.31,1.281,1.305,6469900,1.295667,1.299200,1.312875,1.320200,0.000521
2021.09.22T14:51:00.000,1.29,1.31,1.281,1.305,6469900,NaN,NaN,NaN,NaN,NaN
2021.09.22T15:00:00.000,1.29,1.31,1.281,1.305,6469900,NaN,NaN,NaN,NaN,NaN
2021.09.23T14:50:00.000,1.299,1.33,1.299,1.32,6462100,1.308667,1.303000,1.312000,1.317100,0.000417
2021.09.23T14:51:00.000,1.299,1.33,1.299,1.32,6462100,NaN,NaN,NaN,NaN,NaN
2021.09.23T15:00:00.000,1.299,1.33,1.299,1.32,6462100,NaN,NaN,NaN,NaN,NaN
2021.09.24T14:50:00.000,1.32,1.323,1.298,1.3,3681100,1.308333,1.301400,1.306750,1.312300,0.000328
2021.09.24T14:51:00.000,1.32,1.323,1.298,1.3,3681100,NaN,NaN,NaN,NaN,NaN
2021.09.24T15:00:00.000,1.32,1.323,1.298,1.3,3681100,NaN,NaN,NaN,NaN,NaN
2021.09.27T14:50:00.000,1.299,1.304,1.262,1.268,4085900,1.296000,1.298800,1.298000,1.306400,0.000467
2021.09.27T14:51:00.000,1.299,1.304,1.262,1.268,4085900,NaN,NaN,NaN,NaN,NaN
2021.09.27T15:00:00.000,1.299,1.304,1.262,1.268,4085900,NaN,NaN,NaN,NaN,NaN
2021.09.28T14:50:00.000,1.263,1.294,1.263,1.286,3266200,1.284667,1.295800,1.296125,1.300800,0.000351
2021.09.28T14:51:00.000,1.263,1.294,1.263,1.286,3266200,NaN,NaN,NaN,NaN,NaN
2021.09.28T15:00:00.000,1.263,1.294,1.263,1.286,3266200,NaN,NaN,NaN,NaN,NaN
2021.09.29T14:50:00.000,1.282,1.282,1.263,1.273,2037700,1.275667,1.289400,1.291750,1.294300,0.000248
2021.09.29T14:51:00.000,1.282,1.282,1.263,1.273,2037700,NaN,NaN,NaN,NaN,NaN
2021.09.29T15:00:00.000,1.282,1.282,1.263,1.273,2037700,NaN,NaN,NaN,NaN,NaN
2021.09.30T14:50:00.000,1.279,1.282,1.253,1.267,3706000,1.275333,1.278800,1.290000,1.290900,0.000306
2021.09.30T14:51:00.000,1.279,1.282,1.253,1.267,3706000,NaN,NaN,NaN,NaN,NaN
2021.09.30T15:00:00.000,1.279,1.282,1.253,1.267,3706000,NaN,NaN,NaN,NaN,NaN
2021.10.08T14:50:00.000,1.272,1.292,1.272,1.28,1959800,1.273333,1.274800,1.287375,1.288100,0.000281
2021.10.08T14:51:00.000,1.272,1.292,1.272,1.28,1959800,NaN,NaN,NaN,NaN,NaN
2021.10.08T15:00:00.000,1.272,1.292,1.272,1.28,1959800,NaN,NaN,NaN,NaN,NaN
2021.10.11T14:50:00.000,1.28,1.291,1.267,1.269,1988000,1.272000,1.275000,1.282875,1.286900,0.000311
2021.10.11T14:51:00.000,1.28,1.291,1.267,1.269,1988000,NaN,NaN,NaN,NaN,NaN
2021.10.11T15:00:00.000,1.28,1.291,1.267,1.269,1988000,NaN,NaN,NaN,NaN,NaN
2021.10.12T14:50:00.000,1.264,1.268,1.219,1.23,3482900,1.259667,1.263800,1.271625,1.279800,0.000564
2021.10.12T14:51:00.000,1.264,1.268,1.219,1.23,3482900,NaN,NaN,NaN,NaN,NaN
2021.10.12T15:00:00.000,1.264,1.268,1.219,1.23,3482900,NaN,NaN,NaN,NaN,NaN
2021.10.13T14:50:00.000,1.23,1.243,1.224,1.238,2692300,1.245667,1.256800,1.263875,1.273100,0.000631
2021.10.13T14:51:00.000,1.23,1.243,1.224,1.238,2692300,NaN,NaN,NaN,NaN,NaN
2021.10.13T15:00:00.000,1.23,1.243,1.224,1.238,2692300,NaN,NaN,NaN,NaN,NaN
2021.10.14T14:50:00.000,1.238,1.238,1.222,1.233,2350900,1.233667,1.250000,1.259500,1.264400,0.000496
2021.10.14T14:51:00.000,1.238,1.238,1.222,1.233,2350900,NaN,NaN,NaN,NaN,NaN
2021.10.14T15:00:00.000,1.238,1.238,1.222,1.233,2350900,NaN,NaN,NaN,NaN,NaN
2021.10.15T14:50:00.000,1.234,1.24,1.225,1.23,2935400,1.233667,1.240000,1.252500,1.257400,0.000438
2021.10.15T14:51:00.000,1.234,1.24,1.225,1.23,2935400,NaN,NaN,NaN,NaN,NaN
2021.10.15T15:00:00.000,1.234,1.24,1.225,1.23,2935400,NaN,NaN,NaN,NaN,NaN
2021.10.18T14:50:00.000,1.23,1.236,1.224,1.233,1335500,1.232000,1.232800,1.247500,1.253900,0.000474
2021.10.18T14:51:00.000,1.23,1.236,1.224,1.233,1335500,NaN,NaN,NaN,NaN,NaN
2021.10.18T15:00:00.000,1.23,1.236,1.224,1.233,1335500,NaN,NaN,NaN,NaN,NaN
2021.10.19T14:50:00.000,1.233,1.249,1.233,1.242,2567100,1.235000,1.235200,1.244375,1.249500,0.000366
2021.10.19T14:51:00.000,1.233,1.249,1.233,1.242,2567100,NaN,NaN,NaN,NaN,NaN
2021.10.19T15:00:00.000,1.233,1.249,1.233,1.242,2567100,NaN,NaN,NaN,NaN,NaN
2021.10.20T14:50:00.000,1.243,1.247,1.237,1.239,1696800,1.238000,1.235400,1.239250,1.246100,0.000310
2021.10.20T14:51:00.000,1.243,1.247,1.237,1.239,1696800,NaN,NaN,NaN,NaN,NaN
2021.10.20T15:00:00.000,1.243,1.247,1.237,1.239,1696800,NaN,NaN,NaN,NaN,NaN
2021.10.21T14:50:00.000,1.235,1.252,1.235,1.242,3537500,1.241000,1.237200,1.235875,1.243600,0.000262
2021.10.21T14:51:00.000,1.235,1.252,1.235,1.242,3537500,NaN,NaN,NaN,NaN,NaN
2021.10.21T15:00:00.000,1.235,1.252,1.235,1.242,3537500,NaN,NaN,NaN,NaN,NaN
2021.10.22T14:50:00.000,1.242,1.252,1.238,1.243,2223800,1.241333,1.239800,1.237500,1.239900,0.000116
2021.10.22T14:51:00.000,1.242,1.252,1.238,1.243,2223800,NaN,NaN,NaN,NaN,NaN
2021.10.22T15:00:00.000,1.242,1.252,1.238,1.243,2223800,NaN,NaN,NaN,NaN,NaN
2021.10.25T14:50:00.000,1.248,1.263,1.232,1.258,3944400,1.247667,1.244800,1.240000,1.238800,0.000063
2021.10.25T14:51:00.000,1.248,1.263,1.232,1.258,3944400,NaN,NaN,NaN,NaN,NaN
2021.10.25T15:00:00.000,1.248,1.263,1.232,1.258,3944400,NaN,NaN,NaN,NaN,NaN
2021.10.26T14:50:00.000,1.25,1.257,1.243,1.244,4359500,1.248333,1.245200,1.241375,1.240200,0.000056
2021.10.26T14:51:00.000,1.25,1.257,1.243,1.244,4359500,NaN,NaN,NaN,NaN,NaN
2021.10.26T15:00:00.000,1.25,1.257,1.243,1.244,4359500,NaN,NaN,NaN,NaN,NaN
2021.10.27T14:50:00.000,1.245,1.245,1.211,1.214,6362300,1.238667,1.240200,1.239375,1.237800,0.000118
2021.10.27T14:51:00.000,1.245,1.245,1.211,1.214,6362300,NaN,NaN,NaN,NaN,NaN
2021.10.27T15:00:00.000,1.245,1.245,1.211,1.214,6362300,NaN,NaN,NaN,NaN,NaN
2021.10.28T14:50:00.000,1.213,1.224,1.209,1.211,2425800,1.223000,1.234000,1.236625,1.235600,0.000183
2021.10.28T14:51:00.000,1.213,1.224,1.209,1.211,2425800,NaN,NaN,NaN,NaN,NaN
2021.10.28T15:00:00.000,1.213,1.224,1.209,1.211,2425800,NaN,NaN,NaN,NaN,NaN
2021.10.29T14:50:00.000,1.211,1.225,1.192,1.216,4788200,1.213667,1.228600,1.233375,1.234200,0.000216
2021.10.29T14:51:00.000,1.211,1.225,1.192,1.216,4788200,NaN,NaN,NaN,NaN,NaN
2021.10.29T15:00:00.000,1.211,1.225,1.192,1.216,4788200,NaN,NaN,NaN,NaN,NaN
2021.11.01T14:50:00.000,1.213,1.234,1.213,1.229,5230200,1.218667,1.222800,1.232125,1.233800,0.000219
2021.11.01T14:51:00.000,1.213,1.234,1.213,1.229,5230200,NaN,NaN,NaN,NaN,NaN
2021.11.01T15:00:00.000,1.213,1.234,1.213,1.229,5230200,NaN,NaN,NaN,NaN,NaN
2021.11.02T14:50:00.000,1.225,1.233,1.201,1.209,3859200,1.218000,1.215800,1.228000,1.230500,0.000263
2021.11.02T14:51:00.000,1.225,1.233,1.201,1.209,3859200,NaN,NaN,NaN,NaN,NaN
2021.11.02T15:00:00.000,1.225,1.233,1.201,1.209,3859200,NaN,NaN,NaN,NaN,NaN
2021.11.03T14:50:00.000,1.209,1.215,1.201,1.205,4276000,1.214333,1.214000,1.223250,1.227100,0.000309
2021.11.03T14:51:00.000,1.209,1.215,1.201,1.205,4276000,NaN,NaN,NaN,NaN,NaN
2021.11.03T15:00:00.000,1.209,1.215,1.201,1.205,4276000,NaN,NaN,NaN,NaN,NaN
2021.11.04T14:50:00.000,1.21,1.215,1.201,1.204,2148200,1.206000,1.212600,1.216500,1.223300,0.000326
2021.11.04T14:51:00.000,1.21,1.215,1.201,1.204,2148200,NaN,NaN,NaN,NaN,NaN
2021.11.04T15:00:00.000,1.21,1.215,1.201,1.204,2148200,NaN,NaN,NaN,NaN,NaN
2021.11.05T14:50:00.000,1.198,1.211,1.194,1.196,6549100,1.201667,1.208600,1.210500,1.218600,0.000339
2021.11.05T14:51:00.000,1.198,1.211,1.194,1.196,6549100,NaN,NaN,NaN,NaN,NaN
2021.11.05T15:00:00.000,1.198,1.211,1.194,1.196,6549100,NaN,NaN,NaN,NaN,NaN
2021.11.08T14:50:00.000,1.191,1.209,1.186,1.201,4531200,1.200333,1.203000,1.208875,1.212900,0.000182
2021.11.08T14:51:00.000,1.191,1.209,1.186,1.201,4531200,NaN,NaN,NaN,NaN,NaN
2021.11.08T15:00:00.000,1.191,1.209,1.186,1.201,4531200,NaN,NaN,NaN,NaN,NaN
2021.11.09T14:50:00.000,1.203,1.211,1.198,1.209,3894900,1.202000,1.203000,1.208625,1.209400,0.000075
2021.11.09T14:51:00.000,1.203,1.211,1.198,1.209,3894900,NaN,NaN,NaN,NaN,NaN
2021.11.09T15:00:00.000,1.203,1.211,1.198,1.209,3894900,NaN,NaN,NaN,NaN,NaN
2021.11.10T14:50:00.000,1.209,1.209,1.198,1.207,1843500,1.205667,1.203400,1.207500,1.208700,0.000073
2021.11.10T14:51:00.000,1.209,1.209,1.198,1.207,1843500,NaN,NaN,NaN,NaN,NaN
2021.11.10T15:00:00.000,1.209,1.209,1.198,1.207,1843500,NaN,NaN,NaN,NaN,NaN
2021.11.11T14:50:00.000,1.202,1.239,1.202,1.234,7953700,1.216667,1.209400,1.208125,1.211000,0.000131
2021.11.11T14:51:00.000,1.202,1.239,1.202,1.234,7953700,NaN,NaN,NaN,NaN,NaN
2021.11.11T15:00:00.000,1.202,1.239,1.202,1.234,7953700,NaN,NaN,NaN,NaN,NaN
2021.11.12T14:50:00.000,1.234,1.236,1.216,1.226,2994700,1.222333,1.215400,1.210250,1.212000,0.000150
2021.11.12T14:51:00.000,1.234,1.236,1.216,1.226,2994700,NaN,NaN,NaN,NaN,NaN
2021.11.12T15:00:00.000,1.234,1.236,1.216,1.226,2994700,NaN,NaN,NaN,NaN,NaN
2021.11.15T14:50:00.000,1.221,1.241,1.213,1.217,5324600,1.225667,1.218600,1.211750,1.210800,0.000122
2021.11.15T14:51:00.000,1.221,1.241,1.213,1.217,5324600,NaN,NaN,NaN,NaN,NaN
2021.11.15T15:00:00.000,1.221,1.241,1.213,1.217,5324600,NaN,NaN,NaN,NaN,NaN
2021.11.16T14:50:00.000,1.211,1.22,1.2,1.203,2144400,1.215333,1.217400,1.211625,1.210200,0.000128
2021.11.16T14:51:00.000,1.211,1.22,1.2,1.203,2144400,NaN,NaN,NaN,NaN,NaN
2021.11.16T15:00:00.000,1.211,1.22,1.2,1.203,2144400,NaN,NaN,NaN,NaN,NaN
2021.11.17T14:50:00.000,1.203,1.206,1.198,1.2,3215500,1.206667,1.216000,1.212125,1.209700,0.000135
2021.11.17T14:51:00.000,1.203,1.206,1.198,1.2,3215500,NaN,NaN,NaN,NaN,NaN
2021.11.17T15:00:00.000,1.203,1.206,1.198,1.2,3215500,NaN,NaN,NaN,NaN,NaN
2021.11.18T14:50:00.000,1.195,1.2,1.188,1.19,2233900,1.197667,1.207200,1.210750,1.208300,0.000169
2021.11.18T14:51:00.000,1.195,1.2,1.188,1.19,2233900,NaN,NaN,NaN,NaN,NaN
2021.11.18T15:00:00.000,1.195,1.2,1.188,1.19,2233900,NaN,NaN,NaN,NaN,NaN
2021.11.19T14:50:00.000,1.185,1.217,1.185,1.214,5525500,1.201333,1.204800,1.211375,1.210100,0.000154
2021.11.19T14:51:00.000,1.185,1.217,1.185,1.214,5525500,NaN,NaN,NaN,NaN,NaN
2021.11.19T15:00:00.000,1.185,1.217,1.185,1.214,5525500,NaN,NaN,NaN,NaN,NaN
2021.11.22T14:50:00.000,1.214,1.223,1.206,1.215,1705800,1.206333,1.204400,1.212375,1.211500,0.000146
2021.11.22T14:51:00.000,1.214,1.223,1.206,1.215,1705800,NaN,NaN,NaN,NaN,NaN
2021.11.22T15:00:00.000,1.214,1.223,1.206,1.215,1705800,NaN,NaN,NaN,NaN,NaN
2021.11.23T14:50:00.000,1.21,1.231,1.206,1.22,3631000,1.216333,1.207800,1.210625,1.212600,0.000151
2021.11.23T14:51:00.000,1.21,1.231,1.206,1.22,3631000,NaN,NaN,NaN,NaN,NaN
2021.11.23T15:00:00.000,1.21,1.231,1.206,1.22,3631000,NaN,NaN,NaN,NaN,NaN
2021.11.24T14:50:00.000,1.221,1.226,1.214,1.219,1553400,1.218000,1.211600,1.209750,1.213800,0.000151
2021.11.24T14:51:00.000,1.221,1.226,1.214,1.219,1553400,NaN,NaN,NaN,NaN,NaN
2021.11.24T15:00:00.000,1.221,1.226,1.214,1.219,1553400,NaN,NaN,NaN,NaN,NaN
2021.11.25T14:50:00.000,1.216,1.222,1.213,1.215,2116800,1.218000,1.216600,1.209500,1.211900,0.000106
2021.11.25T14:51:00.000,1.216,1.222,1.213,1.215,2116800,NaN,NaN,NaN,NaN,NaN
2021.11.25T15:00:00.000,1.216,1.222,1.213,1.215,2116800,NaN,NaN,NaN,NaN,NaN
2021.11.26T14:50:00.000,1.213,1.217,1.206,1.207,1810300,1.213667,1.215200,1.210000,1.210000,0.000085
2021.11.26T14:51:00.000,1.213,1.217,1.206,1.207,1810300,NaN,NaN,NaN,NaN,NaN
2021.11.26T15:00:00.000,1.213,1.217,1.206,1.207,1810300,NaN,NaN,NaN,NaN,NaN
