Time,Open,High,Low,Close,Volume,MA3,MA5,MA8,MA10,Var10
2022.03.22T14:51:00.000,1.067,1.075,1.062,1.067,763600,NaN,NaN,NaN,NaN,NaN
2022.03.22T15:00:00.000,1.067,1.075,1.062,1.067,763600,NaN,NaN,NaN,NaN,NaN
2022.03.23T14:50:00.000,1.067,1.072,1.065,1.067,1476100,1.066333,1.069600,1.064500,1.065100,0.000251
2022.03.23T14:51:00.000,1.067,1.072,1.065,1.067,1476100,NaN,NaN,NaN,NaN,NaN
2022.03.23T15:00:00.000,1.067,1.072,1.065,1.067,1476100,NaN,NaN,NaN,NaN,NaN
2022.03.24T14:50:00.000,1.057,1.064,1.053,1.056,429100,1.063333,1.066600,1.064000,1.065000,0.000253
2022.03.24T14:51:00.000,1.057,1.064,1.053,1.056,429100,NaN,NaN,NaN,NaN,NaN
2022.03.24T15:00:00.000,1.057,1.064,1.053,1.056,429100,NaN,NaN,NaN,NaN,NaN
2022.03.25T14:50:00.000,1.055,1.063,1.045,1.045,799300,1.056000,1.060000,1.066625,1.061700,0.000265
2022.03.25T14:51:00.000,1.055,1.063,1.045,1.045,799300,NaN,NaN,NaN,NaN,NaN
2022.03.25T15:00:00.000,1.055,1.063,1.045,1.045,799300,NaN,NaN,NaN,NaN,NaN
2022.03.28T14:50:00.000,1.041,1.055,1.033,1.05,1471500,1.050333,1.057000,1.062375,1.060700,0.000278
2022.03.28T14:51:00.000,1.041,1.055,1.033,1.05,1471500,NaN,NaN,NaN,NaN,NaN
2022.03.28T15:00:00.000,1.041,1.055,1.033,1.05,1471500,NaN,NaN,NaN,NaN,NaN
2022.03.29T14:50:00.000,1.05,1.051,1.039,1.04,339900,1.045000,1.051600,1.058500,1.062300,0.000183
2022.03.29T14:51:00.000,1.05,1.051,1.039,1.04,339900,NaN,NaN,NaN,NaN,NaN
2022.03.29T15:00:00.000,1.05,1.051,1.039,1.04,339900,NaN,NaN,NaN,NaN,NaN
2022.03.30T14:50:00.000,1.04,1.072,1.04,1.071,2331500,1.053667,1.052400,1.057625,1.061000,0.000142
2022.03.30T14:51:00.000,1.04,1.072,1.04,1.071,2331500,NaN,NaN,NaN,NaN,NaN
2022.03.30T15:00:00.000,1.04,1.072,1.04,1.071,2331500,NaN,NaN,NaN,NaN,NaN
2022.03.31T14:50:00.000,1.069,1.071,1.062,1.063,2094500,1.058000,1.053800,1.057375,1.060200,0.000132
2022.03.31T14:51:00.000,1.069,1.071,1.062,1.063,2094500,NaN,NaN,NaN,NaN,NaN
2022.03.31T15:00:00.000,1.069,1.071,1.062,1.063,2094500,NaN,NaN,NaN,NaN,NaN
2022.04.01T14:50:00.000,1.063,1.08,1.06,1.075,1269300,1.069667,1.059800,1.058375,1.059900,0.000122
2022.04.01T14:51:00.000,1.063,1.08,1.06,1.075,1269300,NaN,NaN,NaN,NaN,NaN
2022.04.01T15:00:00.000,1.063,1.08,1.06,1.075,1269300,NaN,NaN,NaN,NaN,NaN
2022.04.06T14:50:00.000,1.076,1.081,1.07,1.074,811000,1.070667,1.064600,1.059250,1.060800,0.000138
2022.04.06T14:51:00.000,1.076,1.081,1.07,1.074,811000,NaN,NaN,NaN,NaN,NaN
2022.04.06T15:00:00.000,1.076,1.081,1.07,1.074,811000,NaN,NaN,NaN,NaN,NaN
2022.04.07T14:50:00.000,1.076,1.081,1.063,1.063,952900,1.070667,1.069200,1.060125,1.060400,0.000135
2022.04.07T14:51:00.000,1.076,1.081,1.063,1.063,952900,NaN,NaN,NaN,NaN,NaN
2022.04.07T15:00:00.000,1.076,1.081,1.063,1.063,952900,NaN,NaN,NaN,NaN,NaN
2022.04.08T14:50:00.000,1.062,1.073,1.055,1.071,1110400,1.069333,1.069200,1.063375,1.060800,0.000142
2022.04.08T14:51:00.000,1.062,1.073,1.055,1.071,1110400,NaN,NaN,NaN,NaN,NaN
2022.04.08T15:00:00.000,1.062,1.073,1.055,1.071,1110400,NaN,NaN,NaN,NaN,NaN
2022.04.11T14:50:00.000,1.067,1.067,1.039,1.039,1486900,1.057667,1.064400,1.062000,1.059100,0.000184
2022.04.11T14:51:00.000,1.067,1.067,1.039,1.039,1486900,NaN,NaN,NaN,NaN,NaN
2022.04.11T15:00:00.000,1.067,1.067,1.039,1.039,1486900,NaN,NaN,NaN,NaN,NaN
2022.04.12T14:50:00.000,1.039,1.08,1.036,1.07,1992600,1.060000,1.063400,1.065750,1.061600,0.000170
2022.04.12T14:51:00.000,1.039,1.08,1.036,1.07,1992600,NaN,NaN,NaN,NaN,NaN
2022.04.12T15:00:00.000,1.039,1.08,1.036,1.07,1992600,NaN,NaN,NaN,NaN,NaN
2022.04.13T14:50:00.000,1.065,1.07,1.054,1.058,607000,1.055667,1.060200,1.064125,1.062400,0.000157
2022.04.13T14:51:00.000,1.065,1.07,1.054,1.058,607000,NaN,NaN,NaN,NaN,NaN
2022.04.13T15:00:00.000,1.065,1.07,1.054,1.058,607000,NaN,NaN,NaN,NaN,NaN
2022.04.14T14:50:00.000,1.06,1.075,1.06,1.069,1171600,1.065667,1.061400,1.064875,1.065300,0.000103
2022.04.14T14:51:00.000,1.06,1.075,1.06,1.069,1171600,NaN,NaN,NaN,NaN,NaN
2022.04.14T15:00:00.000,1.06,1.075,1.06,1.069,1171600,NaN,NaN,NaN,NaN,NaN
2022.04.15T14:50:00.000,1.064,1.072,1.056,1.059,1365800,1.062000,1.059000,1.062875,1.064100,0.000102
2022.04.15T14:51:00.000,1.064,1.072,1.056,1.059,1365800,NaN,NaN,NaN,NaN,NaN
2022.04.15T15:00:00.000,1.064,1.072,1.056,1.059,1365800,NaN,NaN,NaN,NaN,NaN
2022.04.18T14:50:00.000,1.059,1.059,1.027,1.034,2739100,1.054000,1.058000,1.057875,1.061200,0.000184
2022.04.18T14:51:00.000,1.059,1.059,1.027,1.034,2739100,NaN,NaN,NaN,NaN,NaN
2022.04.18T15:00:00.000,1.059,1.059,1.027,1.034,2739100,NaN,NaN,NaN,NaN,NaN
2022.04.19T14:50:00.000,1.037,1.039,1.023,1.027,1450100,1.040000,1.049400,1.053375,1.056400,0.000259
2022.04.19T14:51:00.000,1.037,1.039,1.023,1.027,1450100,NaN,NaN,NaN,NaN,NaN
2022.04.19T15:00:00.000,1.037,1.039,1.023,1.027,1450100,NaN,NaN,NaN,NaN,NaN
2022.04.20T14:50:00.000,1.028,1.028,1.009,1.014,3264800,1.025000,1.040600,1.046250,1.050400,0.000372
2022.04.20T14:51:00.000,1.028,1.028,1.009,1.014,3264800,NaN,NaN,NaN,NaN,NaN
2022.04.20T15:00:00.000,1.028,1.028,1.009,1.014,3264800,NaN,NaN,NaN,NaN,NaN
2022.04.21T14:50:00.000,1.014,1.028,1.004,1.008,1957300,1.016333,1.028400,1.042375,1.044900,0.000505
2022.04.21T14:51:00.000,1.014,1.028,1.004,1.008,1957300,NaN,NaN,NaN,NaN,NaN
2022.04.21T15:00:00.000,1.014,1.028,1.004,1.008,1957300,NaN,NaN,NaN,NaN,NaN
2022.04.22T14:50:00.000,1.003,1.016,1.003,1.008,1656900,1.010000,1.018200,1.034625,1.038600,0.000534
2022.04.22T14:51:00.000,1.003,1.016,1.003,1.008,1656900,NaN,NaN,NaN,NaN,NaN
2022.04.22T15:00:00.000,1.003,1.016,1.003,1.008,1656900,NaN,NaN,NaN,NaN,NaN
2022.04.25T14:50:00.000,1.003,1.007,0.972,0.975,3921500,0.997000,1.006400,1.024250,1.032200,0.000897
2022.04.25T14:51:00.000,1.003,1.007,0.972,0.975,3921500,NaN,NaN,NaN,NaN,NaN
2022.04.25T15:00:00.000,1.003,1.007,0.972,0.975,3921500,NaN,NaN,NaN,NaN,NaN
2022.04.26T14:50:00.000,0.976,0.992,0.92,0.93,4165500,0.971000,0.987000,1.006875,1.018200,0.001603
2022.04.26T14:51:00.000,0.976,0.992,0.92,0.93,4165500,NaN,NaN,NaN,NaN,NaN
2022.04.26T15:00:00.000,0.976,0.992,0.92,0.93,4165500,NaN,NaN,NaN,NaN,NaN
2022.04.27T14:50:00.000,0.904,0.937,0.904,0.93,5184400,0.945000,0.970200,0.990750,1.005400,0.002058
2022.04.27T14:51:00.000,0.904,0.937,0.904,0.93,5184400,NaN,NaN,NaN,NaN,NaN
2022.04.27T15:00:00.000,0.904,0.937,0.904,0.93,5184400,NaN,NaN,NaN,NaN,NaN
2022.04.28T14:50:00.000,0.93,0.93,0.901,0.912,3031200,0.924000,0.951000,0.975500,0.989700,0.002280
2022.04.28T14:51:00.000,0.93,0.93,0.901,0.912,3031200,NaN,NaN,NaN,NaN,NaN
2022.04.28T15:00:00.000,0.93,0.93,0.901,0.912,3031200,NaN,NaN,NaN,NaN,NaN
2022.04.29T14:50:00.000,0.941,0.954,0.922,0.948,5434900,0.930000,0.939000,0.965625,0.978600,0.001850
2022.04.29T14:51:00.000,0.941,0.954,0.922,0.948,5434900,NaN,NaN,NaN,NaN,NaN
2022.04.29T15:00:00.000,0.941,0.954,0.922,0.948,5434900,NaN,NaN,NaN,NaN,NaN
2022.05.05T14:50:00.000,0.937,0.946,0.929,0.936,2162100,0.932000,0.931200,0.955875,0.968800,0.001629
2022.05.05T14:51:00.000,0.937,0.946,0.929,0.936,2162100,NaN,NaN,NaN,NaN,NaN
2022.05.05T15:00:00.000,0.937,0.946,0.929,0.936,2162100,NaN,NaN,NaN,NaN,NaN
2022.05.06T14:50:00.000,0.929,0.929,0.911,0.913,1469600,0.932333,0.927800,0.944000,0.957400,0.001471
2022.05.06T14:51:00.000,0.929,0.929,0.911,0.913,1469600,NaN,NaN,NaN,NaN,NaN
2022.05.06T15:00:00.000,0.929,0.929,0.911,0.913,1469600,NaN,NaN,NaN,NaN,NaN
2022.05.09T14:50:00.000,0.908,0.919,0.908,0.915,773100,0.921333,0.924800,0.932375,0.947500,0.001233
2022.05.09T14:51:00.000,0.908,0.919,0.908,0.915,773100,NaN,NaN,NaN,NaN,NaN
2022.05.09T15:00:00.000,0.908,0.919,0.908,0.915,773100,NaN,NaN,NaN,NaN,NaN
2022.05.10T14:50:00.000,0.908,0.932,0.905,0.928,1516800,0.918667,0.928000,0.926500,0.939500,0.000841
2022.05.10T14:51:00.000,0.908,0.932,0.905,0.928,1516800,NaN,NaN,NaN,NaN,NaN
2022.05.10T15:00:00.000,0.908,0.932,0.905,0.928,1516800,NaN,NaN,NaN,NaN,NaN
2022.05.11T14:50:00.000,0.927,0.948,0.924,0.934,2443200,0.925667,0.925200,0.927000,0.932100,0.000320
2022.05.11T14:51:00.000,0.927,0.948,0.924,0.934,2443200,NaN,NaN,NaN,NaN,NaN
2022.05.11T15:00:00.000,0.927,0.948,0.924,0.934,2443200,NaN,NaN,NaN,NaN,NaN
2022.05.12T14:50:00.000,0.924,0.94,0.924,0.931,1654000,0.931000,0.924200,0.927125,0.927700,0.000117
2022.05.12T14:51:00.000,0.924,0.94,0.924,0.931,1654000,NaN,NaN,NaN,NaN,NaN
2022.05.12T15:00:00.000,0.924,0.94,0.924,0.931,1654000,NaN,NaN,NaN,NaN,NaN
2022.05.13T14:50:00.000,0.935,0.943,0.931,0.937,1423000,0.934000,0.929000,0.930250,0.928400,0.000124
2022.05.13T14:51:00.000,0.935,0.943,0.931,0.937,1423000,NaN,NaN,NaN,NaN,NaN
2022.05.13T15:00:00.000,0.935,0.943,0.931,0.937,1423000,NaN,NaN,NaN,NaN,NaN
2022.05.16T14:50:00.000,0.939,0.943,0.927,0.929,795000,0.932333,0.931800,0.927875,0.928300,0.000124
2022.05.16T14:51:00.000,0.939,0.943,0.927,0.929,795000,NaN,NaN,NaN,NaN,NaN
2022.05.16T15:00:00.000,0.939,0.943,0.927,0.929,795000,NaN,NaN,NaN,NaN,NaN
2022.05.17T14:50:00.000,0.926,0.936,0.924,0.934,780200,0.933333,0.933000,0.927625,0.930500,0.000096
2022.05.17T14:51:00.000,0.926,0.936,0.924,0.934,780200,NaN,NaN,NaN,NaN,NaN
2022.05.17T15:00:00.000,0.926,0.936,0.924,0.934,780200,NaN,NaN,NaN,NaN,NaN
2022.05.18T14:50:00.000,0.934,0.942,0.93,0.936,1420400,0.933000,0.933400,0.930500,0.929300,0.000067
2022.05.18T14:51:00.000,0.934,0.942,0.93,0.936,1420400,NaN,NaN,NaN,NaN,NaN
2022.05.18T15:00:00.000,0.934,0.942,0.93,0.936,1420400,NaN,NaN,NaN,NaN,NaN
2022.05.19T14:50:00.000,0.931,0.935,0.897,0.935,1075400,0.935000,0.934200,0.933000,0.929200,0.000066
2022.05.19T14:51:00.000,0.931,0.935,0.897,0.935,1075400,NaN,NaN,NaN,NaN,NaN
2022.05.19T15:00:00.000,0.931,0.935,0.897,0.935,1075400,NaN,NaN,NaN,NaN,NaN
2022.05.20T14:50:00.000,0.94,0.952,0.94,0.949,1895700,0.940000,0.936600,0.935625,0.932800,0.000066
2022.05.20T14:51:00.000,0.94,0.952,0.94,0.949,1895700,NaN,NaN,NaN,NaN,NaN
2022.05.20T15:00:00.000,0.94,0.952,0.94,0.949,1895700,NaN,NaN,NaN,NaN,NaN
2022.05.23T14:50:00.000,0.947,0.955,0.942,0.951,1409300,0.945000,0.941000,0.937750,0.936400,0.000054
2022.05.23T14:51:00.000,0.947,0.955,0.942,0.951,1409300,NaN,NaN,NaN,NaN,NaN
2022.05.23T15:00:00.000,0.947,0.955,0.942,0.951,1409300,NaN,NaN,NaN,NaN,NaN
2022.05.24T14:50:00.000,0.952,0.958,0.927,0.927,1873900,0.942333,0.939600,0.937250,0.936300,0.000056
2022.05.24T14:51:00.000,0.952,0.958,0.927,0.927,1873900,NaN,NaN,NaN,NaN,NaN
2022.05.24T15:00:00.000,0.952,0.958,0.927,0.927,1873900,NaN,NaN,NaN,NaN,NaN
2022.05.25T14:50:00.000,0.928,0.934,0.927,0.932,996500,0.936667,0.938800,0.936625,0.936100,0.000057
2022.05.25T14:51:00.000,0.928,0.934,0.927,0.932,996500,NaN,NaN,NaN,NaN,NaN
2022.05.25T15:00:00.000,0.928,0.934,0.927,0.932,996500,NaN,NaN,NaN,NaN,NaN
2022.05.26T14:50:00.000,0.932,0.958,0.925,0.945,1683400,0.934667,0.940800,0.938625,0.937500,0.000060
2022.05.26T14:51:00.000,0.932,0.958,0.925,0.945,1683400,NaN,NaN,NaN,NaN,NaN
2022.05.26T15:00:00.000,0.932,0.958,0.925,0.945,1683400,NaN,NaN,NaN,NaN,NaN
2022.05.27T14:50:00.000,0.95,0.954,0.939,0.945,1654900,0.940667,0.940000,0.940000,0.938300,0.000065
2022.05.27T14:51:00.000,0.95,0.954,0.939,0.945,1654900,NaN,NaN,NaN,NaN,NaN
2022.05.27T15:00:00.000,0.95,0.954,0.939,0.945,1654900,NaN,NaN,NaN,NaN,NaN
2022.05.30T14:50:00.000,0.945,0.947,0.936,0.94,985800,0.943333,0.937800,0.940500,0.939400,0.000056
2022.05.30T14:51:00.000,0.945,0.947,0.936,0.94,985800,NaN,NaN,NaN,NaN,NaN
2022.05.30T15:00:00.000,0.945,0.947,0.936,0.94,985800,NaN,NaN,NaN,NaN,NaN
2022.05.31T14:50:00.000,0.942,0.953,0.94,0.951,2117700,0.945333,0.942600,0.942500,0.941100,0.000063
2022.05.31T14:51:00.000,0.942,0.953,0.94,0.951,2117700,NaN,NaN,NaN,NaN,NaN
2022.05.31T15:00:00.000,0.942,0.953,0.94,0.951,2117700,NaN,NaN,NaN,NaN,NaN
2022.06.01T14:50:00.000,0.946,0.955,0.941,0.948,919900,0.946333,0.945800,0.942375,0.942300,0.000064
2022.06.01T14:51:00.000,0.946,0.955,0.941,0.948,919900,NaN,NaN,NaN,NaN,NaN
2022.06.01T15:00:00.000,0.946,0.955,0.941,0.948,919900,NaN,NaN,NaN,NaN,NaN
2022.06.02T14:50:00.000,0.948,0.958,0.941,0.954,1754000,0.951000,0.947600,0.942750,0.944200,0.000069
2022.06.02T14:51:00.000,0.948,0.958,0.941,0.954,1754000,NaN,NaN,NaN,NaN,NaN
2022.06.02T15:00:00.000,0.948,0.958,0.941,0.954,1754000,NaN,NaN,NaN,NaN,NaN
2022.06.06T14:50:00.000,0.953,0.973,0.949,0.97,3065100,0.957333,0.952600,0.948125,0.946300,0.000129
2022.06.06T14:51:00.000,0.953,0.973,0.949,0.97,3065100,NaN,NaN,NaN,NaN,NaN
2022.06.06T15:00:00.000,0.953,0.973,0.949,0.97,3065100,NaN,NaN,NaN,NaN,NaN
2022.06.07T14:50:00.000,0.974,0.991,0.971,0.974,4963800,0.966000,0.959400,0.953375,0.948600,0.000198
2022.06.07T14:51:00.000,0.974,0.991,0.971,0.974,4963800,NaN,NaN,NaN,NaN,NaN
2022.06.07T15:00:00.000,0.974,0.991,0.971,0.974,4963800,NaN,NaN,NaN,NaN,NaN
2022.06.08T14:50:00.000,0.976,0.994,0.972,0.988,4171000,0.977333,0.966800,0.958750,0.954700,0.000269
2022.06.08T14:51:00.000,0.976,0.994,0.972,0.988,4171000,NaN,NaN,NaN,NaN,NaN
2022.06.08T15:00:00.000,0.976,0.994,0.972,0.988,4171000,NaN,NaN,NaN,NaN,NaN
2022.06.09T14:50:00.000,0.992,1.019,0.99,0.994,3165100,0.985333,0.976000,0.964875,0.960900,0.000334
2022.06.09T14:51:00.000,0.992,1.019,0.99,0.994,3165100,NaN,NaN,NaN,NaN,NaN
2022.06.09T15:00:00.000,0.992,1.019,0.99,0.994,3165100,NaN,NaN,NaN,NaN,NaN
2022.06.10T14:50:00.000,0.983,1.028,0.982,1.023,5425500,1.001667,0.989800,0.975250,0.968700,0.000633
2022.06.10T14:51:00.000,0.983,1.028,0.982,1.023,5425500,NaN,NaN,NaN,NaN,NaN
2022.06.10T15:00:00.000,0.983,1.028,0.982,1.023,5425500,NaN,NaN,NaN,NaN,NaN
2022.06.13T14:50:00.000,1.019,1.027,1.002,1.014,4742100,1.010333,0.998600,0.983125,0.975600,0.000735
2022.06.13T14:51:00.000,1.019,1.027,1.002,1.014,4742100,NaN,NaN,NaN,NaN,NaN
2022.06.13T15:00:00.000,1.019,1.027,1.002,1.014,4742100,NaN,NaN,NaN,NaN,NaN
2022.06.14T14:50:00.000,1.009,1.115,0.994,1.069,5704700,1.035333,1.017600,0.998250,0.988500,0.001314
2022.06.14T14:51:00.000,1.009,1.115,0.994,1.069,5704700,NaN,NaN,NaN,NaN,NaN
2022.06.14T15:00:00.000,1.009,1.115,0.994,1.069,5704700,NaN,NaN,NaN,NaN,NaN
2022.06.15T14:50:00.000,1.12,1.148,1.051,1.116,13820100,1.066333,1.043200,1.018500,1.005000,0.002527
2022.06.15T14:51:00.000,1.12,1.148,1.051,1.116,13820100,NaN,NaN,NaN,NaN,NaN
2022.06.15T15:00:00.000,1.12,1.148,1.051,1.116,13820100,NaN,NaN,NaN,NaN,NaN
2022.06.16T14:50:00.000,1.095,1.098,1.054,1.055,9949600,1.080000,1.055400,1.029125,1.015700,0.002337
2022.06.16T14:51:00.000,1.095,1.098,1.054,1.055,9949600,NaN,NaN,NaN,NaN,NaN
2022.06.16T15:00:00.000,1.095,1.098,1.054,1.055,9949600,NaN,NaN,NaN,NaN,NaN
2022.06.17T14:50:00.000,1.037,1.065,1.028,1.051,6941500,1.074000,1.061000,1.038750,1.025400,0.001987
2022.06.17T14:51:00.000,1.037,1.065,1.028,1.051,6941500,NaN,NaN,NaN,NaN,NaN
2022.06.17T15:00:00.000,1.037,1.065,1.028,1.051,6941500,NaN,NaN,NaN,NaN,NaN
2022.06.20T14:50:00.000,1.042,1.059,1.037,1.042,3829800,1.049333,1.066600,1.045500,1.032600,0.001656
2022.06.20T14:51:00.000,1.042,1.059,1.037,1.042,3829800,NaN,NaN,NaN,NaN,NaN
2022.06.20T15:00:00.000,1.042,1.059,1.037,1.042,3829800,NaN,NaN,NaN,NaN,NaN
2022.06.21T14:50:00.000,1.034,1.049,1.031,1.042,3432000,1.045000,1.061200,1.051500,1.039400,0.001275
2022.06.21T14:51:00.000,1.034,1.049,1.031,1.042,3432000,NaN,NaN,NaN,NaN,NaN
2022.06.21T15:00:00.000,1.034,1.049,1.031,1.042,3432000,NaN,NaN,NaN,NaN,NaN
2022.06.22T14:50:00.000,1.042,1.05,1.027,1.028,2823400,1.037333,1.043600,1.052125,1.043400,0.001008
2022.06.22T14:51:00.000,1.042,1.05,1.027,1.028,2823400,NaN,NaN,NaN,NaN,NaN
2022.06.22T15:00:00.000,1.042,1.05,1.027,1.028,2823400,NaN,NaN,NaN,NaN,NaN
2022.06.23T14:50:00.000,1.027,1.07,1.026,1.059,6020700,1.043000,1.044400,1.057750,1.049900,0.000746
2022.06.23T14:51:00.000,1.027,1.07,1.026,1.059,6020700,NaN,NaN,NaN,NaN,NaN
2022.06.23T15:00:00.000,1.027,1.07,1.026,1.059,6020700,NaN,NaN,NaN,NaN,NaN
2022.06.24T14:50:00.000,1.063,1.066,1.052,1.06,4777200,1.049000,1.046200,1.056625,1.053600,0.000670
2022.06.24T14:51:00.000,1.063,1.066,1.052,1.06,4777200,NaN,NaN,NaN,NaN,NaN
2022.06.24T15:00:00.000,1.063,1.066,1.052,1.06,4777200,NaN,NaN,NaN,NaN,NaN
2022.06.27T14:50:00.000,1.065,1.069,1.055,1.059,3865100,1.059333,1.049600,1.049500,1.058100,0.000496
2022.06.27T14:51:00.000,1.065,1.069,1.055,1.059,3865100,NaN,NaN,NaN,NaN,NaN
2022.06.27T15:00:00.000,1.065,1.069,1.055,1.059,3865100,NaN,NaN,NaN,NaN,NaN
2022.06.28T14:50:00.000,1.054,1.068,1.044,1.063,2785900,1.060667,1.053800,1.050500,1.057500,0.000486
2022.06.28T14:51:00.000,1.054,1.068,1.044,1.063,2785900,NaN,NaN,NaN,NaN,NaN
2022.06.28T15:00:00.000,1.054,1.068,1.044,1.063,2785900,NaN,NaN,NaN,NaN,NaN
2022.06.29T14:50:00.000,1.081,1.081,1.045,1.047,4131900,1.056333,1.057600,1.050000,1.050600,0.000107
2022.06.29T14:51:00.000,1.081,1.081,1.045,1.047,4131900,NaN,NaN,NaN,NaN,NaN
2022.06.29T15:00:00.000,1.081,1.081,1.045,1.047,4131900,NaN,NaN,NaN,NaN,NaN
2022.06.30T14:50:00.000,1.046,1.062,1.046,1.055,2813700,1.055000,1.056800,1.051625,1.050600,0.000107
2022.06.30T14:51:00.000,1.046,1.062,1.046,1.055,2813700,NaN,NaN,NaN,NaN,NaN
2022.06.30T15:00:00.000,1.046,1.062,1.046,1.055,2813700,NaN,NaN,NaN,NaN,NaN
2022.07.01T14:50:00.000,1.059,1.059,1.036,1.041,3613200,1.047667,1.053000,1.051500,1.049600,0.000116
2022.07.01T14:51:00.000,1.059,1.059,1.036,1.041,3613200,NaN,NaN,NaN,NaN,NaN
2022.07.01T15:00:00.000,1.059,1.059,1.036,1.041,3613200,NaN,NaN,NaN,NaN,NaN
2022.07.04T14:50:00.000,1.04,1.05,1.029,1.041,1981200,1.045667,1.049400,1.053125,1.049500,0.000117
2022.07.04T14:51:00.000,1.04,1.05,1.029,1.041,1981200,NaN,NaN,NaN,NaN,NaN
2022.07.04T15:00:00.000,1.04,1.05,1.029,1.041,1981200,NaN,NaN,NaN,NaN,NaN
2022.07.05T14:50:00.000,1.041,1.047,1.022,1.03,2196100,1.037333,1.042800,1.049500,1.048300,0.000148
2022.07.05T14:51:00.000,1.041,1.047,1.022,1.03,2196100,NaN,NaN,NaN,NaN,NaN
2022.07.05T15:00:00.000,1.041,1.047,1.022,1.03,2196100,NaN,NaN,NaN,NaN,NaN
2022.07.06T14:50:00.000,1.028,1.031,1.018,1.021,1932000,1.030667,1.037600,1.044625,1.047600,0.000181
2022.07.06T14:51:00.000,1.028,1.031,1.018,1.021,1932000,NaN,NaN,NaN,NaN,NaN
2022.07.06T15:00:00.000,1.028,1.031,1.018,1.021,1932000,NaN,NaN,NaN,NaN,NaN
2022.07.07T14:50:00.000,1.021,1.027,1.018,1.021,1716800,1.024000,1.030800,1.039875,1.043800,0.000224
2022.07.07T14:51:00.000,1.021,1.027,1.018,1.021,1716800,NaN,NaN,NaN,NaN,NaN
2022.07.07T15:00:00.000,1.021,1.027,1.018,1.021,1716800,NaN,NaN,NaN,NaN,NaN
2022.07.08T14:50:00.000,1.021,1.027,1.015,1.015,1811700,1.019000,1.025600,1.033875,1.039300,0.000261
2022.07.08T14:51:00.000,1.021,1.027,1.015,1.015,1811700,NaN,NaN,NaN,NaN,NaN
2022.07.08T15:00:00.000,1.021,1.027,1.015,1.015,1811700,NaN,NaN,NaN,NaN,NaN
2022.07.11T14:50:00.000,1.015,1.018,1.005,1.005,1642900,1.013667,1.018400,1.028625,1.033900,0.000310
2022.07.11T14:51:00.000,1.015,1.018,1.005,1.005,1642900,NaN,NaN,NaN,NaN,NaN
2022.07.11T15:00:00.000,1.015,1.018,1.005,1.005,1642900,NaN,NaN,NaN,NaN,NaN
2022.07.12T14:50:00.000,1.008,1.02,1.003,1.014,2218000,1.011333,1.015200,1.023500,1.029000,0.000241
2022.07.12T14:51:00.000,1.008,1.02,1.003,1.014,2218000,NaN,NaN,NaN,NaN,NaN
2022.07.12T15:00:00.000,1.008,1.02,1.003,1.014,2218000,NaN,NaN,NaN,NaN,NaN
2022.07.13T14:50:00.000,1.014,1.015,1.005,1.009,1372900,1.009333,1.012800,1.019500,1.025200,0.000235
2022.07.13T14:51:00.000,1.014,1.015,1.005,1.009,1372900,NaN,NaN,NaN,NaN,NaN
2022.07.13T15:00:00.000,1.014,1.015,1.005,1.009,1372900,NaN,NaN,NaN,NaN,NaN
