Time,Open,High,Low,Close,Volume,MA3,MA5,MA8,MA10,Var10
2022.07.14T14:50:00.000,1.006,1.009,0.999,1.003,1668500,1.008667,1.009200,1.014750,1.020000,0.000168
2022.07.14T14:51:00.000,1.006,1.009,0.999,1.003,1668500,NaN,NaN,NaN,NaN,NaN
2022.07.14T15:00:00.000,1.006,1.009,0.999,1.003,1668500,NaN,NaN,NaN,NaN,NaN
2022.07.15T14:50:00.000,1,1.002,0.982,0.982,2296900,0.998000,1.002600,1.008750,1.014100,0.000233
2022.07.15T14:51:00.000,1,1.002,0.982,0.982,2296900,NaN,NaN,NaN,NaN,NaN
2022.07.15T15:00:00.000,1,1.002,0.982,0.982,2296900,NaN,NaN,NaN,NaN,NaN
2022.07.18T14:50:00.000,0.982,0.999,0.982,0.995,1141800,0.993333,1.000600,1.005500,1.009500,0.000176
2022.07.18T14:51:00.000,0.982,0.999,0.982,0.995,1141800,NaN,NaN,NaN,NaN,NaN
2022.07.18T15:00:00.000,0.982,0.999,0.982,0.995,1141800,NaN,NaN,NaN,NaN,NaN
2022.07.19T14:50:00.000,0.996,1.007,0.99,1.002,876100,0.993000,0.998200,1.003125,1.006700,0.000132
2022.07.19T14:51:00.000,0.996,1.007,0.99,1.002,876100,NaN,NaN,NaN,NaN,NaN
2022.07.19T15:00:00.000,0.996,1.007,0.99,1.002,876100,NaN,NaN,NaN,NaN,NaN
2022.07.20T14:50:00.000,1.002,1.009,0.999,1.002,840100,0.999667,0.996800,1.001500,1.004800,0.000110
2022.07.20T14:51:00.000,1.002,1.009,0.999,1.002,840100,NaN,NaN,NaN,NaN,NaN
2022.07.20T15:00:00.000,1.002,1.009,0.999,1.002,840100,NaN,NaN,NaN,NaN,NaN
2022.07.21T14:50:00.000,1.001,1.003,0.993,0.994,1131500,0.999333,0.995000,1.000125,1.002100,0.000088
2022.07.21T14:51:00.000,1.001,1.003,0.993,0.994,1131500,NaN,NaN,NaN,NaN,NaN
2022.07.21T15:00:00.000,1.001,1.003,0.993,0.994,1131500,NaN,NaN,NaN,NaN,NaN
2022.07.22T14:50:00.000,0.999,1.008,0.99,0.997,1377300,0.997667,0.998000,0.998000,1.000300,0.000071
2022.07.22T14:51:00.000,0.999,1.008,0.99,0.997,1377300,NaN,NaN,NaN,NaN,NaN
2022.07.22T15:00:00.000,0.999,1.008,0.99,0.997,1377300,NaN,NaN,NaN,NaN,NaN
2022.07.25T14:50:00.000,0.998,0.998,0.986,0.988,663100,0.993000,0.996600,0.995375,0.998600,0.000081
2022.07.25T14:51:00.000,0.998,0.998,0.986,0.988,663100,NaN,NaN,NaN,NaN,NaN
2022.07.25T15:00:00.000,0.998,0.998,0.986,0.988,663100,NaN,NaN,NaN,NaN,NaN
2022.07.26T14:50:00.000,0.988,0.996,0.988,0.992,669700,0.992333,0.994600,0.994000,0.996400,0.000057
2022.07.26T14:51:00.000,0.988,0.996,0.988,0.992,669700,NaN,NaN,NaN,NaN,NaN
2022.07.26T15:00:00.000,0.988,0.996,0.988,0.992,669700,NaN,NaN,NaN,NaN,NaN
2022.07.27T14:50:00.000,0.993,0.994,0.987,0.99,405400,0.990000,0.992200,0.995000,0.994500,0.000042
2022.07.27T14:51:00.000,0.993,0.994,0.987,0.99,405400,NaN,NaN,NaN,NaN,NaN
2022.07.27T15:00:00.000,0.993,0.994,0.987,0.99,405400,NaN,NaN,NaN,NaN,NaN
2022.07.28T14:50:00.000,0.998,1.008,0.995,0.999,1481900,0.993667,0.993200,0.995500,0.994100,0.000036
2022.07.28T14:51:00.000,0.998,1.008,0.995,0.999,1481900,NaN,NaN,NaN,NaN,NaN
2022.07.28T15:00:00.000,0.998,1.008,0.995,0.999,1481900,NaN,NaN,NaN,NaN,NaN
2022.07.29T14:50:00.000,0.999,1.006,0.989,0.991,1845600,0.993333,0.992000,0.994125,0.995000,0.000022
2022.07.29T14:51:00.000,0.999,1.006,0.989,0.991,1845600,NaN,NaN,NaN,NaN,NaN
2022.07.29T15:00:00.000,0.999,1.006,0.989,0.991,1845600,NaN,NaN,NaN,NaN,NaN
2022.08.01T14:50:00.000,0.986,0.988,0.98,0.984,828500,0.991333,0.991200,0.991875,0.993900,0.000033
2022.08.01T14:51:00.000,0.986,0.988,0.98,0.984,828500,NaN,NaN,NaN,NaN,NaN
2022.08.01T15:00:00.000,0.986,0.988,0.98,0.984,828500,NaN,NaN,NaN,NaN,NaN
2022.08.02T14:50:00.000,0.979,0.989,0.904,0.958,1624200,0.977667,0.984400,0.987375,0.989500,0.000136
2022.08.02T14:51:00.000,0.979,0.989,0.904,0.958,1624200,NaN,NaN,NaN,NaN,NaN
2022.08.02T15:00:00.000,0.979,0.989,0.904,0.958,1624200,NaN,NaN,NaN,NaN,NaN
2022.08.03T14:50:00.000,0.962,0.967,0.951,0.953,726300,0.965000,0.977000,0.981875,0.984600,0.000229
2022.08.03T14:51:00.000,0.962,0.967,0.951,0.953,726300,NaN,NaN,NaN,NaN,NaN
2022.08.03T15:00:00.000,0.962,0.967,0.951,0.953,726300,NaN,NaN,NaN,NaN,NaN
2022.08.04T14:50:00.000,0.954,0.966,0.954,0.962,1131200,0.957667,0.969600,0.978625,0.981400,0.000261
2022.08.04T14:51:00.000,0.954,0.966,0.954,0.962,1131200,NaN,NaN,NaN,NaN,NaN
2022.08.04T15:00:00.000,0.954,0.966,0.954,0.962,1131200,NaN,NaN,NaN,NaN,NaN
2022.08.05T14:50:00.000,0.958,0.983,0.958,0.982,2377800,0.965667,0.967800,0.977375,0.979900,0.000235
2022.08.05T14:51:00.000,0.958,0.983,0.958,0.982,2377800,NaN,NaN,NaN,NaN,NaN
2022.08.05T15:00:00.000,0.958,0.983,0.958,0.982,2377800,NaN,NaN,NaN,NaN,NaN
2022.08.08T14:50:00.000,0.977,0.985,0.977,0.984,2196600,0.976000,0.967800,0.976625,0.979500,0.000230
2022.08.08T14:51:00.000,0.977,0.985,0.977,0.984,2196600,NaN,NaN,NaN,NaN,NaN
2022.08.08T15:00:00.000,0.977,0.985,0.977,0.984,2196600,NaN,NaN,NaN,NaN,NaN
2022.08.09T14:50:00.000,0.986,0.987,0.978,0.979,1346800,0.981667,0.972000,0.974125,0.978200,0.000212
2022.08.09T14:51:00.000,0.986,0.987,0.978,0.979,1346800,NaN,NaN,NaN,NaN,NaN
2022.08.09T15:00:00.000,0.986,0.987,0.978,0.979,1346800,NaN,NaN,NaN,NaN,NaN
2022.08.10T14:50:00.000,0.984,0.99,0.975,0.979,1275600,0.980667,0.977200,0.972625,0.977100,0.000197
2022.08.10T14:51:00.000,0.984,0.99,0.975,0.979,1275600,NaN,NaN,NaN,NaN,NaN
2022.08.10T15:00:00.000,0.984,0.99,0.975,0.979,1275600,NaN,NaN,NaN,NaN,NaN
2022.08.11T14:50:00.000,0.987,1.025,0.964,1.022,4695900,0.993333,0.989200,0.977375,0.979400,0.000346
2022.08.11T14:51:00.000,0.987,1.025,0.964,1.022,4695900,NaN,NaN,NaN,NaN,NaN
2022.08.11T15:00:00.000,0.987,1.025,0.964,1.022,4695900,NaN,NaN,NaN,NaN,NaN
2022.08.12T14:50:00.000,1.02,1.028,1.01,1.021,2562900,1.007333,0.997000,0.985250,0.982400,0.000496
2022.08.12T14:51:00.000,1.02,1.028,1.01,1.021,2562900,NaN,NaN,NaN,NaN,NaN
2022.08.12T15:00:00.000,1.02,1.028,1.01,1.021,2562900,NaN,NaN,NaN,NaN,NaN
2022.08.15T14:50:00.000,1.021,1.023,1.011,1.012,1119500,1.018333,1.002600,0.992625,0.985200,0.000576
2022.08.15T14:51:00.000,1.021,1.023,1.011,1.012,1119500,NaN,NaN,NaN,NaN,NaN
2022.08.15T15:00:00.000,1.021,1.023,1.011,1.012,1119500,NaN,NaN,NaN,NaN,NaN
2022.08.16T14:50:00.000,1.015,1.02,1.009,1.011,1053800,1.014667,1.009000,0.998750,0.990500,0.000540
2022.08.16T14:51:00.000,1.015,1.02,1.009,1.011,1053800,NaN,NaN,NaN,NaN,NaN
2022.08.16T15:00:00.000,1.015,1.02,1.009,1.011,1053800,NaN,NaN,NaN,NaN,NaN
2022.08.17T14:50:00.000,1.01,1.031,1.008,1.027,1840700,1.016667,1.018600,1.004375,0.997900,0.000478
2022.08.17T14:51:00.000,1.01,1.031,1.008,1.027,1840700,NaN,NaN,NaN,NaN,NaN
2022.08.17T15:00:00.000,1.01,1.031,1.008,1.027,1840700,NaN,NaN,NaN,NaN,NaN
2022.08.18T14:50:00.000,1.023,1.026,1.017,1.02,1216700,1.019333,1.018200,1.008875,1.003700,0.000364
2022.08.18T14:51:00.000,1.023,1.026,1.017,1.02,1216700,NaN,NaN,NaN,NaN,NaN
2022.08.18T15:00:00.000,1.023,1.026,1.017,1.02,1216700,NaN,NaN,NaN,NaN,NaN
2022.08.19T14:50:00.000,1.02,1.028,1.016,1.017,1492800,1.021333,1.017400,1.013625,1.007200,0.000323
2022.08.19T14:51:00.000,1.02,1.028,1.016,1.017,1492800,NaN,NaN,NaN,NaN,NaN
2022.08.19T15:00:00.000,1.02,1.028,1.016,1.017,1492800,NaN,NaN,NaN,NaN,NaN
2022.08.22T14:50:00.000,1.017,1.018,1.01,1.013,1396000,1.016667,1.017600,1.017875,1.010100,0.000264
2022.08.22T14:51:00.000,1.017,1.018,1.01,1.013,1396000,NaN,NaN,NaN,NaN,NaN
2022.08.22T15:00:00.000,1.017,1.018,1.01,1.013,1396000,NaN,NaN,NaN,NaN,NaN
2022.08.23T14:50:00.000,1.017,1.028,1.011,1.018,1570200,1.016000,1.019000,1.017375,1.014000,0.000158
2022.08.23T14:51:00.000,1.017,1.028,1.011,1.018,1570200,NaN,NaN,NaN,NaN,NaN
2022.08.23T15:00:00.000,1.017,1.028,1.011,1.018,1570200,NaN,NaN,NaN,NaN,NaN
2022.08.24T14:50:00.000,1.018,1.035,1.004,1.005,4435200,1.012000,1.014600,1.015375,1.016600,0.000037
2022.08.24T14:51:00.000,1.018,1.035,1.004,1.005,4435200,NaN,NaN,NaN,NaN,NaN
2022.08.24T15:00:00.000,1.018,1.035,1.004,1.005,4435200,NaN,NaN,NaN,NaN,NaN
2022.08.25T14:50:00.000,1.007,1.023,1.001,1.012,3323900,1.011667,1.013000,1.015375,1.015600,0.000035
2022.08.25T14:51:00.000,1.007,1.023,1.001,1.012,3323900,NaN,NaN,NaN,NaN,NaN
2022.08.25T15:00:00.000,1.007,1.023,1.001,1.012,3323900,NaN,NaN,NaN,NaN,NaN
2022.08.26T14:50:00.000,1.013,1.023,1.01,1.013,2869600,1.010000,1.012200,1.015625,1.014800,0.000032
2022.08.26T14:51:00.000,1.013,1.023,1.01,1.013,2869600,NaN,NaN,NaN,NaN,NaN
2022.08.26T15:00:00.000,1.013,1.023,1.01,1.013,2869600,NaN,NaN,NaN,NaN,NaN
2022.08.29T14:50:00.000,1.008,1.013,1.001,1.008,977300,1.011000,1.011200,1.013250,1.014400,0.000036
2022.08.29T14:51:00.000,1.008,1.013,1.001,1.008,977300,NaN,NaN,NaN,NaN,NaN
2022.08.29T15:00:00.000,1.008,1.013,1.001,1.008,977300,NaN,NaN,NaN,NaN,NaN
2022.08.30T14:50:00.000,1.012,1.019,1.003,1.012,1834900,1.011000,1.010000,1.012250,1.014500,0.000035
2022.08.30T14:51:00.000,1.012,1.019,1.003,1.012,1834900,NaN,NaN,NaN,NaN,NaN
2022.08.30T15:00:00.000,1.012,1.019,1.003,1.012,1834900,NaN,NaN,NaN,NaN,NaN
2022.08.31T14:50:00.000,1.01,1.025,1.008,1.019,5083800,1.013000,1.012800,1.012500,1.013700,0.000021
2022.08.31T14:51:00.000,1.01,1.025,1.008,1.019,5083800,NaN,NaN,NaN,NaN,NaN
2022.08.31T15:00:00.000,1.01,1.025,1.008,1.019,5083800,NaN,NaN,NaN,NaN,NaN
2022.09.01T14:50:00.000,1.019,1.019,1.005,1.006,1445900,1.012333,1.011600,1.011625,1.012300,0.000021
2022.09.01T14:51:00.000,1.019,1.019,1.005,1.006,1445900,NaN,NaN,NaN,NaN,NaN
2022.09.01T15:00:00.000,1.019,1.019,1.005,1.006,1445900,NaN,NaN,NaN,NaN,NaN
2022.09.02T14:50:00.000,1.005,1.015,0.999,1.005,1171600,1.010000,1.010000,1.010000,1.011100,0.000023
2022.09.02T14:51:00.000,1.005,1.015,0.999,1.005,1171600,NaN,NaN,NaN,NaN,NaN
2022.09.02T15:00:00.000,1.005,1.015,0.999,1.005,1171600,NaN,NaN,NaN,NaN,NaN
2022.09.05T14:50:00.000,1.008,1.01,1.002,1.01,1554300,1.007000,1.010400,1.010625,1.010800,0.000023
2022.09.05T14:51:00.000,1.008,1.01,1.002,1.01,1554300,NaN,NaN,NaN,NaN,NaN
2022.09.05T15:00:00.000,1.008,1.01,1.002,1.01,1554300,NaN,NaN,NaN,NaN,NaN
2022.09.06T14:50:00.000,1.014,1.021,1.011,1.018,2157200,1.011000,1.011600,1.011375,1.010800,0.000023
2022.09.06T14:51:00.000,1.014,1.021,1.011,1.018,2157200,NaN,NaN,NaN,NaN,NaN
2022.09.06T15:00:00.000,1.014,1.021,1.011,1.018,2157200,NaN,NaN,NaN,NaN,NaN
2022.09.07T14:50:00.000,1.018,1.018,1.01,1.013,1534000,1.013667,1.010400,1.011375,1.011600,0.000019
2022.09.07T14:51:00.000,1.018,1.018,1.01,1.013,1534000,NaN,NaN,NaN,NaN,NaN
2022.09.07T15:00:00.000,1.018,1.018,1.01,1.013,1534000,NaN,NaN,NaN,NaN,NaN
2022.09.08T14:50:00.000,1.016,1.019,1.007,1.007,938200,1.012667,1.010600,1.011250,1.011100,0.000021
2022.09.08T14:51:00.000,1.016,1.019,1.007,1.007,938200,NaN,NaN,NaN,NaN,NaN
2022.09.08T15:00:00.000,1.016,1.019,1.007,1.007,938200,NaN,NaN,NaN,NaN,NaN
2022.09.09T14:50:00.000,1.007,1.025,1.007,1.022,3319500,1.014000,1.014000,1.012500,1.012000,0.000032
2022.09.09T14:51:00.000,1.007,1.025,1.007,1.022,3319500,NaN,NaN,NaN,NaN,NaN
2022.09.09T15:00:00.000,1.007,1.025,1.007,1.022,3319500,NaN,NaN,NaN,NaN,NaN
2022.09.13T14:50:00.000,1.024,1.033,1.021,1.022,2112500,1.017000,1.016400,1.012875,1.013400,0.000038
2022.09.13T14:51:00.000,1.024,1.033,1.021,1.022,2112500,NaN,NaN,NaN,NaN,NaN
2022.09.13T15:00:00.000,1.024,1.033,1.021,1.022,2112500,NaN,NaN,NaN,NaN,NaN
2022.09.14T14:50:00.000,1.008,1.018,1.005,1.008,1252700,1.017333,1.014400,1.013125,1.013000,0.000041
2022.09.14T14:51:00.000,1.008,1.018,1.005,1.008,1252700,NaN,NaN,NaN,NaN,NaN
2022.09.14T15:00:00.000,1.008,1.018,1.005,1.008,1252700,NaN,NaN,NaN,NaN,NaN
2022.09.15T14:50:00.000,1.015,1.019,1.002,1.007,1153800,1.012333,1.013200,1.013375,1.011800,0.000039
2022.09.15T14:51:00.000,1.015,1.019,1.002,1.007,1153800,NaN,NaN,NaN,NaN,NaN
2022.09.15T15:00:00.000,1.015,1.019,1.002,1.007,1153800,NaN,NaN,NaN,NaN,NaN
2022.09.16T14:50:00.000,1.007,1.007,0.961,0.962,3501500,0.992333,1.004200,1.007375,1.007400,0.000264
2022.09.16T14:51:00.000,1.007,1.007,0.961,0.962,3501500,NaN,NaN,NaN,NaN,NaN
2022.09.16T15:00:00.000,1.007,1.007,0.961,0.962,3501500,NaN,NaN,NaN,NaN,NaN
2022.09.19T14:50:00.000,0.967,0.969,0.951,0.954,1940800,0.974333,0.990600,0.999375,1.002300,0.000523
2022.09.19T14:51:00.000,0.967,0.969,0.951,0.954,1940800,NaN,NaN,NaN,NaN,NaN
2022.09.19T15:00:00.000,0.967,0.969,0.951,0.954,1940800,NaN,NaN,NaN,NaN,NaN
2022.09.20T14:50:00.000,0.96,0.965,0.952,0.955,1973300,0.957000,0.977200,0.992125,0.996800,0.000711
2022.09.20T14:51:00.000,0.96,0.965,0.952,0.955,1973300,NaN,NaN,NaN,NaN,NaN
2022.09.20T15:00:00.000,0.96,0.965,0.952,0.955,1973300,NaN,NaN,NaN,NaN,NaN
2022.09.21T14:50:00.000,0.952,0.961,0.941,0.957,2173500,0.955333,0.967000,0.985875,0.990700,0.000787
2022.09.21T14:51:00.000,0.952,0.961,0.941,0.957,2173500,NaN,NaN,NaN,NaN,NaN
2022.09.21T15:00:00.000,0.952,0.961,0.941,0.957,2173500,NaN,NaN,NaN,NaN,NaN
2022.09.22T14:50:00.000,0.914,0.962,0.914,0.954,2537100,0.955333,0.956400,0.977375,0.984800,0.000837
2022.09.22T14:51:00.000,0.914,0.962,0.914,0.954,2537100,NaN,NaN,NaN,NaN,NaN
2022.09.22T15:00:00.000,0.914,0.962,0.914,0.954,2537100,NaN,NaN,NaN,NaN,NaN
2022.09.23T14:50:00.000,0.957,0.964,0.949,0.956,2119000,0.955667,0.955200,0.969125,0.979700,0.000845
2022.09.23T14:51:00.000,0.957,0.964,0.949,0.956,2119000,NaN,NaN,NaN,NaN,NaN
2022.09.23T15:00:00.000,0.957,0.964,0.949,0.956,2119000,NaN,NaN,NaN,NaN,NaN
2022.09.26T14:50:00.000,0.954,0.954,0.934,0.936,1885500,0.948667,0.951600,0.960125,0.971100,0.000783
2022.09.26T14:51:00.000,0.954,0.954,0.934,0.936,1885500,NaN,NaN,NaN,NaN,NaN
2022.09.26T15:00:00.000,0.954,0.954,0.934,0.936,1885500,NaN,NaN,NaN,NaN,NaN
2022.09.27T14:50:00.000,0.941,0.944,0.934,0.944,1300900,0.945333,0.949400,0.952250,0.963300,0.000536
2022.09.27T14:51:00.000,0.941,0.944,0.934,0.944,1300900,NaN,NaN,NaN,NaN,NaN
2022.09.27T15:00:00.000,0.941,0.944,0.934,0.944,1300900,NaN,NaN,NaN,NaN,NaN
2022.09.28T14:50:00.000,0.94,0.945,0.926,0.929,626100,0.936333,0.943800,0.948125,0.955400,0.000392
2022.09.28T14:51:00.000,0.94,0.945,0.926,0.929,626100,NaN,NaN,NaN,NaN,NaN
2022.09.28T15:00:00.000,0.94,0.945,0.926,0.929,626100,NaN,NaN,NaN,NaN,NaN
2022.09.29T14:50:00.000,0.934,0.94,0.911,0.917,1782500,0.930000,0.936400,0.943500,0.946400,0.000192
2022.09.29T14:51:00.000,0.934,0.94,0.911,0.917,1782500,NaN,NaN,NaN,NaN,NaN
2022.09.29T15:00:00.000,0.934,0.94,0.911,0.917,1782500,NaN,NaN,NaN,NaN,NaN
2022.09.30T14:50:00.000,0.918,0.925,0.914,0.914,1380500,0.920000,0.928000,0.938375,0.941600,0.000249
2022.09.30T14:51:00.000,0.918,0.925,0.914,0.914,1380500,NaN,NaN,NaN,NaN,NaN
2022.09.30T15:00:00.000,0.918,0.925,0.914,0.914,1380500,NaN,NaN,NaN,NaN,NaN
2022.10.10T14:50:00.000,0.914,0.92,0.904,0.907,815400,0.912667,0.922200,0.932125,0.936900,0.000332
2022.10.10T14:51:00.000,0.914,0.92,0.904,0.907,815400,NaN,NaN,NaN,NaN,NaN
2022.10.10T15:00:00.000,0.914,0.92,0.904,0.907,815400,NaN,NaN,NaN,NaN,NaN
2022.10.11T14:50:00.000,0.915,0.923,0.906,0.913,1002000,0.911333,0.916000,0.927000,0.932700,0.000338
2022.10.11T14:51:00.000,0.915,0.923,0.906,0.913,1002000,NaN,NaN,NaN,NaN,NaN
2022.10.11T15:00:00.000,0.915,0.923,0.906,0.913,1002000,NaN,NaN,NaN,NaN,NaN
2022.10.12T14:50:00.000,0.915,0.933,0.912,0.932,998900,0.917333,0.916600,0.924000,0.930200,0.000273
2022.10.12T14:51:00.000,0.915,0.933,0.912,0.932,998900,NaN,NaN,NaN,NaN,NaN
2022.10.12T15:00:00.000,0.915,0.933,0.912,0.932,998900,NaN,NaN,NaN,NaN,NaN
2022.10.13T14:50:00.000,0.926,0.935,0.923,0.927,617500,0.924000,0.918600,0.922875,0.927500,0.000210
2022.10.13T14:51:00.000,0.926,0.935,0.923,0.927,617500,NaN,NaN,NaN,NaN,NaN
2022.10.13T15:00:00.000,0.926,0.935,0.923,0.927,617500,NaN,NaN,NaN,NaN,NaN
2022.10.14T14:50:00.000,0.922,0.946,0.922,0.94,1050900,0.933000,0.923800,0.922375,0.925900,0.000142
2022.10.14T14:51:00.000,0.922,0.946,0.922,0.94,1050900,NaN,NaN,NaN,NaN,NaN
2022.10.14T15:00:00.000,0.922,0.946,0.922,0.94,1050900,NaN,NaN,NaN,NaN,NaN
2022.10.17T14:50:00.000,0.939,0.947,0.936,0.945,518800,0.937333,0.931400,0.924375,0.926800,0.000168
2022.10.17T14:51:00.000,0.939,0.947,0.936,0.945,518800,NaN,NaN,NaN,NaN,NaN
2022.10.17T15:00:00.000,0.939,0.947,0.936,0.945,518800,NaN,NaN,NaN,NaN,NaN
2022.10.18T14:50:00.000,0.95,0.951,0.941,0.944,1054000,0.943000,0.937600,0.927750,0.926800,0.000168
2022.10.18T14:51:00.000,0.95,0.951,0.941,0.944,1054000,NaN,NaN,NaN,NaN,NaN
2022.10.18T15:00:00.000,0.95,0.951,0.941,0.944,1054000,NaN,NaN,NaN,NaN,NaN
2022.10.19T14:50:00.000,0.94,0.947,0.934,0.935,858100,0.941333,0.938200,0.930375,0.927400,0.000173
2022.10.19T14:51:00.000,0.94,0.947,0.934,0.935,858100,NaN,NaN,NaN,NaN,NaN
2022.10.19T15:00:00.000,0.94,0.947,0.934,0.935,858100,NaN,NaN,NaN,NaN,NaN
2022.10.20T14:50:00.000,0.939,0.95,0.931,0.94,991200,0.939667,0.940800,0.934500,0.929700,0.000173
2022.10.20T14:51:00.000,0.939,0.95,0.931,0.94,991200,NaN,NaN,NaN,NaN,NaN
2022.10.20T15:00:00.000,0.939,0.95,0.931,0.94,991200,NaN,NaN,NaN,NaN,NaN
2022.10.21T14:50:00.000,0.948,0.964,0.942,0.943,1393200,0.939333,0.941400,0.938250,0.932600,0.000158
2022.10.21T14:51:00.000,0.948,0.964,0.942,0.943,1393200,NaN,NaN,NaN,NaN,NaN
2022.10.21T15:00:00.000,0.948,0.964,0.942,0.943,1393200,NaN,NaN,NaN,NaN,NaN
2022.10.24T14:50:00.000,0.948,0.966,0.923,0.925,2381200,0.936000,0.937400,0.937375,0.934400,0.000095
2022.10.24T14:51:00.000,0.948,0.966,0.923,0.925,2381200,NaN,NaN,NaN,NaN,NaN
2022.10.24T15:00:00.000,0.948,0.966,0.923,0.925,2381200,NaN,NaN,NaN,NaN,NaN
2022.10.25T14:50:00.000,0.925,0.935,0.908,0.918,2039700,0.928667,0.932200,0.936250,0.934900,0.000076
2022.10.25T14:51:00.000,0.925,0.935,0.908,0.918,2039700,NaN,NaN,NaN,NaN,NaN
2022.10.25T15:00:00.000,0.925,0.935,0.908,0.918,2039700,NaN,NaN,NaN,NaN,NaN
2022.10.26T14:50:00.000,0.92,0.942,0.918,0.928,2594000,0.923667,0.930800,0.934750,0.934500,0.000079
2022.10.26T14:51:00.000,0.92,0.942,0.918,0.928,2594000,NaN,NaN,NaN,NaN,NaN
2022.10.26T15:00:00.000,0.92,0.942,0.918,0.928,2594000,NaN,NaN,NaN,NaN,NaN
2022.10.27T14:50:00.000,0.93,0.941,0.929,0.93,1704100,0.925333,0.928800,0.932875,0.934800,0.000076
2022.10.27T14:51:00.000,0.93,0.941,0.929,0.93,1704100,NaN,NaN,NaN,NaN,NaN
2022.10.27T15:00:00.000,0.93,0.941,0.929,0.93,1704100,NaN,NaN,NaN,NaN,NaN
2022.10.28T14:50:00.000,0.925,0.935,0.91,0.914,2149600,0.924000,0.923000,0.929125,0.932200,0.000110
2022.10.28T14:51:00.000,0.925,0.935,0.91,0.914,2149600,NaN,NaN,NaN,NaN,NaN
2022.10.28T15:00:00.000,0.925,0.935,0.91,0.914,2149600,NaN,NaN,NaN,NaN,NaN
2022.10.31T14:50:00.000,0.91,0.927,0.909,0.916,1326100,0.920000,0.921200,0.926750,0.929300,0.000111
2022.10.31T14:51:00.000,0.91,0.927,0.909,0.916,1326100,NaN,NaN,NaN,NaN,NaN
2022.10.31T15:00:00.000,0.91,0.927,0.909,0.916,1326100,NaN,NaN,NaN,NaN,NaN
2022.11.01T14:50:00.000,0.921,0.943,0.921,0.943,2466000,0.924333,0.926200,0.927125,0.929200,0.000108
2022.11.01T14:51:00.000,0.921,0.943,0.921,0.943,2466000,NaN,NaN,NaN,NaN,NaN
2022.11.01T15:00:00.000,0.921,0.943,0.921,0.943,2466000,NaN,NaN,NaN,NaN,NaN
2022.11.02T14:50:00.000,0.943,0.949,0.936,0.945,1694000,0.934667,0.929600,0.927375,0.930200,0.000129
2022.11.02T14:51:00.000,0.943,0.949,0.936,0.945,1694000,NaN,NaN,NaN,NaN,NaN
2022.11.02T15:00:00.000,0.943,0.949,0.936,0.945,1694000,NaN,NaN,NaN,NaN,NaN
2022.11.03T14:50:00.000,0.943,0.944,0.933,0.938,871200,0.942000,0.931200,0.929000,0.930000,0.000125
2022.11.03T14:51:00.000,0.943,0.944,0.933,0.938,871200,NaN,NaN,NaN,NaN,NaN
2022.11.03T15:00:00.000,0.943,0.944,0.933,0.938,871200,NaN,NaN,NaN,NaN,NaN
2022.11.04T14:50:00.000,0.942,0.97,0.941,0.959,3139600,0.947333,0.940200,0.934125,0.931600,0.000190
2022.11.04T14:51:00.000,0.942,0.97,0.941,0.959,3139600,NaN,NaN,NaN,NaN,NaN
