Time,Open,High,Low,Close,Volume,MA3,MA5,MA8,MA10,Var10
2022.11.04T15:00:00.000,0.942,0.97,0.941,0.959,3139600,NaN,NaN,NaN,NaN,NaN
2022.11.07T14:50:00.000,0.958,0.962,0.948,0.957,3666200,0.951333,0.948400,0.937750,0.934800,0.000240
2022.11.07T14:51:00.000,0.958,0.962,0.948,0.957,3666200,NaN,NaN,NaN,NaN,NaN
2022.11.07T15:00:00.000,0.958,0.962,0.948,0.957,3666200,NaN,NaN,NaN,NaN,NaN
2022.11.08T14:50:00.000,0.95,0.96,0.948,0.954,1059700,0.956667,0.950600,0.940750,0.938400,0.000235
2022.11.08T14:51:00.000,0.95,0.96,0.948,0.954,1059700,NaN,NaN,NaN,NaN,NaN
2022.11.08T15:00:00.000,0.95,0.96,0.948,0.954,1059700,NaN,NaN,NaN,NaN,NaN
2022.11.09T14:50:00.000,0.954,0.958,0.95,0.95,439400,0.953667,0.951600,0.945250,0.940600,0.000233
2022.11.09T14:51:00.000,0.954,0.958,0.95,0.95,439400,NaN,NaN,NaN,NaN,NaN
2022.11.09T15:00:00.000,0.954,0.958,0.95,0.95,439400,NaN,NaN,NaN,NaN,NaN
2022.11.10T14:50:00.000,0.946,0.962,0.945,0.956,826400,0.953333,0.955200,0.950250,0.943200,0.000239
2022.11.10T14:51:00.000,0.946,0.962,0.945,0.956,826400,NaN,NaN,NaN,NaN,NaN
2022.11.10T15:00:00.000,0.946,0.962,0.945,0.956,826400,NaN,NaN,NaN,NaN,NaN
2022.11.11T14:50:00.000,0.975,0.991,0.962,0.977,3725100,0.961000,0.958800,0.954500,0.949500,0.000228
2022.11.11T14:51:00.000,0.975,0.991,0.962,0.977,3725100,NaN,NaN,NaN,NaN,NaN
2022.11.11T15:00:00.000,0.975,0.991,0.962,0.977,3725100,NaN,NaN,NaN,NaN,NaN
2022.11.14T14:50:00.000,0.981,1.005,0.978,0.985,3025800,0.972667,0.964400,0.959500,0.956400,0.000194
2022.11.14T14:51:00.000,0.981,1.005,0.978,0.985,3025800,NaN,NaN,NaN,NaN,NaN
2022.11.14T15:00:00.000,0.981,1.005,0.978,0.985,3025800,NaN,NaN,NaN,NaN,NaN
2022.11.15T14:50:00.000,0.985,1.029,0.98,1.017,2814800,0.993000,0.977000,0.969375,0.963800,0.000489
2022.11.15T14:51:00.000,0.985,1.029,0.98,1.017,2814800,NaN,NaN,NaN,NaN,NaN
2022.11.15T15:00:00.000,0.985,1.029,0.98,1.017,2814800,NaN,NaN,NaN,NaN,NaN
2022.11.16T14:50:00.000,1.018,1.04,1,1.002,1401100,1.001333,0.987400,0.974750,0.969500,0.000567
2022.11.16T14:51:00.000,1.018,1.04,1,1.002,1401100,NaN,NaN,NaN,NaN,NaN
2022.11.16T15:00:00.000,1.018,1.04,1,1.002,1401100,NaN,NaN,NaN,NaN,NaN
2022.11.17T14:50:00.000,1.006,1.011,0.997,1.009,1872800,1.009333,0.998000,0.981250,0.976600,0.000573
2022.11.17T14:51:00.000,1.006,1.011,0.997,1.009,1872800,NaN,NaN,NaN,NaN,NaN
2022.11.17T15:00:00.000,1.006,1.011,0.997,1.009,1872800,NaN,NaN,NaN,NaN,NaN
2022.11.18T14:50:00.000,1.011,1.011,0.995,0.996,899700,1.002333,1.001800,0.986500,0.980300,0.000566
2022.11.18T14:51:00.000,1.011,1.011,0.995,0.996,899700,NaN,NaN,NaN,NaN,NaN
2022.11.18T15:00:00.000,1.011,1.011,0.995,0.996,899700,NaN,NaN,NaN,NaN,NaN
2022.11.21T14:50:00.000,0.995,0.995,0.973,0.978,1676100,0.994333,1.000400,0.990000,0.982400,0.000508
2022.11.21T14:51:00.000,0.995,0.995,0.973,0.978,1676100,NaN,NaN,NaN,NaN,NaN
2022.11.21T15:00:00.000,0.995,0.995,0.973,0.978,1676100,NaN,NaN,NaN,NaN,NaN
2022.11.22T14:50:00.000,0.981,0.99,0.974,0.982,1072600,0.985333,0.993400,0.993250,0.985200,0.000420
2022.11.22T14:51:00.000,0.981,0.99,0.974,0.982,1072600,NaN,NaN,NaN,NaN,NaN
2022.11.22T15:00:00.000,0.981,0.99,0.974,0.982,1072600,NaN,NaN,NaN,NaN,NaN
2022.11.23T14:50:00.000,0.981,0.988,0.975,0.981,1085000,0.980333,0.989200,0.993750,0.988300,0.000288
2022.11.23T14:51:00.000,0.981,0.988,0.975,0.981,1085000,NaN,NaN,NaN,NaN,NaN
2022.11.23T15:00:00.000,0.981,0.988,0.975,0.981,1085000,NaN,NaN,NaN,NaN,NaN
2022.11.24T14:50:00.000,0.988,0.988,0.976,0.978,889800,0.980333,0.983000,0.992875,0.990500,0.000189
2022.11.24T14:51:00.000,0.988,0.988,0.976,0.978,889800,NaN,NaN,NaN,NaN,NaN
2022.11.24T15:00:00.000,0.988,0.988,0.976,0.978,889800,NaN,NaN,NaN,NaN,NaN
2022.11.25T14:50:00.000,0.976,0.992,0.976,0.987,665600,0.982000,0.981200,0.989125,0.991500,0.000171
2022.11.25T14:51:00.000,0.976,0.992,0.976,0.987,665600,NaN,NaN,NaN,NaN,NaN
2022.11.25T15:00:00.000,0.976,0.992,0.976,0.987,665600,NaN,NaN,NaN,NaN,NaN
2022.11.28T14:50:00.000,0.982,0.982,0.955,0.973,954100,0.979333,0.980200,0.985500,0.990300,0.000200
2022.11.28T14:51:00.000,0.982,0.982,0.955,0.973,954100,NaN,NaN,NaN,NaN,NaN
2022.11.28T15:00:00.000,0.982,0.982,0.955,0.973,954100,NaN,NaN,NaN,NaN,NaN
2022.11.29T14:50:00.000,0.971,1.009,0.971,1.003,2975500,0.987667,0.984400,0.984750,0.988900,0.000143
2022.11.29T14:51:00.000,0.971,1.009,0.971,1.003,2975500,NaN,NaN,NaN,NaN,NaN
2022.11.29T15:00:00.000,0.971,1.009,0.971,1.003,2975500,NaN,NaN,NaN,NaN,NaN
2022.11.30T14:50:00.000,1.003,1.014,1.001,1.002,1923600,0.992667,0.988600,0.985500,0.988900,0.000143
2022.11.30T14:51:00.000,1.003,1.014,1.001,1.002,1923600,NaN,NaN,NaN,NaN,NaN
2022.11.30T15:00:00.000,1.003,1.014,1.001,1.002,1923600,NaN,NaN,NaN,NaN,NaN
2022.12.01T14:50:00.000,1.002,1.034,1.002,1.006,2859100,1.003667,0.994200,0.989000,0.988600,0.000132
2022.12.01T14:51:00.000,1.002,1.034,1.002,1.006,2859100,NaN,NaN,NaN,NaN,NaN
2022.12.01T15:00:00.000,1.002,1.034,1.002,1.006,2859100,NaN,NaN,NaN,NaN,NaN
2022.12.02T14:50:00.000,1.005,1.012,0.999,1.003,1527500,1.003667,0.997400,0.991625,0.989300,0.000146
2022.12.02T14:51:00.000,1.005,1.012,0.999,1.003,1527500,NaN,NaN,NaN,NaN,NaN
2022.12.02T15:00:00.000,1.005,1.012,0.999,1.003,1527500,NaN,NaN,NaN,NaN,NaN
2022.12.05T14:50:00.000,1.007,1.037,1.007,1.034,3510500,1.014333,1.009600,0.998250,0.994900,0.000302
2022.12.05T14:51:00.000,1.007,1.037,1.007,1.034,3510500,NaN,NaN,NaN,NaN,NaN
2022.12.05T15:00:00.000,1.007,1.037,1.007,1.034,3510500,NaN,NaN,NaN,NaN,NaN
2022.12.06T14:50:00.000,1.035,1.039,1.025,1.026,992700,1.021000,1.014200,1.004250,0.999300,0.000363
2022.12.06T14:51:00.000,1.035,1.039,1.025,1.026,992700,NaN,NaN,NaN,NaN,NaN
2022.12.06T15:00:00.000,1.035,1.039,1.025,1.026,992700,NaN,NaN,NaN,NaN,NaN
2022.12.07T14:50:00.000,1.025,1.029,1.012,1.018,1431100,1.026000,1.017400,1.008125,1.003000,0.000351
2022.12.07T14:51:00.000,1.025,1.029,1.012,1.018,1431100,NaN,NaN,NaN,NaN,NaN
2022.12.07T15:00:00.000,1.025,1.029,1.012,1.018,1431100,NaN,NaN,NaN,NaN,NaN
2022.12.08T14:50:00.000,1.019,1.02,1.011,1.018,917600,1.020667,1.019800,1.013750,1.007000,0.000295
2022.12.08T14:51:00.000,1.019,1.02,1.011,1.018,917600,NaN,NaN,NaN,NaN,NaN
2022.12.08T15:00:00.000,1.019,1.02,1.011,1.018,917600,NaN,NaN,NaN,NaN,NaN
2022.12.09T14:50:00.000,1.02,1.026,1.009,1.022,1121100,1.019333,1.023600,1.016125,1.010500,0.000265
2022.12.09T14:51:00.000,1.02,1.026,1.009,1.022,1121100,NaN,NaN,NaN,NaN,NaN
2022.12.09T15:00:00.000,1.02,1.026,1.009,1.022,1121100,NaN,NaN,NaN,NaN,NaN
2022.12.12T14:50:00.000,1.02,1.02,1,1,2252500,1.013333,1.016800,1.015875,1.013200,0.000128
2022.12.12T14:51:00.000,1.02,1.02,1,1,2252500,NaN,NaN,NaN,NaN,NaN
2022.12.12T15:00:00.000,1.02,1.02,1,1,2252500,NaN,NaN,NaN,NaN,NaN
2022.12.13T14:50:00.000,1.002,1.008,1.001,1.003,855800,1.008333,1.012200,1.015500,1.013200,0.000128
2022.12.13T14:51:00.000,1.002,1.008,1.001,1.003,855800,NaN,NaN,NaN,NaN,NaN
2022.12.13T15:00:00.000,1.002,1.008,1.001,1.003,855800,NaN,NaN,NaN,NaN,NaN
2022.12.14T14:50:00.000,1.004,1.012,0.999,1.006,691700,1.003000,1.009800,1.015875,1.013600,0.000120
2022.12.14T14:51:00.000,1.004,1.012,0.999,1.006,691700,NaN,NaN,NaN,NaN,NaN
2022.12.14T15:00:00.000,1.004,1.012,0.999,1.006,691700,NaN,NaN,NaN,NaN,NaN
2022.12.15T14:50:00.000,1.008,1.012,0.999,1,1135900,1.003000,1.006200,1.011625,1.013000,0.000133
2022.12.15T14:51:00.000,1.008,1.012,0.999,1,1135900,NaN,NaN,NaN,NaN,NaN
2022.12.15T15:00:00.000,1.008,1.012,0.999,1,1135900,NaN,NaN,NaN,NaN,NaN
2022.12.16T14:50:00.000,0.999,1.006,0.996,1.002,913000,1.002667,1.002200,1.008625,1.012900,0.000135
2022.12.16T14:51:00.000,0.999,1.006,0.996,1.002,913000,NaN,NaN,NaN,NaN,NaN
2022.12.16T15:00:00.000,0.999,1.006,0.996,1.002,913000,NaN,NaN,NaN,NaN,NaN
2022.12.19T14:50:00.000,1.002,1.004,0.972,0.974,2462400,0.992000,0.997000,1.003125,1.006900,0.000206
2022.12.19T14:51:00.000,1.002,1.004,0.972,0.974,2462400,NaN,NaN,NaN,NaN,NaN
2022.12.19T15:00:00.000,1.002,1.004,0.972,0.974,2462400,NaN,NaN,NaN,NaN,NaN
2022.12.20T14:50:00.000,0.974,0.979,0.965,0.97,894900,0.982000,0.990400,0.997125,1.001300,0.000274
2022.12.20T14:51:00.000,0.974,0.979,0.965,0.97,894900,NaN,NaN,NaN,NaN,NaN
2022.12.20T15:00:00.000,0.974,0.979,0.965,0.97,894900,NaN,NaN,NaN,NaN,NaN
2022.12.21T14:50:00.000,0.974,0.976,0.965,0.969,1349500,0.971000,0.983000,0.990500,0.996400,0.000326
2022.12.21T14:51:00.000,0.974,0.976,0.965,0.969,1349500,NaN,NaN,NaN,NaN,NaN
2022.12.21T15:00:00.000,0.974,0.976,0.965,0.969,1349500,NaN,NaN,NaN,NaN,NaN
2022.12.22T14:50:00.000,0.98,0.98,0.962,0.967,1286100,0.968667,0.976400,0.986375,0.991300,0.000340
2022.12.22T14:51:00.000,0.98,0.98,0.962,0.967,1286100,NaN,NaN,NaN,NaN,NaN
2022.12.22T15:00:00.000,0.98,0.98,0.962,0.967,1286100,NaN,NaN,NaN,NaN,NaN
2022.12.23T14:50:00.000,0.965,0.973,0.964,0.967,499600,0.967667,0.969400,0.981875,0.985800,0.000275
2022.12.23T14:51:00.000,0.965,0.973,0.964,0.967,499600,NaN,NaN,NaN,NaN,NaN
2022.12.23T15:00:00.000,0.965,0.973,0.964,0.967,499600,NaN,NaN,NaN,NaN,NaN
2022.12.26T14:50:00.000,0.965,0.968,0.96,0.964,1236700,0.966000,0.967400,0.976625,0.982200,0.000289
2022.12.26T14:51:00.000,0.965,0.968,0.96,0.964,1236700,NaN,NaN,NaN,NaN,NaN
2022.12.26T15:00:00.000,0.965,0.968,0.96,0.964,1236700,NaN,NaN,NaN,NaN,NaN
2022.12.27T14:50:00.000,0.965,0.98,0.965,0.975,883700,0.968667,0.968400,0.973500,0.979400,0.000243
2022.12.27T14:51:00.000,0.965,0.98,0.965,0.975,883700,NaN,NaN,NaN,NaN,NaN
2022.12.27T15:00:00.000,0.965,0.98,0.965,0.975,883700,NaN,NaN,NaN,NaN,NaN
2022.12.28T14:50:00.000,0.969,0.979,0.967,0.97,537300,0.969667,0.968600,0.969500,0.975800,0.000168
2022.12.28T14:51:00.000,0.969,0.979,0.967,0.97,537300,NaN,NaN,NaN,NaN,NaN
2022.12.28T15:00:00.000,0.969,0.979,0.967,0.97,537300,NaN,NaN,NaN,NaN,NaN
2022.12.29T14:50:00.000,0.966,0.969,0.96,0.966,598700,0.970333,0.968400,0.968500,0.972400,0.000108
2022.12.29T14:51:00.000,0.966,0.969,0.96,0.966,598700,NaN,NaN,NaN,NaN,NaN
2022.12.29T15:00:00.000,0.966,0.969,0.96,0.966,598700,NaN,NaN,NaN,NaN,NaN
2022.12.30T14:50:00.000,0.968,0.976,0.968,0.972,488500,0.969333,0.969400,0.968750,0.969400,0.000011
2022.12.30T14:51:00.000,0.968,0.976,0.968,0.972,488500,NaN,NaN,NaN,NaN,NaN
2022.12.30T15:00:00.000,0.968,0.976,0.968,0.972,488500,NaN,NaN,NaN,NaN,NaN
2023.01.03T14:50:00.000,0.965,0.968,0.942,0.967,1548000,0.968333,0.970000,0.968500,0.968700,0.000009
2023.01.03T14:51:00.000,0.965,0.968,0.942,0.967,1548000,NaN,NaN,NaN,NaN,NaN
2023.01.03T15:00:00.000,0.965,0.968,0.942,0.967,1548000,NaN,NaN,NaN,NaN,NaN
2023.01.04T14:50:00.000,0.968,0.972,0.964,0.967,994100,0.968667,0.968400,0.968500,0.968400,0.000009
2023.01.04T14:51:00.000,0.968,0.972,0.964,0.967,994100,NaN,NaN,NaN,NaN,NaN
2023.01.04T15:00:00.000,0.968,0.972,0.964,0.967,994100,NaN,NaN,NaN,NaN,NaN
2023.01.05T14:50:00.000,0.97,0.987,0.97,0.983,2083600,0.972333,0.971000,0.970500,0.969800,0.000029
2023.01.05T14:51:00.000,0.97,0.987,0.97,0.983,2083600,NaN,NaN,NaN,NaN,NaN
2023.01.05T15:00:00.000,0.97,0.987,0.97,0.983,2083600,NaN,NaN,NaN,NaN,NaN
2023.01.06T14:50:00.000,0.984,0.988,0.978,0.98,471000,0.976667,0.973800,0.972500,0.971100,0.000036
2023.01.06T14:51:00.000,0.984,0.988,0.978,0.98,471000,NaN,NaN,NaN,NaN,NaN
2023.01.06T15:00:00.000,0.984,0.988,0.978,0.98,471000,NaN,NaN,NaN,NaN,NaN
2023.01.09T14:50:00.000,0.985,1.004,0.983,0.995,889700,0.986000,0.978400,0.975000,0.973900,0.000084
2023.01.09T14:51:00.000,0.985,1.004,0.983,0.995,889700,NaN,NaN,NaN,NaN,NaN
2023.01.09T15:00:00.000,0.985,1.004,0.983,0.995,889700,NaN,NaN,NaN,NaN,NaN
2023.01.10T14:50:00.000,0.995,1.01,0.992,0.993,1320000,0.989333,0.983600,0.977875,0.976800,0.000102
2023.01.10T14:51:00.000,0.995,1.01,0.992,0.993,1320000,NaN,NaN,NaN,NaN,NaN
2023.01.10T15:00:00.000,0.995,1.01,0.992,0.993,1320000,NaN,NaN,NaN,NaN,NaN
2023.01.11T14:50:00.000,0.992,1.006,0.986,0.987,491000,0.991667,0.987600,0.980500,0.978000,0.000111
2023.01.11T14:51:00.000,0.992,1.006,0.986,0.987,491000,NaN,NaN,NaN,NaN,NaN
2023.01.11T15:00:00.000,0.992,1.006,0.986,0.987,491000,NaN,NaN,NaN,NaN,NaN
2023.01.12T14:50:00.000,0.986,0.999,0.986,0.999,1053800,0.993000,0.990800,0.983875,0.980900,0.000140
2023.01.12T14:51:00.000,0.986,0.999,0.986,0.999,1053800,NaN,NaN,NaN,NaN,NaN
2023.01.12T15:00:00.000,0.986,0.999,0.986,0.999,1053800,NaN,NaN,NaN,NaN,NaN
2023.01.13T14:50:00.000,0.999,1.016,0.997,1.016,2535700,1.000667,0.998000,0.990000,0.985900,0.000216
2023.01.13T14:51:00.000,0.999,1.016,0.997,1.016,2535700,NaN,NaN,NaN,NaN,NaN
2023.01.13T15:00:00.000,0.999,1.016,0.997,1.016,2535700,NaN,NaN,NaN,NaN,NaN
2023.01.16T14:50:00.000,1.018,1.065,1.018,1.043,4725200,1.019333,1.007600,0.999500,0.993000,0.000473
2023.01.16T14:51:00.000,1.018,1.065,1.018,1.043,4725200,NaN,NaN,NaN,NaN,NaN
2023.01.16T15:00:00.000,1.018,1.065,1.018,1.043,4725200,NaN,NaN,NaN,NaN,NaN
2023.01.17T14:50:00.000,1.043,1.057,1.04,1.053,3294200,1.037333,1.019600,1.008250,1.001600,0.000691
2023.01.17T14:51:00.000,1.043,1.057,1.04,1.053,3294200,NaN,NaN,NaN,NaN,NaN
2023.01.17T15:00:00.000,1.043,1.057,1.04,1.053,3294200,NaN,NaN,NaN,NaN,NaN
2023.01.18T14:50:00.000,1.053,1.057,1.044,1.049,887700,1.048333,1.032000,1.016875,1.009800,0.000729
2023.01.18T14:51:00.000,1.053,1.057,1.044,1.049,887700,NaN,NaN,NaN,NaN,NaN
2023.01.18T15:00:00.000,1.053,1.057,1.044,1.049,887700,NaN,NaN,NaN,NaN,NaN
2023.01.19T14:50:00.000,1.051,1.069,1.045,1.069,2176700,1.057000,1.046000,1.026125,1.018400,0.000933
2023.01.19T14:51:00.000,1.051,1.069,1.045,1.069,2176700,NaN,NaN,NaN,NaN,NaN
2023.01.19T15:00:00.000,1.051,1.069,1.045,1.069,2176700,NaN,NaN,NaN,NaN,NaN
2023.01.20T14:50:00.000,1.07,1.07,1.054,1.064,1100500,1.060667,1.055600,1.035000,1.026800,0.000923
2023.01.20T14:51:00.000,1.07,1.07,1.054,1.064,1100500,NaN,NaN,NaN,NaN,NaN
2023.01.20T15:00:00.000,1.07,1.07,1.054,1.064,1100500,NaN,NaN,NaN,NaN,NaN
2023.01.30T14:50:00.000,1.092,1.092,1.057,1.059,2200700,1.064000,1.058800,1.044000,1.033200,0.000885
2023.01.30T14:51:00.000,1.092,1.092,1.057,1.059,2200700,NaN,NaN,NaN,NaN,NaN
2023.01.30T15:00:00.000,1.092,1.092,1.057,1.059,2200700,NaN,NaN,NaN,NaN,NaN
2023.01.31T14:50:00.000,1.055,1.068,1.046,1.051,1154100,1.058000,1.058400,1.050500,1.039000,0.000721
2023.01.31T14:51:00.000,1.055,1.068,1.046,1.051,1154100,NaN,NaN,NaN,NaN,NaN
2023.01.31T15:00:00.000,1.055,1.068,1.046,1.051,1154100,NaN,NaN,NaN,NaN,NaN
2023.02.01T14:50:00.000,1.05,1.08,1.05,1.078,2270500,1.062667,1.064200,1.058250,1.048100,0.000520
2023.02.01T14:51:00.000,1.05,1.08,1.05,1.078,2270500,NaN,NaN,NaN,NaN,NaN
2023.02.01T15:00:00.000,1.05,1.08,1.05,1.078,2270500,NaN,NaN,NaN,NaN,NaN
2023.02.02T14:50:00.000,1.094,1.13,1.06,1.061,4708900,1.063333,1.062600,1.060500,1.054300,0.000257
2023.02.02T14:51:00.000,1.094,1.13,1.06,1.061,4708900,NaN,NaN,NaN,NaN,NaN
2023.02.02T15:00:00.000,1.094,1.13,1.06,1.061,4708900,NaN,NaN,NaN,NaN,NaN
2023.02.03T14:50:00.000,1.047,1.064,1.044,1.052,1870800,1.063667,1.060200,1.060375,1.057900,0.000098
2023.02.03T14:51:00.000,1.047,1.064,1.044,1.052,1870800,NaN,NaN,NaN,NaN,NaN
2023.02.03T15:00:00.000,1.047,1.064,1.044,1.052,1870800,NaN,NaN,NaN,NaN,NaN
2023.02.06T14:50:00.000,1.047,1.047,1.033,1.033,1474300,1.048667,1.055000,1.058375,1.056900,0.000137
2023.02.06T14:51:00.000,1.047,1.047,1.033,1.033,1474300,NaN,NaN,NaN,NaN,NaN
2023.02.06T15:00:00.000,1.047,1.047,1.033,1.033,1474300,NaN,NaN,NaN,NaN,NaN
2023.02.07T14:50:00.000,1.033,1.05,1.032,1.037,942000,1.040667,1.052200,1.054375,1.055300,0.000173
2023.02.07T14:51:00.000,1.033,1.05,1.032,1.037,942000,NaN,NaN,NaN,NaN,NaN
2023.02.07T15:00:00.000,1.033,1.05,1.032,1.037,942000,NaN,NaN,NaN,NaN,NaN
2023.02.08T14:50:00.000,1.037,1.046,1.027,1.029,526000,1.033000,1.042400,1.050000,1.053300,0.000234
2023.02.08T14:51:00.000,1.037,1.046,1.027,1.029,526000,NaN,NaN,NaN,NaN,NaN
2023.02.08T15:00:00.000,1.037,1.046,1.027,1.029,526000,NaN,NaN,NaN,NaN,NaN
2023.02.09T14:50:00.000,1.028,1.045,1.028,1.044,762100,1.036667,1.039000,1.048125,1.050800,0.000212
2023.02.09T14:51:00.000,1.028,1.045,1.028,1.044,762100,NaN,NaN,NaN,NaN,NaN
2023.02.09T15:00:00.000,1.028,1.045,1.028,1.044,762100,NaN,NaN,NaN,NaN,NaN
2023.02.10T14:50:00.000,1.041,1.042,1.033,1.035,2264200,1.036000,1.035600,1.046125,1.047900,0.000211
2023.02.10T14:51:00.000,1.041,1.042,1.033,1.035,2264200,NaN,NaN,NaN,NaN,NaN
2023.02.10T15:00:00.000,1.041,1.042,1.033,1.035,2264200,NaN,NaN,NaN,NaN,NaN
2023.02.13T14:50:00.000,1.039,1.04,1.03,1.038,498100,1.039000,1.036600,1.041125,1.045800,0.000204
2023.02.13T14:51:00.000,1.039,1.04,1.03,1.038,498100,NaN,NaN,NaN,NaN,NaN
2023.02.13T15:00:00.000,1.039,1.04,1.03,1.038,498100,NaN,NaN,NaN,NaN,NaN
2023.02.14T14:50:00.000,1.037,1.042,1.034,1.039,675600,1.037333,1.037000,1.038375,1.044600,0.000204
2023.02.14T14:51:00.000,1.037,1.042,1.034,1.039,675600,NaN,NaN,NaN,NaN,NaN
2023.02.14T15:00:00.000,1.037,1.042,1.034,1.039,675600,NaN,NaN,NaN,NaN,NaN
2023.02.15T14:50:00.000,1.039,1.039,1.03,1.032,1162200,1.036333,1.037600,1.035875,1.040000,0.000087
2023.02.15T14:51:00.000,1.039,1.039,1.03,1.032,1162200,NaN,NaN,NaN,NaN,NaN
2023.02.15T15:00:00.000,1.039,1.039,1.03,1.032,1162200,NaN,NaN,NaN,NaN,NaN
2023.02.16T14:50:00.000,1.029,1.05,1.017,1.023,2185200,1.031333,1.033400,1.034625,1.036200,0.000058
2023.02.16T14:51:00.000,1.029,1.05,1.017,1.023,2185200,NaN,NaN,NaN,NaN,NaN
2023.02.16T15:00:00.000,1.029,1.05,1.017,1.023,2185200,NaN,NaN,NaN,NaN,NaN
2023.02.17T14:50:00.000,1.025,1.027,1.008,1.01,1409200,1.021667,1.028400,1.031250,1.032000,0.000084
2023.02.17T14:51:00.000,1.025,1.027,1.008,1.01,1409200,NaN,NaN,NaN,NaN,NaN
2023.02.17T15:00:00.000,1.025,1.027,1.008,1.01,1409200,NaN,NaN,NaN,NaN,NaN
2023.02.20T14:50:00.000,1.012,1.049,1.012,1.049,2673500,1.027333,1.030600,1.033750,1.033600,0.000110
2023.02.20T14:51:00.000,1.012,1.049,1.012,1.049,2673500,NaN,NaN,NaN,NaN,NaN
2023.02.20T15:00:00.000,1.012,1.049,1.012,1.049,2673500,NaN,NaN,NaN,NaN,NaN
2023.02.21T14:50:00.000,1.048,1.052,1.041,1.05,1105900,1.036333,1.032800,1.034500,1.034900,0.000134
2023.02.21T14:51:00.000,1.048,1.052,1.041,1.05,1105900,NaN,NaN,NaN,NaN,NaN
2023.02.21T15:00:00.000,1.048,1.052,1.041,1.05,1105900,NaN,NaN,NaN,NaN,NaN
2023.02.22T14:50:00.000,1.041,1.055,1.041,1.042,1632900,1.047000,1.034800,1.035375,1.036200,0.000134
2023.02.22T14:51:00.000,1.041,1.055,1.041,1.042,1632900,NaN,NaN,NaN,NaN,NaN
2023.02.22T15:00:00.000,1.041,1.055,1.041,1.042,1632900,NaN,NaN,NaN,NaN,NaN
2023.02.23T14:50:00.000,1.046,1.059,1.045,1.048,1142800,1.046667,1.039800,1.036625,1.036600,0.000142
2023.02.23T14:51:00.000,1.046,1.059,1.045,1.048,1142800,NaN,NaN,NaN,NaN,NaN
2023.02.23T15:00:00.000,1.046,1.059,1.045,1.048,1142800,NaN,NaN,NaN,NaN,NaN
2023.02.24T14:50:00.000,1.045,1.046,1.032,1.034,1602900,1.041333,1.044600,1.036000,1.036500,0.000142
2023.02.24T14:51:00.000,1.045,1.046,1.032,1.034,1602900,NaN,NaN,NaN,NaN,NaN
2023.02.24T15:00:00.000,1.045,1.046,1.032,1.034,1602900,NaN,NaN,NaN,NaN,NaN
2023.02.27T14:50:00.000,1.032,1.032,1.022,1.024,929700,1.035333,1.039600,1.035000,1.035100,0.000155
2023.02.27T14:51:00.000,1.032,1.032,1.022,1.024,929700,NaN,NaN,NaN,NaN,NaN
2023.02.27T15:00:00.000,1.032,1.032,1.022,1.024,929700,NaN,NaN,NaN,NaN,NaN
2023.02.28T14:50:00.000,1.029,1.033,1.024,1.033,547800,1.030333,1.036200,1.036250,1.034500,0.000154
2023.02.28T14:51:00.000,1.029,1.033,1.024,1.033,547800,NaN,NaN,NaN,NaN,NaN
2023.02.28T15:00:00.000,1.029,1.033,1.024,1.033,547800,NaN,NaN,NaN,NaN,NaN
